county,town,precinct,office,district,party,candidate,votes
Essex,Lemington,NA,Attorney General,NA,Democratic,Blanks,3
Addison,Lincoln,NA,Attorney General,NA,Democratic,Blanks,51
Windham,Londonderry,NA,Attorney General,NA,Democratic,Blanks,34
Orleans,Lowell,NA,Attorney General,NA,Democratic,Blanks,13
Windsor,Ludlow,NA,Attorney General,NA,Democratic,Blanks,63
Essex,Lunenburg,NA,Attorney General,NA,Democratic,Blanks,32
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,Blanks,48
Essex,Maidstone,NA,Attorney General,NA,Democratic,Blanks,3
Bennington,Manchester,NA,Attorney General,NA,Democratic,Blanks,85
Windham,Marlboro,NA,Attorney General,NA,Democratic,Blanks,82
Washington,Marshfield,NA,Attorney General,NA,Democratic,Blanks,69
Rutland,Mendon,NA,Attorney General,NA,Democratic,Blanks,27
Addison,Middlebury,NA,Attorney General,NA,Democratic,Blanks,187
Washington,Middlesex,NA,Attorney General,NA,Democratic,Blanks,71
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,Blanks,21
Chittenden,Milton,Chittenden 9,Attorney General,NA,Democratic,Blanks,92
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Democratic,Blanks,15
Addison,Monkton,NA,Attorney General,NA,Democratic,Blanks,35
Franklin,Montgomery,NA,Attorney General,NA,Democratic,Blanks,27
Washington,Montpelier,NA,Attorney General,NA,Democratic,Blanks,417
Washington,Moretown,NA,Attorney General,NA,Democratic,Blanks,61
Orleans,Morgan,NA,Attorney General,NA,Democratic,Blanks,10
Lamoille,Morristown,NA,Attorney General,NA,Democratic,Blanks,111
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,Blanks,31
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,Blanks,2
Addison,New Haven,NA,Attorney General,NA,Democratic,Blanks,36
Caledonia,Newark,NA,Attorney General,NA,Democratic,Blanks,12
Orange,Newbury,NA,Attorney General,NA,Democratic,Blanks,44
Windham,Newfane,NA,Attorney General,NA,Democratic,Blanks,112
Orleans,Newport City,NA,Attorney General,NA,Democratic,Blanks,41
Orleans,Newport Town,NA,Attorney General,NA,Democratic,Blanks,6
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,Blanks,15
Washington,Northfield,NA,Attorney General,NA,Democratic,Blanks,75
Essex,Norton,NA,Attorney General,NA,Democratic,Blanks,1
Windsor,Norwich,NA,Attorney General,NA,Democratic,Blanks,239
Orange,Orange,NA,Attorney General,NA,Democratic,Blanks,8
Addison,Orwell,NA,Attorney General,NA,Democratic,Blanks,11
Addison,Panton,NA,Attorney General,NA,Democratic,Blanks,3
Rutland,Pawlet,NA,Attorney General,NA,Democratic,Blanks,23
Caledonia,Peacham,NA,Attorney General,NA,Democratic,Blanks,43
Bennington,Peru,NA,Attorney General,NA,Democratic,Blanks,12
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,Blanks,20
Rutland,Pittsford,NA,Attorney General,NA,Democratic,Blanks,44
Washington,Plainfield,NA,Attorney General,NA,Democratic,Blanks,74
Windsor,Plymouth,NA,Attorney General,NA,Democratic,Blanks,17
Windsor,Pomfret,NA,Attorney General,NA,Democratic,Blanks,37
Rutland,Poultney,NA,Attorney General,NA,Democratic,Blanks,49
Bennington,Pownal,NA,Attorney General,NA,Democratic,Blanks,50
Rutland,Proctor,NA,Attorney General,NA,Democratic,Blanks,46
Windham,Putney,NA,Attorney General,NA,Democratic,Blanks,170
Orange,Randolph,NA,Attorney General,NA,Democratic,Blanks,93
Windsor,Reading,NA,Attorney General,NA,Democratic,Blanks,28
Bennington,Readsboro,NA,Attorney General,NA,Democratic,Blanks,16
Franklin,Richford,NA,Attorney General,NA,Democratic,Blanks,22
Chittenden,Richmond,NA,Attorney General,NA,Democratic,Blanks,108
Addison,Ripton,NA,Attorney General,NA,Democratic,Blanks,29
Windsor,Rochester,NA,Attorney General,NA,Democratic,Blanks,57
Windham,Rockingham,NA,Attorney General,NA,Democratic,Blanks,181
Washington,Roxbury,NA,Attorney General,NA,Democratic,Blanks,19
Windsor,Royalton,NA,Attorney General,NA,Democratic,Blanks,98
Bennington,Rupert,Bennington 5,Attorney General,NA,Democratic,Blanks,5
Bennington,Rupert,Rutland 8,Attorney General,NA,Democratic,Blanks,12
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,Blanks,109
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,Blanks,76
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,Blanks,44
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,Blanks,74
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,Blanks,100
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,Blanks,18
Franklin,Salisbury,NA,Attorney General,NA,Democratic,Blanks,17
Franklin,Sandgate,NA,Attorney General,NA,Democratic,Blanks,9
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,Blanks,3
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,Blanks,81
Addison,Sharon,NA,Attorney General,NA,Democratic,Blanks,38
Bennington,Sheffield,NA,Attorney General,NA,Democratic,Blanks,8
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,Blanks,117
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,Blanks,73
Bennington,Sheldon,NA,Attorney General,NA,Democratic,Blanks,18
Windsor,Shoreham,NA,Attorney General,NA,Democratic,Blanks,43
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,Blanks,35
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Democratic,Blanks,71
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Democratic,Blanks,120
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Democratic,Blanks,134
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Democratic,Blanks,78
Franklin,S. Hero,NA,Attorney General,NA,Democratic,Blanks,42
Addison,Springfield,Windsor 1-1,Attorney General,NA,Democratic,Blanks,1
Addison,Springfield,Windsor 1-2,Attorney General,NA,Democratic,Blanks,116
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,Blanks,63
Chittenden,St. Albans Town,NA,Attorney General,NA,Democratic,Blanks,63
Grand Isle,St. George,NA,Attorney General,NA,Democratic,Blanks,10
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,Blanks,75
Bennington,Stamford,NA,Attorney General,NA,Democratic,Blanks,16
Caledonia,Stannard,NA,Attorney General,NA,Democratic,Blanks,3
Addison,Starksboro,NA,Attorney General,NA,Democratic,Blanks,38
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,Blanks,29
Lamoille,Stowe,NA,Attorney General,NA,Democratic,Blanks,122
Orange,Strafford,NA,Attorney General,NA,Democratic,Blanks,74
Windham,Stratton,NA,Attorney General,NA,Democratic,Blanks,4
Rutland,Sudbury,NA,Attorney General,NA,Democratic,Blanks,10
Bennington,Sunderland,NA,Attorney General,NA,Democratic,Blanks,12
Caledonia,Sutton,NA,Attorney General,NA,Democratic,Blanks,10
Franklin,Swanton,NA,Attorney General,NA,Democratic,Blanks,47
Orange,Thetford,NA,Attorney General,NA,Democratic,Blanks,142
Rutland,Tinmouth,NA,Attorney General,NA,Democratic,Blanks,19
Orange,Topsham,NA,Attorney General,NA,Democratic,Blanks,23
Windham,Townshend,NA,Attorney General,NA,Democratic,Blanks,43
Orleans,Troy,NA,Attorney General,NA,Democratic,Blanks,11
Orange,Tunbridge,NA,Attorney General,NA,Democratic,Blanks,52
Chittenden,Underhill,NA,Attorney General,NA,Democratic,Blanks,71
Addison,Vergennes,NA,Attorney General,NA,Democratic,Blanks,36
Windham,Vernon,NA,Attorney General,NA,Democratic,Blanks,47
Orange,Vershire,NA,Attorney General,NA,Democratic,Blanks,28
Essex,Victory,NA,Attorney General,NA,Democratic,Blanks,0
Washington,Waitsfield,NA,Attorney General,NA,Democratic,Blanks,68
Caledonia,Walden,NA,Attorney General,NA,Democratic,Blanks,18
Rutland,Wallingford,NA,Attorney General,NA,Democratic,Blanks,52
Addison,Waltham,NA,Attorney General,NA,Democratic,Blanks,13
Windham,Wardsboro,NA,Attorney General,NA,Democratic,Blanks,19
Washington,Warren,NA,Attorney General,NA,Democratic,Blanks,62
Orange,Washington,NA,Attorney General,NA,Democratic,Blanks,24
Washington,Waterbury,NA,Attorney General,NA,Democratic,Blanks,118
Caledonia,Waterford,NA,Attorney General,NA,Democratic,Blanks,13
Lamoille,Waterville,NA,Attorney General,NA,Democratic,Blanks,15
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,Blanks,39
Rutland,Wells,NA,Attorney General,NA,Democratic,Blanks,10
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,Blanks,9
Rutland,W. Haven,NA,Attorney General,NA,Democratic,Blanks,4
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,Blanks,19
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,Blanks,41
Orleans,Westfield,NA,Attorney General,NA,Democratic,Blanks,11
Chittenden,Westford,NA,Attorney General,NA,Democratic,Blanks,103
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,Blanks,5
Windham,Westminster,Windham 5,Attorney General,NA,Democratic,Blanks,151
Orleans,Westmore,NA,Attorney General,NA,Democratic,Blanks,14
Windsor,Weston,NA,Attorney General,NA,Democratic,Blanks,25
Addison,Weybridge,NA,Attorney General,NA,Democratic,Blanks,36
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,Blanks,8
Addison,Whiting,NA,Attorney General,NA,Democratic,Blanks,8
Windham,Whitingham,NA,Attorney General,NA,Democratic,Blanks,36
Orange,Williamstown,NA,Attorney General,NA,Democratic,Blanks,32
Chittenden,Williston,NA,Attorney General,NA,Democratic,Blanks,199
Windham,Wilmington,NA,Attorney General,NA,Democratic,Blanks,59
Windham,Windham,NA,Attorney General,NA,Democratic,Blanks,17
Windsor,Windsor,NA,Attorney General,NA,Democratic,Blanks,53
Bennington,Winhall,NA,Attorney General,NA,Democratic,Blanks,25
Chittenden,Winooski,NA,Attorney General,NA,Democratic,Blanks,93
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,Blanks,32
Washington,Woodbury,NA,Attorney General,NA,Democratic,Blanks,37
Bennington,Woodford,NA,Attorney General,NA,Democratic,Blanks,9
Windsor,Woodstock,NA,Attorney General,NA,Democratic,Blanks,142
Washington,Worcester,NA,Attorney General,NA,Democratic,Blanks,30
Orleans,Albany,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,Andover,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Bennington,Arlington,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Franklin,Bakersfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Windsor,Baltimore,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,Barnard,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Washington,Barre Town,NA,Attorney General,NA,Progressive,Charlotte Dennett,4
Orleans,Barton,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Progressive,Charlotte Dennett,0
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Progressive,Charlotte Dennett,7
Rutland,Benson,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Washington,Berlin,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,Bethel,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,Bolton,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Rutland,Brandon,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Progressive,Charlotte Dennett,4
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Progressive,Charlotte Dennett,6
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Progressive,Charlotte Dennett,7
Windsor,Bridgewater,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Essex,Brighton,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Bristol,NA,Attorney General,NA,Progressive,Charlotte Dennett,4
Orange,Brookfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orleans,Brownington,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,Burlington,Chittenden 3-1,Attorney General,NA,Progressive,Charlotte Dennett,2
Chittenden,Burlington,Chittenden 3-2,Attorney General,NA,Progressive,Charlotte Dennett,0
Chittenden,Burlington,Chittenden 3-3,Attorney General,NA,Progressive,Charlotte Dennett,7
Chittenden,Burlington,Chittenden 3-4,Attorney General,NA,Progressive,Charlotte Dennett,9
Chittenden,Burlington,Chittenden 3-5,Attorney General,NA,Progressive,Charlotte Dennett,3
Chittenden,Burlington,Chittenden 3-6,Attorney General,NA,Progressive,Charlotte Dennett,1
Washington,Cabot,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Washington,Calais,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Lamoille,Cambridge,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Essex,Canaan,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Castleton,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,Charlotte,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orange,Chelsea,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,Chester,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Chittenden,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Rutland,Clarendon,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Essex,Concord,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orange,Corinth,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Orleans,Craftsbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Danby,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Orleans,Derby,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Dover,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Dummerston,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Washington,Duxbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Essex,E. Haven,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Lamoille,Eden,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Lamoille,Elmore,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Franklin,Enosburgh,NA,Attorney General,NA,Progressive,Charlotte Dennett,6
Chittenden,Essex,Chittenden 6-1,Attorney General,NA,Progressive,Charlotte Dennett,3
Chittenden,Essex,Chittenden 6-2,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,Essex,Chittenden 6-3,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Fair Haven,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Franklin,Fairfax,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Washington,Fayston,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Ferrisburgh,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Franklin,Fletcher,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Franklin,Georgia,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Grafton,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Grand Isle,Grand Isle,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orleans,Greensboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Caledonia,Groton,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Essex,Guildhall,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Guilford,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Hancock,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Caledonia,Hardwick,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,Hartford,Windsor 6-1,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,Hartford,Windsor 6-2,Attorney General,NA,Progressive,Charlotte Dennett,3
Windsor,Hartland,NA,Attorney General,NA,Progressive,Charlotte Dennett,4
Franklin,Highgate,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Chittenden,Hinesburg,Chittenden 1-1,Attorney General,NA,Progressive,Charlotte Dennett,2
Chittenden,Hinesburg,Chittenden 1-2,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,Huntington,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Lamoille,Hyde Park,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Orleans,Irasburg,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Grand Isle,Isle La Motte,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orleans,Jay,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,Jericho,NA,Attorney General,NA,Progressive,Charlotte Dennett,4
Lamoille,Johnson,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Rutland,Killington,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Bennington,Landgrove,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Leicester,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Lincoln,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orleans,Lowell,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Essex,Lunenburg,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Caledonia,Lyndon,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Essex,Maidstone,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Bennington,Manchester,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Windham,Marlboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Washington,Marshfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Rutland,Mendon,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Middlebury,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Washington,Middlesex,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Rutland,Middletown Springs,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Chittenden,Milton,Chittenden 9,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,Milton,Grand Isle-Chittenden 1-1,Attorney General,NA,Progressive,Charlotte Dennett,2
Addison,Monkton,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Franklin,Montgomery,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Washington,Montpelier,NA,Attorney General,NA,Progressive,Charlotte Dennett,8
Washington,Moretown,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Lamoille,Morristown,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Mount Holly,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Orange,Newbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Windham,Newfane,NA,Attorney General,NA,Progressive,Charlotte Dennett,4
Orleans,Newport City,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Orleans,Newport Town,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Washington,Northfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,Norwich,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Orange,Orange,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Orwell,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Panton,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Caledonia,Peacham,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Pittsfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Pittsford,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Washington,Plainfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,Plymouth,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,Pomfret,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Poultney,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Bennington,Pownal,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Rutland,Proctor,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Putney,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Orange,Randolph,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,Reading,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Bennington,Readsboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Franklin,Richford,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Chittenden,Richmond,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Ripton,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,Rochester,NA,Attorney General,NA,Progressive,Charlotte Dennett,5
Windham,Rockingham,NA,Attorney General,NA,Progressive,Charlotte Dennett,6
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Progressive,Charlotte Dennett,2
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Rutland Town,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Caledonia,Shaftsbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Sharon,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Progressive,Charlotte Dennett,0
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Progressive,Charlotte Dennett,0
Bennington,Sheldon,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Caledonia,Shrewsbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,S. Burlington,Chittenden 3-10,Attorney General,NA,Progressive,Charlotte Dennett,1
Chittenden,S. Burlington,Chittenden 3-7,Attorney General,NA,Progressive,Charlotte Dennett,0
Chittenden,S. Burlington,Chittenden 3-8,Attorney General,NA,Progressive,Charlotte Dennett,0
Chittenden,S. Burlington,Chittenden 3-9,Attorney General,NA,Progressive,Charlotte Dennett,2
Franklin,S. Hero,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Springfield,Windsor 1-1,Attorney General,NA,Progressive,Charlotte Dennett,0
Addison,Springfield,Windsor 1-2,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,St. Albans City,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Chittenden,St. Albans Town,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Bennington,Stamford,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Addison,Starksboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windsor,Stockbridge,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Lamoille,Stowe,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orange,Strafford,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Franklin,Swanton,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Orange,Thetford,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Rutland,Tinmouth,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Orange,Topsham,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Townshend,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Orleans,Troy,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Orange,Tunbridge,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Chittenden,Underhill,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Addison,Vergennes,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Windham,Vernon,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orange,Vershire,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Caledonia,Walden,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Windham,Wardsboro,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Washington,Warren,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orange,Washington,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Washington,Waterbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Caledonia,Waterford,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orange,W. Fairlee,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Rutland,W. Haven,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Rutland,W. Rutland,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,W. Windsor,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Orleans,Westfield,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Chittenden,Westford,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Westminster,Windham 4,Attorney General,NA,Progressive,Charlotte Dennett,0
Windham,Westminster,Windham 5,Attorney General,NA,Progressive,Charlotte Dennett,5
Windsor,Weston,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Orange,Williamstown,NA,Attorney General,NA,Progressive,Charlotte Dennett,3
Windham,Wilmington,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windham,Windham,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,Windsor,NA,Attorney General,NA,Progressive,Charlotte Dennett,5
Bennington,Winhall,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Chittenden,Winooski,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Lamoille,Wolcott,NA,Attorney General,NA,Progressive,Charlotte Dennett,0
Washington,Woodbury,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Bennington,Woodford,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Windsor,Woodstock,NA,Attorney General,NA,Progressive,Charlotte Dennett,2
Washington,Worcester,NA,Attorney General,NA,Progressive,Charlotte Dennett,1
Orleans,Albany,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Andover,NA,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Arlington,NA,Attorney General,NA,Progressive,Write-Ins,0
Franklin,Bakersfield,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Baltimore,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Barnard,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Barre Town,NA,Attorney General,NA,Progressive,Write-Ins,1
Orleans,Barton,NA,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Progressive,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Progressive,Write-Ins,1
Rutland,Benson,NA,Attorney General,NA,Progressive,Write-Ins,0
Washington,Berlin,NA,Attorney General,NA,Progressive,Write-Ins,0
Windsor,Bethel,NA,Attorney General,NA,Progressive,Write-Ins,0
Chittenden,Bolton,NA,Attorney General,NA,Progressive,Write-Ins,0
Rutland,Brandon,NA,Attorney General,NA,Progressive,Write-Ins,0
Windham,Brattleboro,Windham 3-1,Attorney General,NA,Progressive,Write-Ins,0
Windham,Brattleboro,Windham 3-2,Attorney General,NA,Progressive,Write-Ins,0
Windham,Brattleboro,Windham 3-3,Attorney General,NA,Progressive,Write-Ins,1
Windsor,Bridgewater,NA,Attorney General,NA,Progressive,Write-Ins,0
Essex,Brighton,NA,Attorney General,NA,Progressive,Write-Ins,1
Addison,Bristol,NA,Attorney General,NA,Progressive,Write-Ins,0
Orange,Brookfield,NA,Attorney General,NA,Progressive,Write-Ins,1
