county,town,precinct,office,district,party,candidate,votes
Chittenden,Bolton,NA,Governor,NA,Democratic,Blanks,1
Orange,Bradford,NA,Governor,NA,Democratic,Blanks,12
Orange,Braintree,NA,Governor,NA,Democratic,Blanks,1
Rutland,Brandon,NA,Governor,NA,Democratic,Blanks,5
Windham,Brattleboro,Windham 3-1,Governor,NA,Democratic,Blanks,5
Windham,Brattleboro,Windham 3-2,Governor,NA,Democratic,Blanks,3
Windham,Brattleboro,Windham 3-3,Governor,NA,Democratic,Blanks,2
Windsor,Bridgewater,NA,Governor,NA,Democratic,Blanks,2
Addison,Bridport,NA,Governor,NA,Democratic,Blanks,5
Essex,Brighton,NA,Governor,NA,Democratic,Blanks,4
Addison,Bristol,NA,Governor,NA,Democratic,Blanks,1
Orange,Brookfield,NA,Governor,NA,Democratic,Blanks,3
Windham,Brookline,NA,Governor,NA,Democratic,Blanks,0
Orleans,Brownington,NA,Governor,NA,Democratic,Blanks,2
Essex,Brunswick,NA,Governor,NA,Democratic,Blanks,1
Caledonia,Burke,NA,Governor,NA,Democratic,Blanks,3
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Democratic,Blanks,15
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Democratic,Blanks,8
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Democratic,Blanks,13
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Democratic,Blanks,6
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Democratic,Blanks,8
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Democratic,Blanks,2
Washington,Cabot,NA,Governor,NA,Democratic,Blanks,1
Washington,Calais,NA,Governor,NA,Democratic,Blanks,4
Lamoille,Cambridge,NA,Governor,NA,Democratic,Blanks,2
Essex,Canaan,NA,Governor,NA,Democratic,Blanks,5
Rutland,Castleton,NA,Governor,NA,Democratic,Blanks,2
Windsor,Cavendish,NA,Governor,NA,Democratic,Blanks,2
Orleans,Charleston,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Charlotte,NA,Governor,NA,Democratic,Blanks,13
Orange,Chelsea,NA,Governor,NA,Democratic,Blanks,1
Windsor,Chester,NA,Governor,NA,Democratic,Blanks,4
Rutland,Chittenden,NA,Governor,NA,Democratic,Blanks,2
Rutland,Clarendon,NA,Governor,NA,Democratic,Blanks,5
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Democratic,Blanks,6
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Democratic,Blanks,8
Essex,Concord,NA,Governor,NA,Democratic,Blanks,0
Orange,Corinth,NA,Governor,NA,Democratic,Blanks,6
Addison,Cornwall,NA,Governor,NA,Democratic,Blanks,1
Orleans,Coventry,NA,Governor,NA,Democratic,Blanks,1
Orleans,Craftsbury,NA,Governor,NA,Democratic,Blanks,1
Rutland,Danby,NA,Governor,NA,Democratic,Blanks,5
Caledonia,Danville,NA,Governor,NA,Democratic,Blanks,3
Orleans,Derby,NA,Governor,NA,Democratic,Blanks,7
Bennington,Dorset,NA,Governor,NA,Democratic,Blanks,2
Windham,Dover,NA,Governor,NA,Democratic,Blanks,3
Windham,Dummerston,NA,Governor,NA,Democratic,Blanks,1
Washington,Duxbury,NA,Governor,NA,Democratic,Blanks,3
Essex,E. Haven,NA,Governor,NA,Democratic,Blanks,1
Washington,E. Montpelier,NA,Governor,NA,Democratic,Blanks,3
Lamoille,Eden,NA,Governor,NA,Democratic,Blanks,1
Lamoille,Elmore,NA,Governor,NA,Democratic,Blanks,1
Franklin,Enosburgh,NA,Governor,NA,Democratic,Blanks,11
Chittenden,Essex,Chittenden 6-1,Governor,NA,Democratic,Blanks,14
Chittenden,Essex,Chittenden 6-2,Governor,NA,Democratic,Blanks,7
Chittenden,Essex,Chittenden 6-3,Governor,NA,Democratic,Blanks,2
Rutland,Fair Haven,NA,Governor,NA,Democratic,Blanks,3
Franklin,Fairfax,NA,Governor,NA,Democratic,Blanks,3
Franklin,Fairfield,NA,Governor,NA,Democratic,Blanks,8
Orange,Fairlee,NA,Governor,NA,Democratic,Blanks,1
Washington,Fayston,NA,Governor,NA,Democratic,Blanks,0
Addison,Ferrisburgh,NA,Governor,NA,Democratic,Blanks,3
Franklin,Fletcher,NA,Governor,NA,Democratic,Blanks,0
Franklin,Franklin,NA,Governor,NA,Democratic,Blanks,0
Franklin,Georgia,NA,Governor,NA,Democratic,Blanks,7
Orleans,Glover,NA,Governor,NA,Democratic,Blanks,1
Addison,Goshen,NA,Governor,NA,Democratic,Blanks,1
Windham,Grafton,NA,Governor,NA,Democratic,Blanks,2
Essex,Granby,NA,Governor,NA,Democratic,Blanks,0
Grand Isle,Grand Isle,NA,Governor,NA,Democratic,Blanks,8
Addison,Granville,NA,Governor,NA,Democratic,Blanks,1
Orleans,Greensboro,NA,Governor,NA,Democratic,Blanks,0
Caledonia,Groton,NA,Governor,NA,Democratic,Blanks,1
Essex,Guildhall,NA,Governor,NA,Democratic,Blanks,2
Windham,Guilford,NA,Governor,NA,Democratic,Blanks,2
Windham,Halifax,NA,Governor,NA,Democratic,Blanks,2
Addison,Hancock,NA,Governor,NA,Democratic,Blanks,0
Caledonia,Hardwick,NA,Governor,NA,Democratic,Blanks,2
Windsor,Hartford,Windsor 6-1,Governor,NA,Democratic,Blanks,4
Windsor,Hartford,Windsor 6-2,Governor,NA,Democratic,Blanks,11
Windsor,Hartland,NA,Governor,NA,Democratic,Blanks,3
Franklin,Highgate,NA,Governor,NA,Democratic,Blanks,5
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Democratic,Blanks,6
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Democratic,Blanks,0
Orleans,Holland,NA,Governor,NA,Democratic,Blanks,1
Rutland,Hubbardton,NA,Governor,NA,Democratic,Blanks,1
Chittenden,Huntington,NA,Governor,NA,Democratic,Blanks,5
Lamoille,Hyde Park,NA,Governor,NA,Democratic,Blanks,1
Rutland,Ira,Rutland 1-1,Governor,NA,Democratic,Blanks,0
Rutland,Ira,Rutland 1-2,Governor,NA,Democratic,Blanks,3
Orleans,Irasburg,NA,Governor,NA,Democratic,Blanks,0
Grand Isle,Isle La Motte,NA,Governor,NA,Democratic,Blanks,3
Windham,Jamaica,NA,Governor,NA,Democratic,Blanks,2
Orleans,Jay,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Jericho,NA,Governor,NA,Democratic,Blanks,4
Lamoille,Johnson,NA,Governor,NA,Democratic,Blanks,2
Rutland,Killington,NA,Governor,NA,Democratic,Blanks,3
Caledonia,Kirby,NA,Governor,NA,Democratic,Blanks,1
Bennington,Landgrove,NA,Governor,NA,Democratic,Blanks,0
Addison,Leicester,NA,Governor,NA,Democratic,Blanks,0
Essex,Lemington,NA,Governor,NA,Democratic,Blanks,0
Addison,Lincoln,NA,Governor,NA,Democratic,Blanks,2
Windham,Londonderry,NA,Governor,NA,Democratic,Blanks,7
Orleans,Lowell,NA,Governor,NA,Democratic,Blanks,2
Windsor,Ludlow,NA,Governor,NA,Democratic,Blanks,3
Essex,Lunenburg,NA,Governor,NA,Democratic,Blanks,8
Caledonia,Lyndon,NA,Governor,NA,Democratic,Blanks,1
Essex,Maidstone,NA,Governor,NA,Democratic,Blanks,0
Bennington,Manchester,NA,Governor,NA,Democratic,Blanks,4
Windham,Marlboro,NA,Governor,NA,Democratic,Blanks,3
Washington,Marshfield,NA,Governor,NA,Democratic,Blanks,2
Rutland,Mendon,NA,Governor,NA,Democratic,Blanks,1
Addison,Middlebury,NA,Governor,NA,Democratic,Blanks,3
Washington,Middlesex,NA,Governor,NA,Democratic,Blanks,5
Rutland,Middletown Springs,NA,Governor,NA,Democratic,Blanks,2
Chittenden,Milton,Chittenden 9,Governor,NA,Democratic,Blanks,6
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Democratic,Blanks,4
Addison,Monkton,NA,Governor,NA,Democratic,Blanks,1
Franklin,Montgomery,NA,Governor,NA,Democratic,Blanks,2
Washington,Montpelier,NA,Governor,NA,Democratic,Blanks,10
Washington,Moretown,NA,Governor,NA,Democratic,Blanks,6
Orleans,Morgan,NA,Governor,NA,Democratic,Blanks,2
Lamoille,Morristown,NA,Governor,NA,Democratic,Blanks,11
Rutland,Mount Holly,NA,Governor,NA,Democratic,Blanks,1
Rutland,Mount Tabor,NA,Governor,NA,Democratic,Blanks,0
Addison,New Haven,NA,Governor,NA,Democratic,Blanks,2
Caledonia,Newark,NA,Governor,NA,Democratic,Blanks,1
Orange,Newbury,NA,Governor,NA,Democratic,Blanks,2
Windham,Newfane,NA,Governor,NA,Democratic,Blanks,8
Orleans,Newport City,NA,Governor,NA,Democratic,Blanks,0
Orleans,Newport Town,NA,Governor,NA,Democratic,Blanks,2
Grand Isle,N. Hero,NA,Governor,NA,Democratic,Blanks,1
Washington,Northfield,NA,Governor,NA,Democratic,Blanks,4
Essex,Norton,NA,Governor,NA,Democratic,Blanks,0
Windsor,Norwich,NA,Governor,NA,Democratic,Blanks,8
Orange,Orange,NA,Governor,NA,Democratic,Blanks,0
Addison,Orwell,NA,Governor,NA,Democratic,Blanks,3
Addison,Panton,NA,Governor,NA,Democratic,Blanks,1
Rutland,Pawlet,NA,Governor,NA,Democratic,Blanks,5
Caledonia,Peacham,NA,Governor,NA,Democratic,Blanks,2
Bennington,Peru,NA,Governor,NA,Democratic,Blanks,2
Rutland,Pittsfield,NA,Governor,NA,Democratic,Blanks,2
Rutland,Pittsford,NA,Governor,NA,Democratic,Blanks,1
Washington,Plainfield,NA,Governor,NA,Democratic,Blanks,7
Windsor,Plymouth,NA,Governor,NA,Democratic,Blanks,1
Windsor,Pomfret,NA,Governor,NA,Democratic,Blanks,4
Rutland,Poultney,NA,Governor,NA,Democratic,Blanks,2
Bennington,Pownal,NA,Governor,NA,Democratic,Blanks,3
Rutland,Proctor,NA,Governor,NA,Democratic,Blanks,6
Windham,Putney,NA,Governor,NA,Democratic,Blanks,0
Orange,Randolph,NA,Governor,NA,Democratic,Blanks,5
Windsor,Reading,NA,Governor,NA,Democratic,Blanks,0
Bennington,Readsboro,NA,Governor,NA,Democratic,Blanks,1
Franklin,Richford,NA,Governor,NA,Democratic,Blanks,4
Chittenden,Richmond,NA,Governor,NA,Democratic,Blanks,4
Addison,Ripton,NA,Governor,NA,Democratic,Blanks,1
Windsor,Rochester,NA,Governor,NA,Democratic,Blanks,6
Windham,Rockingham,NA,Governor,NA,Democratic,Blanks,23
Washington,Roxbury,NA,Governor,NA,Democratic,Blanks,1
Windsor,Royalton,NA,Governor,NA,Democratic,Blanks,27
Bennington,Rupert,Bennington 5,Governor,NA,Democratic,Blanks,1
Bennington,Rupert,Rutland 8,Governor,NA,Democratic,Blanks,0
Rutland,Rutland City,Rutland 5-1,Governor,NA,Democratic,Blanks,8
Rutland,Rutland City,Rutland 5-2,Governor,NA,Democratic,Blanks,5
Rutland,Rutland City,Rutland 5-3,Governor,NA,Democratic,Blanks,6
Rutland,Rutland City,Rutland 5-4,Governor,NA,Democratic,Blanks,4
Rutland,Rutland Town,NA,Governor,NA,Democratic,Blanks,10
Caledonia,Ryegate,NA,Governor,NA,Democratic,Blanks,0
Franklin,Salisbury,NA,Governor,NA,Democratic,Blanks,3
Franklin,Sandgate,NA,Governor,NA,Democratic,Blanks,2
Chittenden,Searsburg,NA,Governor,NA,Democratic,Blanks,2
Caledonia,Shaftsbury,NA,Governor,NA,Democratic,Blanks,10
Addison,Sharon,NA,Governor,NA,Democratic,Blanks,0
Bennington,Sheffield,NA,Governor,NA,Democratic,Blanks,1
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Democratic,Blanks,5
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Democratic,Blanks,3
Bennington,Sheldon,NA,Governor,NA,Democratic,Blanks,9
Windsor,Shoreham,NA,Governor,NA,Democratic,Blanks,0
Caledonia,Shrewsbury,NA,Governor,NA,Democratic,Blanks,2
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Democratic,Blanks,4
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Democratic,Blanks,9
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Democratic,Blanks,8
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Democratic,Blanks,4
Franklin,S. Hero,NA,Governor,NA,Democratic,Blanks,4
Addison,Springfield,Windsor 1-1,Governor,NA,Democratic,Blanks,0
Addison,Springfield,Windsor 1-2,Governor,NA,Democratic,Blanks,6
Rutland,St. Albans City,NA,Governor,NA,Democratic,Blanks,10
Chittenden,St. Albans Town,NA,Governor,NA,Democratic,Blanks,13
Grand Isle,St. George,NA,Governor,NA,Democratic,Blanks,1
Windsor,St. Johnsbury,NA,Governor,NA,Democratic,Blanks,7
Bennington,Stamford,NA,Governor,NA,Democratic,Blanks,1
Caledonia,Stannard,NA,Governor,NA,Democratic,Blanks,0
Addison,Starksboro,NA,Governor,NA,Democratic,Blanks,1
Windsor,Stockbridge,NA,Governor,NA,Democratic,Blanks,3
Lamoille,Stowe,NA,Governor,NA,Democratic,Blanks,2
Orange,Strafford,NA,Governor,NA,Democratic,Blanks,1
Windham,Stratton,NA,Governor,NA,Democratic,Blanks,0
Rutland,Sudbury,NA,Governor,NA,Democratic,Blanks,0
Bennington,Sunderland,NA,Governor,NA,Democratic,Blanks,1
Caledonia,Sutton,NA,Governor,NA,Democratic,Blanks,5
Franklin,Swanton,NA,Governor,NA,Democratic,Blanks,16
Orange,Thetford,NA,Governor,NA,Democratic,Blanks,2
Rutland,Tinmouth,NA,Governor,NA,Democratic,Blanks,1
Orange,Topsham,NA,Governor,NA,Democratic,Blanks,3
Windham,Townshend,NA,Governor,NA,Democratic,Blanks,5
Orleans,Troy,NA,Governor,NA,Democratic,Blanks,0
Orange,Tunbridge,NA,Governor,NA,Democratic,Blanks,7
Chittenden,Underhill,NA,Governor,NA,Democratic,Blanks,7
Addison,Vergennes,NA,Governor,NA,Democratic,Blanks,3
Windham,Vernon,NA,Governor,NA,Democratic,Blanks,2
Orange,Vershire,NA,Governor,NA,Democratic,Blanks,2
Essex,Victory,NA,Governor,NA,Democratic,Blanks,0
Washington,Waitsfield,NA,Governor,NA,Democratic,Blanks,5
Caledonia,Walden,NA,Governor,NA,Democratic,Blanks,1
Rutland,Wallingford,NA,Governor,NA,Democratic,Blanks,4
Addison,Waltham,NA,Governor,NA,Democratic,Blanks,1
Windham,Wardsboro,NA,Governor,NA,Democratic,Blanks,2
Washington,Warren,NA,Governor,NA,Democratic,Blanks,5
Orange,Washington,NA,Governor,NA,Democratic,Blanks,2
Washington,Waterbury,NA,Governor,NA,Democratic,Blanks,2
Caledonia,Waterford,NA,Governor,NA,Democratic,Blanks,0
Lamoille,Waterville,NA,Governor,NA,Democratic,Blanks,1
Windsor,Weathersfield,NA,Governor,NA,Democratic,Blanks,6
Rutland,Wells,NA,Governor,NA,Democratic,Blanks,1
Orange,W. Fairlee,NA,Governor,NA,Democratic,Blanks,3
Rutland,W. Haven,NA,Governor,NA,Democratic,Blanks,0
Rutland,W. Rutland,NA,Governor,NA,Democratic,Blanks,6
Windsor,W. Windsor,NA,Governor,NA,Democratic,Blanks,0
Orleans,Westfield,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Westford,NA,Governor,NA,Democratic,Blanks,14
Windham,Westminster,Windham 4,Governor,NA,Democratic,Blanks,1
Windham,Westminster,Windham 5,Governor,NA,Democratic,Blanks,4
Orleans,Westmore,NA,Governor,NA,Democratic,Blanks,2
Windsor,Weston,NA,Governor,NA,Democratic,Blanks,2
Addison,Weybridge,NA,Governor,NA,Democratic,Blanks,1
Caledonia,Wheelock,NA,Governor,NA,Democratic,Blanks,0
Addison,Whiting,NA,Governor,NA,Democratic,Blanks,0
Windham,Whitingham,NA,Governor,NA,Democratic,Blanks,5
Orange,Williamstown,NA,Governor,NA,Democratic,Blanks,1
Chittenden,Williston,NA,Governor,NA,Democratic,Blanks,14
Windham,Wilmington,NA,Governor,NA,Democratic,Blanks,3
Windham,Windham,NA,Governor,NA,Democratic,Blanks,0
Windsor,Windsor,NA,Governor,NA,Democratic,Blanks,6
Bennington,Winhall,NA,Governor,NA,Democratic,Blanks,0
Chittenden,Winooski,NA,Governor,NA,Democratic,Blanks,7
Lamoille,Wolcott,NA,Governor,NA,Democratic,Blanks,0
Washington,Woodbury,NA,Governor,NA,Democratic,Blanks,0
Bennington,Woodford,NA,Governor,NA,Democratic,Blanks,0
Windsor,Woodstock,NA,Governor,NA,Democratic,Blanks,5
Washington,Worcester,NA,Governor,NA,Democratic,Blanks,3
Orleans,Albany,NA,Governor,NA,Progressive,Martha Abbott,0
Windsor,Andover,NA,Governor,NA,Progressive,Martha Abbott,0
Bennington,Arlington,NA,Governor,NA,Progressive,Martha Abbott,0
Franklin,Bakersfield,NA,Governor,NA,Progressive,Martha Abbott,5
Windsor,Baltimore,NA,Governor,NA,Progressive,Martha Abbott,1
Windsor,Barnard,NA,Governor,NA,Progressive,Martha Abbott,1
Washington,Barre Town,NA,Governor,NA,Progressive,Martha Abbott,5
Orleans,Barton,NA,Governor,NA,Progressive,Martha Abbott,1
Bennington,Bennington,Bennington 2-1,Governor,NA,Progressive,Martha Abbott,1
Bennington,Bennington,Bennington 2-2,Governor,NA,Progressive,Martha Abbott,7
Rutland,Benson,NA,Governor,NA,Progressive,Martha Abbott,0
Washington,Berlin,NA,Governor,NA,Progressive,Martha Abbott,1
Windsor,Bethel,NA,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Bolton,NA,Governor,NA,Progressive,Martha Abbott,0
Rutland,Brandon,NA,Governor,NA,Progressive,Martha Abbott,2
Windham,Brattleboro,Windham 3-1,Governor,NA,Progressive,Martha Abbott,3
Windham,Brattleboro,Windham 3-2,Governor,NA,Progressive,Martha Abbott,3
Windham,Brattleboro,Windham 3-3,Governor,NA,Progressive,Martha Abbott,6
Windsor,Bridgewater,NA,Governor,NA,Progressive,Martha Abbott,1
Essex,Brighton,NA,Governor,NA,Progressive,Martha Abbott,1
Addison,Bristol,NA,Governor,NA,Progressive,Martha Abbott,4
Orange,Brookfield,NA,Governor,NA,Progressive,Martha Abbott,0
Orleans,Brownington,NA,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Progressive,Martha Abbott,3
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Progressive,Martha Abbott,8
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Progressive,Martha Abbott,9
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Progressive,Martha Abbott,5
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Progressive,Martha Abbott,2
Washington,Cabot,NA,Governor,NA,Progressive,Martha Abbott,1
Washington,Calais,NA,Governor,NA,Progressive,Martha Abbott,2
Lamoille,Cambridge,NA,Governor,NA,Progressive,Martha Abbott,0
Essex,Canaan,NA,Governor,NA,Progressive,Martha Abbott,1
Rutland,Castleton,NA,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Charlotte,NA,Governor,NA,Progressive,Martha Abbott,0
Orange,Chelsea,NA,Governor,NA,Progressive,Martha Abbott,0
Windsor,Chester,NA,Governor,NA,Progressive,Martha Abbott,0
Rutland,Chittenden,NA,Governor,NA,Progressive,Martha Abbott,1
Rutland,Clarendon,NA,Governor,NA,Progressive,Martha Abbott,0
Essex,Concord,NA,Governor,NA,Progressive,Martha Abbott,0
Orange,Corinth,NA,Governor,NA,Progressive,Martha Abbott,1
Orleans,Craftsbury,NA,Governor,NA,Progressive,Martha Abbott,1
Rutland,Danby,NA,Governor,NA,Progressive,Martha Abbott,1
Orleans,Derby,NA,Governor,NA,Progressive,Martha Abbott,1
Windham,Dover,NA,Governor,NA,Progressive,Martha Abbott,0
Windham,Dummerston,NA,Governor,NA,Progressive,Martha Abbott,1
Washington,Duxbury,NA,Governor,NA,Progressive,Martha Abbott,2
Essex,E. Haven,NA,Governor,NA,Progressive,Martha Abbott,1
Lamoille,Eden,NA,Governor,NA,Progressive,Martha Abbott,0
Lamoille,Elmore,NA,Governor,NA,Progressive,Martha Abbott,0
Franklin,Enosburgh,NA,Governor,NA,Progressive,Martha Abbott,5
Chittenden,Essex,Chittenden 6-1,Governor,NA,Progressive,Martha Abbott,3
Chittenden,Essex,Chittenden 6-2,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Essex,Chittenden 6-3,Governor,NA,Progressive,Martha Abbott,1
Rutland,Fair Haven,NA,Governor,NA,Progressive,Martha Abbott,0
Franklin,Fairfax,NA,Governor,NA,Progressive,Martha Abbott,0
Washington,Fayston,NA,Governor,NA,Progressive,Martha Abbott,0
Addison,Ferrisburgh,NA,Governor,NA,Progressive,Martha Abbott,2
Franklin,Fletcher,NA,Governor,NA,Progressive,Martha Abbott,1
Franklin,Georgia,NA,Governor,NA,Progressive,Martha Abbott,1
Windham,Grafton,NA,Governor,NA,Progressive,Martha Abbott,0
Grand Isle,Grand Isle,NA,Governor,NA,Progressive,Martha Abbott,0
Orleans,Greensboro,NA,Governor,NA,Progressive,Martha Abbott,3
Caledonia,Groton,NA,Governor,NA,Progressive,Martha Abbott,1
Essex,Guildhall,NA,Governor,NA,Progressive,Martha Abbott,1
Windham,Guilford,NA,Governor,NA,Progressive,Martha Abbott,1
Addison,Hancock,NA,Governor,NA,Progressive,Martha Abbott,0
Caledonia,Hardwick,NA,Governor,NA,Progressive,Martha Abbott,0
Windsor,Hartford,Windsor 6-1,Governor,NA,Progressive,Martha Abbott,0
Windsor,Hartford,Windsor 6-2,Governor,NA,Progressive,Martha Abbott,2
Windsor,Hartland,NA,Governor,NA,Progressive,Martha Abbott,2
Franklin,Highgate,NA,Governor,NA,Progressive,Martha Abbott,0
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Progressive,Martha Abbott,2
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Huntington,NA,Governor,NA,Progressive,Martha Abbott,2
Lamoille,Hyde Park,NA,Governor,NA,Progressive,Martha Abbott,1
Orleans,Irasburg,NA,Governor,NA,Progressive,Martha Abbott,0
Grand Isle,Isle La Motte,NA,Governor,NA,Progressive,Martha Abbott,0
Orleans,Jay,NA,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Jericho,NA,Governor,NA,Progressive,Martha Abbott,4
Lamoille,Johnson,NA,Governor,NA,Progressive,Martha Abbott,1
Rutland,Killington,NA,Governor,NA,Progressive,Martha Abbott,1
Bennington,Landgrove,NA,Governor,NA,Progressive,Martha Abbott,1
Addison,Leicester,NA,Governor,NA,Progressive,Martha Abbott,1
Addison,Lincoln,NA,Governor,NA,Progressive,Martha Abbott,1
Orleans,Lowell,NA,Governor,NA,Progressive,Martha Abbott,0
Essex,Lunenburg,NA,Governor,NA,Progressive,Martha Abbott,0
Caledonia,Lyndon,NA,Governor,NA,Progressive,Martha Abbott,2
Essex,Maidstone,NA,Governor,NA,Progressive,Martha Abbott,2
Bennington,Manchester,NA,Governor,NA,Progressive,Martha Abbott,3
Windham,Marlboro,NA,Governor,NA,Progressive,Martha Abbott,0
Washington,Marshfield,NA,Governor,NA,Progressive,Martha Abbott,0
Rutland,Mendon,NA,Governor,NA,Progressive,Martha Abbott,0
Addison,Middlebury,NA,Governor,NA,Progressive,Martha Abbott,1
Washington,Middlesex,NA,Governor,NA,Progressive,Martha Abbott,0
Rutland,Middletown Springs,NA,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Milton,Chittenden 9,Governor,NA,Progressive,Martha Abbott,1
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Progressive,Martha Abbott,1
Addison,Monkton,NA,Governor,NA,Progressive,Martha Abbott,3
Franklin,Montgomery,NA,Governor,NA,Progressive,Martha Abbott,2
Washington,Montpelier,NA,Governor,NA,Progressive,Martha Abbott,3
Washington,Moretown,NA,Governor,NA,Progressive,Martha Abbott,3
Lamoille,Morristown,NA,Governor,NA,Progressive,Martha Abbott,1
Rutland,Mount Holly,NA,Governor,NA,Progressive,Martha Abbott,2
Orange,Newbury,NA,Governor,NA,Progressive,Martha Abbott,2
Windham,Newfane,NA,Governor,NA,Progressive,Martha Abbott,4
Orleans,Newport City,NA,Governor,NA,Progressive,Martha Abbott,0
Orleans,Newport Town,NA,Governor,NA,Progressive,Martha Abbott,0
Washington,Northfield,NA,Governor,NA,Progressive,Martha Abbott,0
Windsor,Norwich,NA,Governor,NA,Progressive,Martha Abbott,0
Orange,Orange,NA,Governor,NA,Progressive,Martha Abbott,1
Addison,Orwell,NA,Governor,NA,Progressive,Martha Abbott,0
Addison,Panton,NA,Governor,NA,Progressive,Martha Abbott,2
Caledonia,Peacham,NA,Governor,NA,Progressive,Martha Abbott,0
Rutland,Pittsfield,NA,Governor,NA,Progressive,Martha Abbott,1
Rutland,Pittsford,NA,Governor,NA,Progressive,Martha Abbott,2
Washington,Plainfield,NA,Governor,NA,Progressive,Martha Abbott,1
Windsor,Plymouth,NA,Governor,NA,Progressive,Martha Abbott,1
Windsor,Pomfret,NA,Governor,NA,Progressive,Martha Abbott,2
Rutland,Poultney,NA,Governor,NA,Progressive,Martha Abbott,2
Bennington,Pownal,NA,Governor,NA,Progressive,Martha Abbott,0
Rutland,Proctor,NA,Governor,NA,Progressive,Martha Abbott,2
Windham,Putney,NA,Governor,NA,Progressive,Martha Abbott,3
Orange,Randolph,NA,Governor,NA,Progressive,Martha Abbott,1
Windsor,Reading,NA,Governor,NA,Progressive,Martha Abbott,0
Bennington,Readsboro,NA,Governor,NA,Progressive,Martha Abbott,0
Franklin,Richford,NA,Governor,NA,Progressive,Martha Abbott,2
Chittenden,Richmond,NA,Governor,NA,Progressive,Martha Abbott,0
Addison,Ripton,NA,Governor,NA,Progressive,Martha Abbott,0
Windsor,Rochester,NA,Governor,NA,Progressive,Martha Abbott,5
Windham,Rockingham,NA,Governor,NA,Progressive,Martha Abbott,7
Rutland,Rutland City,Rutland 5-1,Governor,NA,Progressive,Martha Abbott,1
Rutland,Rutland City,Rutland 5-2,Governor,NA,Progressive,Martha Abbott,1
Rutland,Rutland City,Rutland 5-3,Governor,NA,Progressive,Martha Abbott,1
Rutland,Rutland City,Rutland 5-4,Governor,NA,Progressive,Martha Abbott,0
Rutland,Rutland Town,NA,Governor,NA,Progressive,Martha Abbott,1
Caledonia,Shaftsbury,NA,Governor,NA,Progressive,Martha Abbott,1
Addison,Sharon,NA,Governor,NA,Progressive,Martha Abbott,0
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Progressive,Martha Abbott,1
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Progressive,Martha Abbott,0
Bennington,Sheldon,NA,Governor,NA,Progressive,Martha Abbott,0
Caledonia,Shrewsbury,NA,Governor,NA,Progressive,Martha Abbott,1
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Progressive,Martha Abbott,2
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Progressive,Martha Abbott,0
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Progressive,Martha Abbott,1
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Progressive,Martha Abbott,2
Franklin,S. Hero,NA,Governor,NA,Progressive,Martha Abbott,1
Addison,Springfield,Windsor 1-1,Governor,NA,Progressive,Martha Abbott,0
Addison,Springfield,Windsor 1-2,Governor,NA,Progressive,Martha Abbott,1
Rutland,St. Albans City,NA,Governor,NA,Progressive,Martha Abbott,2
Chittenden,St. Albans Town,NA,Governor,NA,Progressive,Martha Abbott,0
Windsor,St. Johnsbury,NA,Governor,NA,Progressive,Martha Abbott,2
Bennington,Stamford,NA,Governor,NA,Progressive,Martha Abbott,1
