county,town,precinct,office,district,party,candidate,votes
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,NA,Blanks,0
Essex,Concord,NA,Attorney General,NA,NA,Blanks,0
Orange,Corinth,NA,Attorney General,NA,NA,Blanks,0
Addison,Cornwall,NA,Attorney General,NA,NA,Blanks,0
Orleans,Coventry,NA,Attorney General,NA,NA,Blanks,0
Orleans,Craftsbury,NA,Attorney General,NA,NA,Blanks,0
Rutland,Danby,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Danville,NA,Attorney General,NA,NA,Blanks,0
Orleans,Derby,NA,Attorney General,NA,NA,Blanks,0
Bennington,Dorset,NA,Attorney General,NA,NA,Blanks,0
Windham,Dover,NA,Attorney General,NA,NA,Blanks,0
Windham,Dummerston,NA,Attorney General,NA,NA,Blanks,0
Washington,Duxbury,NA,Attorney General,NA,NA,Blanks,0
Essex,E. Haven,NA,Attorney General,NA,NA,Blanks,0
Washington,E. Montpelier,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Eden,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Elmore,NA,Attorney General,NA,NA,Blanks,0
Franklin,Enosburgh,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,NA,Blanks,0
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,NA,Blanks,0
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,NA,Blanks,0
Rutland,Fair Haven,NA,Attorney General,NA,NA,Blanks,0
Franklin,Fairfax,NA,Attorney General,NA,NA,Blanks,0
Franklin,Fairfield,NA,Attorney General,NA,NA,Blanks,0
Orange,Fairlee,NA,Attorney General,NA,NA,Blanks,0
Washington,Fayston,NA,Attorney General,NA,NA,Blanks,0
Addison,Ferrisburgh,NA,Attorney General,NA,NA,Blanks,0
Franklin,Fletcher,NA,Attorney General,NA,NA,Blanks,0
Franklin,Franklin,NA,Attorney General,NA,NA,Blanks,0
Franklin,Georgia,NA,Attorney General,NA,NA,Blanks,0
Orleans,Glover,NA,Attorney General,NA,NA,Blanks,0
Addison,Goshen,NA,Attorney General,NA,NA,Blanks,0
Windham,Grafton,NA,Attorney General,NA,NA,Blanks,0
Essex,Granby,NA,Attorney General,NA,NA,Blanks,0
Grand Isle,Grand Isle,NA,Attorney General,NA,NA,Blanks,0
Addison,Granville,NA,Attorney General,NA,NA,Blanks,0
Orleans,Greensboro,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Groton,NA,Attorney General,NA,NA,Blanks,0
Essex,Guildhall,NA,Attorney General,NA,NA,Blanks,0
Windham,Guilford,NA,Attorney General,NA,NA,Blanks,0
Windham,Halifax,NA,Attorney General,NA,NA,Blanks,0
Addison,Hancock,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Hardwick,NA,Attorney General,NA,NA,Blanks,0
Windsor,Hartford,Windsor 4-1,Attorney General,NA,NA,Blanks,0
Windsor,Hartford,Windsor 4-2,Attorney General,NA,NA,Blanks,0
Windsor,Hartland,NA,Attorney General,NA,NA,Blanks,0
Franklin,Highgate,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,NA,Blanks,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,NA,Blanks,0
Orleans,Holland,NA,Attorney General,NA,NA,Blanks,0
Rutland,Hubbardton,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Huntington,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Hyde Park,NA,Attorney General,NA,NA,Blanks,0
Rutland,Ira,NA,Attorney General,NA,NA,Blanks,0
Orleans,Irasburg,NA,Attorney General,NA,NA,Blanks,0
Grand Isle,Isle La Motte,NA,Attorney General,NA,NA,Blanks,0
Windham,Jamaica,NA,Attorney General,NA,NA,Blanks,0
Orleans,Jay,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Jericho,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Johnson,NA,Attorney General,NA,NA,Blanks,0
Rutland,Killington,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Kirby,NA,Attorney General,NA,NA,Blanks,0
Bennington,Landgrove,NA,Attorney General,NA,NA,Blanks,0
Addison,Leicester,NA,Attorney General,NA,NA,Blanks,0
Essex,Lemington,NA,Attorney General,NA,NA,Blanks,0
Addison,Lincoln,NA,Attorney General,NA,NA,Blanks,0
Windham,Londonderry,NA,Attorney General,NA,NA,Blanks,0
Orleans,Lowell,NA,Attorney General,NA,NA,Blanks,0
Windsor,Ludlow,NA,Attorney General,NA,NA,Blanks,0
Essex,Lunenburg,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Lyndon,NA,Attorney General,NA,NA,Blanks,0
Essex,Maidstone,NA,Attorney General,NA,NA,Blanks,0
Bennington,Manchester,NA,Attorney General,NA,NA,Blanks,0
Windham,Marlboro,NA,Attorney General,NA,NA,Blanks,0
Washington,Marshfield,NA,Attorney General,NA,NA,Blanks,0
Rutland,Mendon,NA,Attorney General,NA,NA,Blanks,0
Addison,Middlebury,NA,Attorney General,NA,NA,Blanks,0
Washington,Middlesex,NA,Attorney General,NA,NA,Blanks,0
Rutland,Middletown Springs,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Milton,Chittenden 10,Attorney General,NA,NA,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,NA,Blanks,0
Addison,Monkton,NA,Attorney General,NA,NA,Blanks,0
Franklin,Montgomery,NA,Attorney General,NA,NA,Blanks,0
Washington,Montpelier,NA,Attorney General,NA,NA,Blanks,0
Washington,Moretown,NA,Attorney General,NA,NA,Blanks,0
Orleans,Morgan,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Morristown,NA,Attorney General,NA,NA,Blanks,0
Rutland,Mount Holly,NA,Attorney General,NA,NA,Blanks,0
Rutland,Mount Tabor,NA,Attorney General,NA,NA,Blanks,0
Addison,New Haven,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Newark,NA,Attorney General,NA,NA,Blanks,0
Orange,Newbury,NA,Attorney General,NA,NA,Blanks,0
Windham,Newfane,NA,Attorney General,NA,NA,Blanks,0
Orleans,Newport City,NA,Attorney General,NA,NA,Blanks,0
Orleans,Newport Town,NA,Attorney General,NA,NA,Blanks,0
Grand Isle,N. Hero,NA,Attorney General,NA,NA,Blanks,0
Washington,Northfield,NA,Attorney General,NA,NA,Blanks,0
Essex,Norton,NA,Attorney General,NA,NA,Blanks,0
Windsor,Norwich,NA,Attorney General,NA,NA,Blanks,0
Orange,Orange,NA,Attorney General,NA,NA,Blanks,0
Addison,Orwell,NA,Attorney General,NA,NA,Blanks,0
Addison,Panton,NA,Attorney General,NA,NA,Blanks,0
Rutland,Pawlet,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Peacham,NA,Attorney General,NA,NA,Blanks,0
Bennington,Peru,NA,Attorney General,NA,NA,Blanks,0
Rutland,Pittsfield,NA,Attorney General,NA,NA,Blanks,0
Rutland,Pittsford,NA,Attorney General,NA,NA,Blanks,0
Washington,Plainfield,NA,Attorney General,NA,NA,Blanks,0
Windsor,Plymouth,NA,Attorney General,NA,NA,Blanks,0
Windsor,Pomfret,NA,Attorney General,NA,NA,Blanks,0
Rutland,Poultney,NA,Attorney General,NA,NA,Blanks,0
Bennington,Pownal,NA,Attorney General,NA,NA,Blanks,0
Rutland,Proctor,NA,Attorney General,NA,NA,Blanks,0
Windham,Putney,NA,Attorney General,NA,NA,Blanks,0
Orange,Randolph,NA,Attorney General,NA,NA,Blanks,0
Windsor,Reading,NA,Attorney General,NA,NA,Blanks,0
Bennington,Readsboro,NA,Attorney General,NA,NA,Blanks,0
Franklin,Richford,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Richmond,NA,Attorney General,NA,NA,Blanks,0
Addison,Ripton,NA,Attorney General,NA,NA,Blanks,0
Windsor,Rochester,NA,Attorney General,NA,NA,Blanks,0
Windham,Rockingham,NA,Attorney General,NA,NA,Blanks,0
Washington,Roxbury,NA,Attorney General,NA,NA,Blanks,0
Windsor,Royalton,NA,Attorney General,NA,NA,Blanks,0
Bennington,Rupert,NA,Attorney General,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,NA,Blanks,0
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,NA,Blanks,0
Rutland,Rutland Town,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Ryegate,NA,Attorney General,NA,NA,Blanks,0
Franklin,Salisbury,NA,Attorney General,NA,NA,Blanks,0
Franklin,Sandgate,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Searsburg,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Shaftsbury,NA,Attorney General,NA,NA,Blanks,0
Addison,Sharon,NA,Attorney General,NA,NA,Blanks,0
Bennington,Sheffield,NA,Attorney General,NA,NA,Blanks,0
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,NA,Blanks,0
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,NA,Blanks,0
Bennington,Sheldon,NA,Attorney General,NA,NA,Blanks,0
Windsor,Shoreham,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Shrewsbury,NA,Attorney General,NA,NA,Blanks,0
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,NA,Blanks,0
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,NA,Blanks,0
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,NA,Blanks,0
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,NA,Blanks,0
Franklin,S. Hero,NA,Attorney General,NA,NA,Blanks,0
Addison,Springfield,Windsor 3-1,Attorney General,NA,NA,Blanks,0
Addison,Springfield,Windsor 3-2,Attorney General,NA,NA,Blanks,0
Rutland,St. Albans City,NA,Attorney General,NA,NA,Blanks,0
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,NA,Blanks,0
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,NA,Blanks,0
Grand Isle,St. George,NA,Attorney General,NA,NA,Blanks,0
Windsor,St. Johnsbury,NA,Attorney General,NA,NA,Blanks,0
Bennington,Stamford,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Stannard,NA,Attorney General,NA,NA,Blanks,0
Addison,Starksboro,NA,Attorney General,NA,NA,Blanks,0
Windsor,Stockbridge,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Stowe,NA,Attorney General,NA,NA,Blanks,0
Orange,Strafford,NA,Attorney General,NA,NA,Blanks,0
Windham,Stratton,NA,Attorney General,NA,NA,Blanks,0
Rutland,Sudbury,NA,Attorney General,NA,NA,Blanks,0
Bennington,Sunderland,Bennington 3,Attorney General,NA,NA,Blanks,0
Bennington,Sunderland,Bennington 4,Attorney General,NA,NA,Blanks,0
Caledonia,Sutton,NA,Attorney General,NA,NA,Blanks,0
Franklin,Swanton,NA,Attorney General,NA,NA,Blanks,0
Orange,Thetford,NA,Attorney General,NA,NA,Blanks,0
Rutland,Tinmouth,Rutland 2,Attorney General,NA,NA,Blanks,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,NA,Blanks,0
Orange,Topsham,NA,Attorney General,NA,NA,Blanks,0
Windham,Townshend,NA,Attorney General,NA,NA,Blanks,0
Orleans,Troy,Orleans 2,Attorney General,NA,NA,Blanks,0
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,NA,Blanks,0
Orange,Tunbridge,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Underhill,NA,Attorney General,NA,NA,Blanks,0
Addison,Vergennes,NA,Attorney General,NA,NA,Blanks,0
Windham,Vernon,NA,Attorney General,NA,NA,Blanks,0
Orange,Vershire,NA,Attorney General,NA,NA,Blanks,0
Essex,Victory,NA,Attorney General,NA,NA,Blanks,0
Washington,Waitsfield,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Walden,NA,Attorney General,NA,NA,Blanks,0
Rutland,Wallingford,NA,Attorney General,NA,NA,Blanks,0
Addison,Waltham,NA,Attorney General,NA,NA,Blanks,0
Windham,Wardsboro,NA,Attorney General,NA,NA,Blanks,0
Washington,Warren,NA,Attorney General,NA,NA,Blanks,0
Orange,Washington,NA,Attorney General,NA,NA,Blanks,0
Washington,Waterbury,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Waterford,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Waterville,NA,Attorney General,NA,NA,Blanks,0
Windsor,Weathersfield,NA,Attorney General,NA,NA,Blanks,0
Rutland,Wells,NA,Attorney General,NA,NA,Blanks,0
Orange,W. Fairlee,NA,Attorney General,NA,NA,Blanks,0
Rutland,W. Haven,NA,Attorney General,NA,NA,Blanks,0
Rutland,W. Rutland,NA,Attorney General,NA,NA,Blanks,0
Windsor,W. Windsor,NA,Attorney General,NA,NA,Blanks,0
Orleans,Westfield,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Westford,NA,Attorney General,NA,NA,Blanks,0
Windham,Westminster,Windham 3,Attorney General,NA,NA,Blanks,0
Windham,Westminster,Windham 4,Attorney General,NA,NA,Blanks,0
Orleans,Westmore,NA,Attorney General,NA,NA,Blanks,0
Windsor,Weston,NA,Attorney General,NA,NA,Blanks,0
Addison,Weybridge,NA,Attorney General,NA,NA,Blanks,0
Caledonia,Wheelock,NA,Attorney General,NA,NA,Blanks,0
Addison,Whiting,NA,Attorney General,NA,NA,Blanks,0
Windham,Whitingham,Windham 6,Attorney General,NA,NA,Blanks,0
Windham,Whitingham,Windham-Bennington,Attorney General,NA,NA,Blanks,0
Orange,Williamstown,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Williston,NA,Attorney General,NA,NA,Blanks,0
Windham,Wilmington,NA,Attorney General,NA,NA,Blanks,0
Windham,Windham,NA,Attorney General,NA,NA,Blanks,0
Windsor,Windsor,NA,Attorney General,NA,NA,Blanks,0
Bennington,Winhall,NA,Attorney General,NA,NA,Blanks,0
Chittenden,Winooski,NA,Attorney General,NA,NA,Blanks,0
Lamoille,Wolcott,NA,Attorney General,NA,NA,Blanks,0
Washington,Woodbury,NA,Attorney General,NA,NA,Blanks,0
Bennington,Woodford,NA,Attorney General,NA,NA,Blanks,12
Windsor,Woodstock,NA,Attorney General,NA,NA,Blanks,119
Washington,Worcester,NA,Attorney General,NA,NA,Blanks,26
