county,town,precinct,office,district,party,candidate,votes
Washington,Berlin,NA,Governor,NA,Liberty Union,Dave Eagle,10
Windsor,Bethel,NA,Governor,NA,Liberty Union,Dave Eagle,2
Essex,Bloomfield,NA,Governor,NA,Liberty Union,Dave Eagle,0
Chittenden,Bolton,NA,Governor,NA,Liberty Union,Dave Eagle,5
Orange,Bradford,NA,Governor,NA,Liberty Union,Dave Eagle,5
Orange,Braintree,NA,Governor,NA,Liberty Union,Dave Eagle,1
Rutland,Brandon,NA,Governor,NA,Liberty Union,Dave Eagle,6
Windham,Brattleboro,Windham 2-1,Governor,NA,Liberty Union,Dave Eagle,30
Windham,Brattleboro,Windham 2-2,Governor,NA,Liberty Union,Dave Eagle,39
Windham,Brattleboro,Windham 2-3,Governor,NA,Liberty Union,Dave Eagle,35
Windsor,Bridgewater,NA,Governor,NA,Liberty Union,Dave Eagle,2
Addison,Bridport,NA,Governor,NA,Liberty Union,Dave Eagle,3
Essex,Brighton,NA,Governor,NA,Liberty Union,Dave Eagle,3
Addison,Bristol,NA,Governor,NA,Liberty Union,Dave Eagle,3
Orange,Brookfield,NA,Governor,NA,Liberty Union,Dave Eagle,4
Windham,Brookline,NA,Governor,NA,Liberty Union,Dave Eagle,1
Orleans,Brownington,NA,Governor,NA,Liberty Union,Dave Eagle,1
Essex,Brunswick,NA,Governor,NA,Liberty Union,Dave Eagle,0
Caledonia,Burke,NA,Governor,NA,Liberty Union,Dave Eagle,2
Chittenden,Burlington,Chittenden 6-1,Governor,NA,Liberty Union,Dave Eagle,4
Chittenden,Burlington,Chittenden 6-2,Governor,NA,Liberty Union,Dave Eagle,8
Chittenden,Burlington,Chittenden 6-3,Governor,NA,Liberty Union,Dave Eagle,24
Chittenden,Burlington,Chittenden 6-4,Governor,NA,Liberty Union,Dave Eagle,14
Chittenden,Burlington,Chittenden 6-5,Governor,NA,Liberty Union,Dave Eagle,17
Chittenden,Burlington,Chittenden 6-6,Governor,NA,Liberty Union,Dave Eagle,4
Chittenden,Burlington,Chittenden 6-7,Governor,NA,Liberty Union,Dave Eagle,1
Washington,Cabot,NA,Governor,NA,Liberty Union,Dave Eagle,2
Washington,Calais,NA,Governor,NA,Liberty Union,Dave Eagle,3
Lamoille,Cambridge,NA,Governor,NA,Liberty Union,Dave Eagle,5
Essex,Canaan,NA,Governor,NA,Liberty Union,Dave Eagle,0
Rutland,Castleton,NA,Governor,NA,Liberty Union,Dave Eagle,13
Windsor,Cavendish,NA,Governor,NA,Liberty Union,Dave Eagle,3
Orleans,Charleston,NA,Governor,NA,Liberty Union,Dave Eagle,2
Chittenden,Charlotte,NA,Governor,NA,Liberty Union,Dave Eagle,5
Orange,Chelsea,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windsor,Chester,NA,Governor,NA,Liberty Union,Dave Eagle,9
Rutland,Chittenden,NA,Governor,NA,Liberty Union,Dave Eagle,3
Rutland,Clarendon,NA,Governor,NA,Liberty Union,Dave Eagle,5
Chittenden,Colchester,Chittenden 9-1,Governor,NA,Liberty Union,Dave Eagle,7
Chittenden,Colchester,Chittenden 9-2,Governor,NA,Liberty Union,Dave Eagle,8
Essex,Concord,NA,Governor,NA,Liberty Union,Dave Eagle,5
Orange,Corinth,NA,Governor,NA,Liberty Union,Dave Eagle,0
Addison,Cornwall,NA,Governor,NA,Liberty Union,Dave Eagle,1
Orleans,Coventry,NA,Governor,NA,Liberty Union,Dave Eagle,2
Orleans,Craftsbury,NA,Governor,NA,Liberty Union,Dave Eagle,8
Rutland,Danby,NA,Governor,NA,Liberty Union,Dave Eagle,2
Caledonia,Danville,NA,Governor,NA,Liberty Union,Dave Eagle,0
Orleans,Derby,NA,Governor,NA,Liberty Union,Dave Eagle,3
Bennington,Dorset,NA,Governor,NA,Liberty Union,Dave Eagle,5
Windham,Dover,NA,Governor,NA,Liberty Union,Dave Eagle,5
Windham,Dummerston,NA,Governor,NA,Liberty Union,Dave Eagle,10
Washington,Duxbury,NA,Governor,NA,Liberty Union,Dave Eagle,4
Essex,E. Haven,NA,Governor,NA,Liberty Union,Dave Eagle,0
Washington,E. Montpelier,NA,Governor,NA,Liberty Union,Dave Eagle,2
Lamoille,Eden,NA,Governor,NA,Liberty Union,Dave Eagle,0
Lamoille,Elmore,NA,Governor,NA,Liberty Union,Dave Eagle,3
Franklin,Enosburgh,NA,Governor,NA,Liberty Union,Dave Eagle,7
Chittenden,Essex,Chittenden 8-1,Governor,NA,Liberty Union,Dave Eagle,5
Chittenden,Essex,Chittenden 8-2,Governor,NA,Liberty Union,Dave Eagle,20
Chittenden,Essex,Chittenden 8-3,Governor,NA,Liberty Union,Dave Eagle,2
Rutland,Fair Haven,NA,Governor,NA,Liberty Union,Dave Eagle,7
Franklin,Fairfax,NA,Governor,NA,Liberty Union,Dave Eagle,6
Franklin,Fairfield,NA,Governor,NA,Liberty Union,Dave Eagle,0
Orange,Fairlee,NA,Governor,NA,Liberty Union,Dave Eagle,0
Washington,Fayston,NA,Governor,NA,Liberty Union,Dave Eagle,1
Addison,Ferrisburgh,NA,Governor,NA,Liberty Union,Dave Eagle,2
Franklin,Fletcher,NA,Governor,NA,Liberty Union,Dave Eagle,3
Franklin,Franklin,NA,Governor,NA,Liberty Union,Dave Eagle,1
Franklin,Georgia,NA,Governor,NA,Liberty Union,Dave Eagle,8
Orleans,Glover,NA,Governor,NA,Liberty Union,Dave Eagle,0
Addison,Goshen,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windham,Grafton,NA,Governor,NA,Liberty Union,Dave Eagle,6
Essex,Granby,NA,Governor,NA,Liberty Union,Dave Eagle,1
Grand Isle,Grand Isle,NA,Governor,NA,Liberty Union,Dave Eagle,1
Addison,Granville,NA,Governor,NA,Liberty Union,Dave Eagle,1
Orleans,Greensboro,NA,Governor,NA,Liberty Union,Dave Eagle,1
Caledonia,Groton,NA,Governor,NA,Liberty Union,Dave Eagle,4
Essex,Guildhall,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windham,Guilford,NA,Governor,NA,Liberty Union,Dave Eagle,22
Windham,Halifax,NA,Governor,NA,Liberty Union,Dave Eagle,3
Addison,Hancock,NA,Governor,NA,Liberty Union,Dave Eagle,0
Caledonia,Hardwick,NA,Governor,NA,Liberty Union,Dave Eagle,5
Windsor,Hartford,Windsor 4-1,Governor,NA,Liberty Union,Dave Eagle,7
Windsor,Hartford,Windsor 4-2,Governor,NA,Liberty Union,Dave Eagle,13
Windsor,Hartland,NA,Governor,NA,Liberty Union,Dave Eagle,6
Franklin,Highgate,NA,Governor,NA,Liberty Union,Dave Eagle,2
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,Liberty Union,Dave Eagle,0
Chittenden,Hinesburg,Chittenden 4-2,Governor,NA,Liberty Union,Dave Eagle,6
Orleans,Holland,NA,Governor,NA,Liberty Union,Dave Eagle,0
Rutland,Hubbardton,NA,Governor,NA,Liberty Union,Dave Eagle,3
Chittenden,Huntington,NA,Governor,NA,Liberty Union,Dave Eagle,8
Lamoille,Hyde Park,NA,Governor,NA,Liberty Union,Dave Eagle,4
Rutland,Ira,NA,Governor,NA,Liberty Union,Dave Eagle,0
Orleans,Irasburg,NA,Governor,NA,Liberty Union,Dave Eagle,1
Grand Isle,Isle La Motte,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windham,Jamaica,NA,Governor,NA,Liberty Union,Dave Eagle,4
Orleans,Jay,NA,Governor,NA,Liberty Union,Dave Eagle,1
Chittenden,Jericho,NA,Governor,NA,Liberty Union,Dave Eagle,8
Lamoille,Johnson,NA,Governor,NA,Liberty Union,Dave Eagle,4
Rutland,Killington,NA,Governor,NA,Liberty Union,Dave Eagle,0
Caledonia,Kirby,NA,Governor,NA,Liberty Union,Dave Eagle,2
Bennington,Landgrove,NA,Governor,NA,Liberty Union,Dave Eagle,0
Addison,Leicester,NA,Governor,NA,Liberty Union,Dave Eagle,0
Essex,Lemington,NA,Governor,NA,Liberty Union,Dave Eagle,0
Addison,Lincoln,NA,Governor,NA,Liberty Union,Dave Eagle,5
Windham,Londonderry,NA,Governor,NA,Liberty Union,Dave Eagle,5
Orleans,Lowell,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windsor,Ludlow,NA,Governor,NA,Liberty Union,Dave Eagle,3
Essex,Lunenburg,NA,Governor,NA,Liberty Union,Dave Eagle,2
Caledonia,Lyndon,NA,Governor,NA,Liberty Union,Dave Eagle,12
Essex,Maidstone,NA,Governor,NA,Liberty Union,Dave Eagle,0
Bennington,Manchester,NA,Governor,NA,Liberty Union,Dave Eagle,5
Windham,Marlboro,NA,Governor,NA,Liberty Union,Dave Eagle,7
Washington,Marshfield,NA,Governor,NA,Liberty Union,Dave Eagle,5
Rutland,Mendon,NA,Governor,NA,Liberty Union,Dave Eagle,1
Addison,Middlebury,NA,Governor,NA,Liberty Union,Dave Eagle,12
Washington,Middlesex,NA,Governor,NA,Liberty Union,Dave Eagle,5
Rutland,Middletown Springs,NA,Governor,NA,Liberty Union,Dave Eagle,1
Chittenden,Milton,Chittenden 10,Governor,NA,Liberty Union,Dave Eagle,5
Chittenden,Milton,Grand Isle-Chittenden,Governor,NA,Liberty Union,Dave Eagle,0
Addison,Monkton,NA,Governor,NA,Liberty Union,Dave Eagle,1
Franklin,Montgomery,NA,Governor,NA,Liberty Union,Dave Eagle,0
Washington,Montpelier,NA,Governor,NA,Liberty Union,Dave Eagle,18
Washington,Moretown,NA,Governor,NA,Liberty Union,Dave Eagle,3
Orleans,Morgan,NA,Governor,NA,Liberty Union,Dave Eagle,1
Lamoille,Morristown,NA,Governor,NA,Liberty Union,Dave Eagle,12
Rutland,Mount Holly,NA,Governor,NA,Liberty Union,Dave Eagle,2
Rutland,Mount Tabor,NA,Governor,NA,Liberty Union,Dave Eagle,0
Addison,New Haven,NA,Governor,NA,Liberty Union,Dave Eagle,3
Caledonia,Newark,NA,Governor,NA,Liberty Union,Dave Eagle,6
Orange,Newbury,NA,Governor,NA,Liberty Union,Dave Eagle,2
Windham,Newfane,NA,Governor,NA,Liberty Union,Dave Eagle,8
Orleans,Newport City,NA,Governor,NA,Liberty Union,Dave Eagle,6
Orleans,Newport Town,NA,Governor,NA,Liberty Union,Dave Eagle,2
Grand Isle,N. Hero,NA,Governor,NA,Liberty Union,Dave Eagle,3
Washington,Northfield,NA,Governor,NA,Liberty Union,Dave Eagle,6
Essex,Norton,NA,Governor,NA,Liberty Union,Dave Eagle,3
Windsor,Norwich,NA,Governor,NA,Liberty Union,Dave Eagle,13
Orange,Orange,NA,Governor,NA,Liberty Union,Dave Eagle,2
Addison,Orwell,NA,Governor,NA,Liberty Union,Dave Eagle,1
Addison,Panton,NA,Governor,NA,Liberty Union,Dave Eagle,1
Rutland,Pawlet,NA,Governor,NA,Liberty Union,Dave Eagle,5
Caledonia,Peacham,NA,Governor,NA,Liberty Union,Dave Eagle,4
Bennington,Peru,NA,Governor,NA,Liberty Union,Dave Eagle,2
Rutland,Pittsfield,NA,Governor,NA,Liberty Union,Dave Eagle,1
Rutland,Pittsford,NA,Governor,NA,Liberty Union,Dave Eagle,6
Washington,Plainfield,NA,Governor,NA,Liberty Union,Dave Eagle,5
Windsor,Plymouth,NA,Governor,NA,Liberty Union,Dave Eagle,0
Windsor,Pomfret,NA,Governor,NA,Liberty Union,Dave Eagle,1
Rutland,Poultney,NA,Governor,NA,Liberty Union,Dave Eagle,8
Bennington,Pownal,NA,Governor,NA,Liberty Union,Dave Eagle,14
Rutland,Proctor,NA,Governor,NA,Liberty Union,Dave Eagle,4
Windham,Putney,NA,Governor,NA,Liberty Union,Dave Eagle,13
Orange,Randolph,NA,Governor,NA,Liberty Union,Dave Eagle,6
Windsor,Reading,NA,Governor,NA,Liberty Union,Dave Eagle,0
Bennington,Readsboro,NA,Governor,NA,Liberty Union,Dave Eagle,8
Franklin,Richford,NA,Governor,NA,Liberty Union,Dave Eagle,5
Chittenden,Richmond,NA,Governor,NA,Liberty Union,Dave Eagle,5
Addison,Ripton,NA,Governor,NA,Liberty Union,Dave Eagle,2
Windsor,Rochester,NA,Governor,NA,Liberty Union,Dave Eagle,7
Windham,Rockingham,NA,Governor,NA,Liberty Union,Dave Eagle,19
Washington,Roxbury,NA,Governor,NA,Liberty Union,Dave Eagle,4
Windsor,Royalton,NA,Governor,NA,Liberty Union,Dave Eagle,4
Bennington,Rupert,NA,Governor,NA,Liberty Union,Dave Eagle,3
Rutland,Rutland City,Rutland 5-1,Governor,NA,Liberty Union,Dave Eagle,10
Rutland,Rutland City,Rutland 5-2,Governor,NA,Liberty Union,Dave Eagle,2
Rutland,Rutland City,Rutland 5-3,Governor,NA,Liberty Union,Dave Eagle,6
Rutland,Rutland City,Rutland 5-4,Governor,NA,Liberty Union,Dave Eagle,6
Rutland,Rutland Town,NA,Governor,NA,Liberty Union,Dave Eagle,5
Caledonia,Ryegate,NA,Governor,NA,Liberty Union,Dave Eagle,3
Franklin,Salisbury,NA,Governor,NA,Liberty Union,Dave Eagle,3
Franklin,Sandgate,NA,Governor,NA,Liberty Union,Dave Eagle,1
Chittenden,Searsburg,NA,Governor,NA,Liberty Union,Dave Eagle,1
Caledonia,Shaftsbury,NA,Governor,NA,Liberty Union,Dave Eagle,13
Addison,Sharon,NA,Governor,NA,Liberty Union,Dave Eagle,0
Bennington,Sheffield,NA,Governor,NA,Liberty Union,Dave Eagle,1
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Liberty Union,Dave Eagle,4
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Liberty Union,Dave Eagle,4
Bennington,Sheldon,NA,Governor,NA,Liberty Union,Dave Eagle,4
Windsor,Shoreham,NA,Governor,NA,Liberty Union,Dave Eagle,2
Caledonia,Shrewsbury,NA,Governor,NA,Liberty Union,Dave Eagle,1
Chittenden,S. Burlington,Chittenden 7-1,Governor,NA,Liberty Union,Dave Eagle,2
Chittenden,S. Burlington,Chittenden 7-2,Governor,NA,Liberty Union,Dave Eagle,5
Chittenden,S. Burlington,Chittenden 7-3,Governor,NA,Liberty Union,Dave Eagle,7
Chittenden,S. Burlington,Chittenden 7-4,Governor,NA,Liberty Union,Dave Eagle,7
Franklin,S. Hero,NA,Governor,NA,Liberty Union,Dave Eagle,1
Addison,Springfield,Windsor 3-1,Governor,NA,Liberty Union,Dave Eagle,2
Addison,Springfield,Windsor 3-2,Governor,NA,Liberty Union,Dave Eagle,13
Rutland,St. Albans City,NA,Governor,NA,Liberty Union,Dave Eagle,11
Chittenden,St. Albans Town,Franklin 3-1,Governor,NA,Liberty Union,Dave Eagle,0
Chittenden,St. Albans Town,Franklin 3-2,Governor,NA,Liberty Union,Dave Eagle,5
Grand Isle,St. George,NA,Governor,NA,Liberty Union,Dave Eagle,0
Windsor,St. Johnsbury,NA,Governor,NA,Liberty Union,Dave Eagle,12
Bennington,Stamford,NA,Governor,NA,Liberty Union,Dave Eagle,8
Caledonia,Stannard,NA,Governor,NA,Liberty Union,Dave Eagle,0
Addison,Starksboro,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windsor,Stockbridge,NA,Governor,NA,Liberty Union,Dave Eagle,2
Lamoille,Stowe,NA,Governor,NA,Liberty Union,Dave Eagle,11
Orange,Strafford,NA,Governor,NA,Liberty Union,Dave Eagle,3
Windham,Stratton,NA,Governor,NA,Liberty Union,Dave Eagle,4
Rutland,Sudbury,NA,Governor,NA,Liberty Union,Dave Eagle,2
Bennington,Sunderland,Bennington 3,Governor,NA,Liberty Union,Dave Eagle,1
Bennington,Sunderland,Bennington 4,Governor,NA,Liberty Union,Dave Eagle,2
Caledonia,Sutton,NA,Governor,NA,Liberty Union,Dave Eagle,2
Franklin,Swanton,NA,Governor,NA,Liberty Union,Dave Eagle,6
Orange,Thetford,NA,Governor,NA,Liberty Union,Dave Eagle,1
Rutland,Tinmouth,Rutland 2,Governor,NA,Liberty Union,Dave Eagle,1
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,Liberty Union,Dave Eagle,3
Orange,Topsham,NA,Governor,NA,Liberty Union,Dave Eagle,2
Windham,Townshend,NA,Governor,NA,Liberty Union,Dave Eagle,7
Orleans,Troy,Orleans 2,Governor,NA,Liberty Union,Dave Eagle,1
Orleans,Troy,Orleans-Lamoille,Governor,NA,Liberty Union,Dave Eagle,2
Orange,Tunbridge,NA,Governor,NA,Liberty Union,Dave Eagle,2
Chittenden,Underhill,NA,Governor,NA,Liberty Union,Dave Eagle,7
Addison,Vergennes,NA,Governor,NA,Liberty Union,Dave Eagle,4
Windham,Vernon,NA,Governor,NA,Liberty Union,Dave Eagle,16
Orange,Vershire,NA,Governor,NA,Liberty Union,Dave Eagle,0
Essex,Victory,NA,Governor,NA,Liberty Union,Dave Eagle,0
Washington,Waitsfield,NA,Governor,NA,Liberty Union,Dave Eagle,4
Caledonia,Walden,NA,Governor,NA,Liberty Union,Dave Eagle,3
Rutland,Wallingford,NA,Governor,NA,Liberty Union,Dave Eagle,7
Addison,Waltham,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windham,Wardsboro,NA,Governor,NA,Liberty Union,Dave Eagle,4
Washington,Warren,NA,Governor,NA,Liberty Union,Dave Eagle,2
Orange,Washington,NA,Governor,NA,Liberty Union,Dave Eagle,2
Washington,Waterbury,NA,Governor,NA,Liberty Union,Dave Eagle,12
Caledonia,Waterford,NA,Governor,NA,Liberty Union,Dave Eagle,0
Lamoille,Waterville,NA,Governor,NA,Liberty Union,Dave Eagle,3
Windsor,Weathersfield,NA,Governor,NA,Liberty Union,Dave Eagle,4
Rutland,Wells,NA,Governor,NA,Liberty Union,Dave Eagle,3
Orange,W. Fairlee,NA,Governor,NA,Liberty Union,Dave Eagle,3
Rutland,W. Haven,NA,Governor,NA,Liberty Union,Dave Eagle,1
Rutland,W. Rutland,NA,Governor,NA,Liberty Union,Dave Eagle,6
Windsor,W. Windsor,NA,Governor,NA,Liberty Union,Dave Eagle,2
Orleans,Westfield,NA,Governor,NA,Liberty Union,Dave Eagle,6
Chittenden,Westford,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windham,Westminster,Windham 3,Governor,NA,Liberty Union,Dave Eagle,1
Windham,Westminster,Windham 4,Governor,NA,Liberty Union,Dave Eagle,13
Orleans,Westmore,NA,Governor,NA,Liberty Union,Dave Eagle,2
Windsor,Weston,NA,Governor,NA,Liberty Union,Dave Eagle,3
Addison,Weybridge,NA,Governor,NA,Liberty Union,Dave Eagle,2
Caledonia,Wheelock,NA,Governor,NA,Liberty Union,Dave Eagle,3
Addison,Whiting,NA,Governor,NA,Liberty Union,Dave Eagle,1
Windham,Whitingham,Windham 6,Governor,NA,Liberty Union,Dave Eagle,8
Windham,Whitingham,Windham-Bennington,Governor,NA,Liberty Union,Dave Eagle,0
Orange,Williamstown,NA,Governor,NA,Liberty Union,Dave Eagle,5
Chittenden,Williston,NA,Governor,NA,Liberty Union,Dave Eagle,15
Windham,Wilmington,NA,Governor,NA,Liberty Union,Dave Eagle,7
Windham,Windham,NA,Governor,NA,Liberty Union,Dave Eagle,3
Windsor,Windsor,NA,Governor,NA,Liberty Union,Dave Eagle,4
Bennington,Winhall,NA,Governor,NA,Liberty Union,Dave Eagle,2
Chittenden,Winooski,NA,Governor,NA,Liberty Union,Dave Eagle,10
Lamoille,Wolcott,NA,Governor,NA,Liberty Union,Dave Eagle,0
Washington,Woodbury,NA,Governor,NA,Liberty Union,Dave Eagle,3
Bennington,Woodford,NA,Governor,NA,Liberty Union,Dave Eagle,2
Windsor,Woodstock,NA,Governor,NA,Liberty Union,Dave Eagle,3
Washington,Worcester,NA,Governor,NA,Liberty Union,Dave Eagle,1
Addison,Addison,NA,Governor,NA,NA,Write-Ins,0
Orleans,Albany,NA,Governor,NA,NA,Write-Ins,0
Grand Isle,Alburgh,NA,Governor,NA,NA,Write-Ins,0
Windsor,Andover,NA,Governor,NA,NA,Write-Ins,0
Bennington,Arlington,NA,Governor,NA,NA,Write-Ins,0
Windham,Athens,NA,Governor,NA,NA,Write-Ins,0
Franklin,Bakersfield,NA,Governor,NA,NA,Write-Ins,0
Windsor,Baltimore,NA,Governor,NA,NA,Write-Ins,0
Windsor,Barnard,NA,Governor,NA,NA,Write-Ins,0
Caledonia,Barnet,NA,Governor,NA,NA,Write-Ins,0
Washington,Barre City,NA,Governor,NA,NA,Write-Ins,0
Washington,Barre Town,NA,Governor,NA,NA,Write-Ins,0
Orleans,Barton,NA,Governor,NA,NA,Write-Ins,0
Lamoille,Belvidere,NA,Governor,NA,NA,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Governor,NA,NA,Write-Ins,0
Bennington,Bennington,Bennington 2-2,Governor,NA,NA,Write-Ins,0
Rutland,Benson,NA,Governor,NA,NA,Write-Ins,0
Franklin,Berkshire,NA,Governor,NA,NA,Write-Ins,0
Washington,Berlin,NA,Governor,NA,NA,Write-Ins,0
Windsor,Bethel,NA,Governor,NA,NA,Write-Ins,0
Essex,Bloomfield,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Bolton,NA,Governor,NA,NA,Write-Ins,0
Orange,Bradford,NA,Governor,NA,NA,Write-Ins,0
Orange,Braintree,NA,Governor,NA,NA,Write-Ins,0
Rutland,Brandon,NA,Governor,NA,NA,Write-Ins,0
Windham,Brattleboro,Windham 2-1,Governor,NA,NA,Write-Ins,0
Windham,Brattleboro,Windham 2-2,Governor,NA,NA,Write-Ins,0
Windham,Brattleboro,Windham 2-3,Governor,NA,NA,Write-Ins,0
Windsor,Bridgewater,NA,Governor,NA,NA,Write-Ins,0
Addison,Bridport,NA,Governor,NA,NA,Write-Ins,0
Essex,Brighton,NA,Governor,NA,NA,Write-Ins,0
Addison,Bristol,NA,Governor,NA,NA,Write-Ins,0
Orange,Brookfield,NA,Governor,NA,NA,Write-Ins,0
Windham,Brookline,NA,Governor,NA,NA,Write-Ins,0
Orleans,Brownington,NA,Governor,NA,NA,Write-Ins,0
Essex,Brunswick,NA,Governor,NA,NA,Write-Ins,0
Caledonia,Burke,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Burlington,Chittenden 6-1,Governor,NA,NA,Write-Ins,0
Chittenden,Burlington,Chittenden 6-2,Governor,NA,NA,Write-Ins,0
Chittenden,Burlington,Chittenden 6-3,Governor,NA,NA,Write-Ins,0
Chittenden,Burlington,Chittenden 6-4,Governor,NA,NA,Write-Ins,0
Chittenden,Burlington,Chittenden 6-5,Governor,NA,NA,Write-Ins,0
Chittenden,Burlington,Chittenden 6-6,Governor,NA,NA,Write-Ins,0
Chittenden,Burlington,Chittenden 6-7,Governor,NA,NA,Write-Ins,0
Washington,Cabot,NA,Governor,NA,NA,Write-Ins,0
Washington,Calais,NA,Governor,NA,NA,Write-Ins,0
Lamoille,Cambridge,NA,Governor,NA,NA,Write-Ins,0
Essex,Canaan,NA,Governor,NA,NA,Write-Ins,0
Rutland,Castleton,NA,Governor,NA,NA,Write-Ins,0
Windsor,Cavendish,NA,Governor,NA,NA,Write-Ins,0
Orleans,Charleston,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Charlotte,NA,Governor,NA,NA,Write-Ins,0
Orange,Chelsea,NA,Governor,NA,NA,Write-Ins,0
Windsor,Chester,NA,Governor,NA,NA,Write-Ins,0
Rutland,Chittenden,NA,Governor,NA,NA,Write-Ins,0
Rutland,Clarendon,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Colchester,Chittenden 9-1,Governor,NA,NA,Write-Ins,0
Chittenden,Colchester,Chittenden 9-2,Governor,NA,NA,Write-Ins,0
Essex,Concord,NA,Governor,NA,NA,Write-Ins,0
Orange,Corinth,NA,Governor,NA,NA,Write-Ins,0
Addison,Cornwall,NA,Governor,NA,NA,Write-Ins,0
Orleans,Coventry,NA,Governor,NA,NA,Write-Ins,0
Orleans,Craftsbury,NA,Governor,NA,NA,Write-Ins,0
Rutland,Danby,NA,Governor,NA,NA,Write-Ins,0
Caledonia,Danville,NA,Governor,NA,NA,Write-Ins,0
Orleans,Derby,NA,Governor,NA,NA,Write-Ins,0
Bennington,Dorset,NA,Governor,NA,NA,Write-Ins,0
Windham,Dover,NA,Governor,NA,NA,Write-Ins,0
Windham,Dummerston,NA,Governor,NA,NA,Write-Ins,0
Washington,Duxbury,NA,Governor,NA,NA,Write-Ins,0
Essex,E. Haven,NA,Governor,NA,NA,Write-Ins,0
Washington,E. Montpelier,NA,Governor,NA,NA,Write-Ins,0
Lamoille,Eden,NA,Governor,NA,NA,Write-Ins,0
Lamoille,Elmore,NA,Governor,NA,NA,Write-Ins,0
Franklin,Enosburgh,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Essex,Chittenden 8-1,Governor,NA,NA,Write-Ins,0
Chittenden,Essex,Chittenden 8-2,Governor,NA,NA,Write-Ins,0
Chittenden,Essex,Chittenden 8-3,Governor,NA,NA,Write-Ins,0
Rutland,Fair Haven,NA,Governor,NA,NA,Write-Ins,0
Franklin,Fairfax,NA,Governor,NA,NA,Write-Ins,0
Franklin,Fairfield,NA,Governor,NA,NA,Write-Ins,0
Orange,Fairlee,NA,Governor,NA,NA,Write-Ins,0
Washington,Fayston,NA,Governor,NA,NA,Write-Ins,0
Addison,Ferrisburgh,NA,Governor,NA,NA,Write-Ins,0
Franklin,Fletcher,NA,Governor,NA,NA,Write-Ins,0
Franklin,Franklin,NA,Governor,NA,NA,Write-Ins,0
Franklin,Georgia,NA,Governor,NA,NA,Write-Ins,0
Orleans,Glover,NA,Governor,NA,NA,Write-Ins,0
Addison,Goshen,NA,Governor,NA,NA,Write-Ins,0
Windham,Grafton,NA,Governor,NA,NA,Write-Ins,0
Essex,Granby,NA,Governor,NA,NA,Write-Ins,0
Grand Isle,Grand Isle,NA,Governor,NA,NA,Write-Ins,0
Addison,Granville,NA,Governor,NA,NA,Write-Ins,0
Orleans,Greensboro,NA,Governor,NA,NA,Write-Ins,0
Caledonia,Groton,NA,Governor,NA,NA,Write-Ins,0
Essex,Guildhall,NA,Governor,NA,NA,Write-Ins,0
Windham,Guilford,NA,Governor,NA,NA,Write-Ins,0
Windham,Halifax,NA,Governor,NA,NA,Write-Ins,0
Addison,Hancock,NA,Governor,NA,NA,Write-Ins,0
Caledonia,Hardwick,NA,Governor,NA,NA,Write-Ins,0
Windsor,Hartford,Windsor 4-1,Governor,NA,NA,Write-Ins,0
Windsor,Hartford,Windsor 4-2,Governor,NA,NA,Write-Ins,0
Windsor,Hartland,NA,Governor,NA,NA,Write-Ins,0
Franklin,Highgate,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,NA,Write-Ins,0
Chittenden,Hinesburg,Chittenden 4-2,Governor,NA,NA,Write-Ins,0
Orleans,Holland,NA,Governor,NA,NA,Write-Ins,0
Rutland,Hubbardton,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Huntington,NA,Governor,NA,NA,Write-Ins,0
Lamoille,Hyde Park,NA,Governor,NA,NA,Write-Ins,0
Rutland,Ira,NA,Governor,NA,NA,Write-Ins,0
Orleans,Irasburg,NA,Governor,NA,NA,Write-Ins,0
Grand Isle,Isle La Motte,NA,Governor,NA,NA,Write-Ins,0
Windham,Jamaica,NA,Governor,NA,NA,Write-Ins,0
Orleans,Jay,NA,Governor,NA,NA,Write-Ins,0
Chittenden,Jericho,NA,Governor,NA,NA,Write-Ins,0
Lamoille,Johnson,NA,Governor,NA,NA,Write-Ins,0
Rutland,Killington,NA,Governor,NA,NA,Write-Ins,0
Caledonia,Kirby,NA,Governor,NA,NA,Write-Ins,0
Bennington,Landgrove,NA,Governor,NA,NA,Write-Ins,0
Addison,Leicester,NA,Governor,NA,NA,Write-Ins,0
Essex,Lemington,NA,Governor,NA,NA,Write-Ins,0
