county,town,precinct,office,district,party,candidate,votes
Rutland,Killington,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Kirby,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Landgrove,NA,Attorney General,NA,Democratic,Write-Ins,1
Addison,Leicester,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Lemington,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Lincoln,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Londonderry,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Lowell,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Ludlow,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Lunenburg,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Maidstone,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Manchester,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Marlboro,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Marshfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Mendon,NA,Attorney General,NA,Democratic,Write-Ins,3
Addison,Middlebury,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Middlesex,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Milton,Chittenden 10,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Democratic,Write-Ins,2
Addison,Monkton,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Montgomery,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Montpelier,NA,Attorney General,NA,Democratic,Write-Ins,1
Washington,Moretown,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Morgan,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Morristown,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,New Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Newark,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Newbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Newfane,NA,Attorney General,NA,Democratic,Write-Ins,1
Orleans,Newport City,NA,Attorney General,NA,Democratic,Write-Ins,1
Orleans,Newport Town,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Northfield,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,Norton,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Norwich,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Orange,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Orwell,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Panton,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Pawlet,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Peacham,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Peru,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Pittsford,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Plainfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Plymouth,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Pomfret,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Poultney,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Pownal,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Proctor,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Putney,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Randolph,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Reading,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Readsboro,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Richford,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Richmond,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Ripton,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Rochester,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Rockingham,NA,Attorney General,NA,Democratic,Write-Ins,1
Washington,Roxbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Royalton,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Rupert,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,Write-Ins,1
Franklin,Salisbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Sandgate,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Sharon,NA,Attorney General,NA,Democratic,Write-Ins,2
Bennington,Sheffield,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Sheldon,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Shoreham,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,Democratic,Write-Ins,0
Franklin,S. Hero,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Springfield,Windsor 3-1,Attorney General,NA,Democratic,Write-Ins,0
Addison,Springfield,Windsor 3-2,Attorney General,NA,Democratic,Write-Ins,1
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,St. George,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Stamford,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Stannard,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Starksboro,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Stowe,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Strafford,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Stratton,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Sudbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Sunderland,Bennington 3,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Sunderland,Bennington 4,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Sutton,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Swanton,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Thetford,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Democratic,Write-Ins,0
Orange,Topsham,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Townshend,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Troy,Orleans 2,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,Democratic,Write-Ins,0
Orange,Tunbridge,NA,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Underhill,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Vergennes,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Vernon,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Vershire,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Victory,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Waitsfield,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Walden,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Wallingford,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Waltham,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Wardsboro,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Warren,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Washington,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Waterbury,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Waterford,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Waterville,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Wells,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,W. Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Westfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Westford,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Westminster,Windham 3,Attorney General,NA,Democratic,Write-Ins,0
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Westmore,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Weston,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Weybridge,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Whiting,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Whitingham,Windham 6,Attorney General,NA,Democratic,Write-Ins,0
Windham,Whitingham,Windham-Bennington,Attorney General,NA,Democratic,Write-Ins,0
Orange,Williamstown,NA,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Williston,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Wilmington,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Windham,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Windsor,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Winhall,NA,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Winooski,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Woodbury,NA,Attorney General,NA,Democratic,Write-Ins,1
Bennington,Woodford,NA,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Woodstock,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Worcester,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Addison,NA,Attorney General,NA,Democratic,Blanks,33
Orleans,Albany,NA,Attorney General,NA,Democratic,Blanks,4
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,Blanks,7
Windsor,Andover,NA,Attorney General,NA,Democratic,Blanks,0
Bennington,Arlington,NA,Attorney General,NA,Democratic,Blanks,1
Windham,Athens,NA,Attorney General,NA,Democratic,Blanks,12
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,Blanks,1
Windsor,Baltimore,NA,Attorney General,NA,Democratic,Blanks,0
Windsor,Barnard,NA,Attorney General,NA,Democratic,Blanks,4
Caledonia,Barnet,NA,Attorney General,NA,Democratic,Blanks,7
Washington,Barre City,NA,Attorney General,NA,Democratic,Blanks,4
Washington,Barre Town,NA,Attorney General,NA,Democratic,Blanks,4
Orleans,Barton,NA,Attorney General,NA,Democratic,Blanks,6
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,Blanks,1
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,Blanks,75
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,Blanks,11
Rutland,Benson,NA,Attorney General,NA,Democratic,Blanks,0
Franklin,Berkshire,NA,Attorney General,NA,Democratic,Blanks,0
Washington,Berlin,NA,Attorney General,NA,Democratic,Blanks,2
Windsor,Bethel,NA,Attorney General,NA,Democratic,Blanks,0
Essex,Bloomfield,NA,Attorney General,NA,Democratic,Blanks,0
Chittenden,Bolton,NA,Attorney General,NA,Democratic,Blanks,1
Orange,Bradford,NA,Attorney General,NA,Democratic,Blanks,0
Orange,Braintree,NA,Attorney General,NA,Democratic,Blanks,6
Rutland,Brandon,NA,Attorney General,NA,Democratic,Blanks,3
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Democratic,Blanks,18
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Democratic,Blanks,27
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Democratic,Blanks,60
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,Blanks,8
Addison,Bridport,NA,Attorney General,NA,Democratic,Blanks,6
Essex,Brighton,NA,Attorney General,NA,Democratic,Blanks,4
Addison,Bristol,NA,Attorney General,NA,Democratic,Blanks,3
Orange,Brookfield,NA,Attorney General,NA,Democratic,Blanks,4
Windham,Brookline,NA,Attorney General,NA,Democratic,Blanks,9
Orleans,Brownington,NA,Attorney General,NA,Democratic,Blanks,2
Essex,Brunswick,NA,Attorney General,NA,Democratic,Blanks,0
Caledonia,Burke,NA,Attorney General,NA,Democratic,Blanks,3
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Democratic,Blanks,15
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Democratic,Blanks,9
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Democratic,Blanks,16
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Democratic,Blanks,10
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Democratic,Blanks,24
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Democratic,Blanks,1
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Democratic,Blanks,0
Washington,Cabot,NA,Attorney General,NA,Democratic,Blanks,2
Washington,Calais,NA,Attorney General,NA,Democratic,Blanks,1
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,Blanks,5
Essex,Canaan,NA,Attorney General,NA,Democratic,Blanks,1
Rutland,Castleton,NA,Attorney General,NA,Democratic,Blanks,0
Windsor,Cavendish,NA,Attorney General,NA,Democratic,Blanks,8
Orleans,Charleston,NA,Attorney General,NA,Democratic,Blanks,1
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,Blanks,4
Orange,Chelsea,NA,Attorney General,NA,Democratic,Blanks,12
Windsor,Chester,NA,Attorney General,NA,Democratic,Blanks,4
Rutland,Chittenden,NA,Attorney General,NA,Democratic,Blanks,4
Rutland,Clarendon,NA,Attorney General,NA,Democratic,Blanks,1
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Democratic,Blanks,1
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Democratic,Blanks,1
Essex,Concord,NA,Attorney General,NA,Democratic,Blanks,3
Orange,Corinth,NA,Attorney General,NA,Democratic,Blanks,13
Addison,Cornwall,NA,Attorney General,NA,Democratic,Blanks,0
Orleans,Coventry,NA,Attorney General,NA,Democratic,Blanks,0
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,Blanks,3
Rutland,Danby,NA,Attorney General,NA,Democratic,Blanks,19
Caledonia,Danville,NA,Attorney General,NA,Democratic,Blanks,0
Orleans,Derby,NA,Attorney General,NA,Democratic,Blanks,7
Bennington,Dorset,NA,Attorney General,NA,Democratic,Blanks,2
Windham,Dover,NA,Attorney General,NA,Democratic,Blanks,30
Windham,Dummerston,NA,Attorney General,NA,Democratic,Blanks,14
Washington,Duxbury,NA,Attorney General,NA,Democratic,Blanks,4
Essex,E. Haven,NA,Attorney General,NA,Democratic,Blanks,2
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,Blanks,5
Lamoille,Eden,NA,Attorney General,NA,Democratic,Blanks,0
Lamoille,Elmore,NA,Attorney General,NA,Democratic,Blanks,2
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,Blanks,1
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Democratic,Blanks,9
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Democratic,Blanks,14
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Democratic,Blanks,1
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,Blanks,3
Franklin,Fairfax,NA,Attorney General,NA,Democratic,Blanks,3
Franklin,Fairfield,NA,Attorney General,NA,Democratic,Blanks,14
Orange,Fairlee,NA,Attorney General,NA,Democratic,Blanks,4
Washington,Fayston,NA,Attorney General,NA,Democratic,Blanks,0
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,Blanks,1
Franklin,Fletcher,NA,Attorney General,NA,Democratic,Blanks,1
Franklin,Franklin,NA,Attorney General,NA,Democratic,Blanks,4
Franklin,Georgia,NA,Attorney General,NA,Democratic,Blanks,0
Orleans,Glover,NA,Attorney General,NA,Democratic,Blanks,17
Addison,Goshen,NA,Attorney General,NA,Democratic,Blanks,1
Windham,Grafton,NA,Attorney General,NA,Democratic,Blanks,25
Essex,Granby,NA,Attorney General,NA,Democratic,Blanks,1
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,Blanks,2
Addison,Granville,NA,Attorney General,NA,Democratic,Blanks,1
Orleans,Greensboro,NA,Attorney General,NA,Democratic,Blanks,2
Caledonia,Groton,NA,Attorney General,NA,Democratic,Blanks,0
Essex,Guildhall,NA,Attorney General,NA,Democratic,Blanks,1
Windham,Guilford,NA,Attorney General,NA,Democratic,Blanks,2
Windham,Halifax,NA,Attorney General,NA,Democratic,Blanks,0
Addison,Hancock,NA,Attorney General,NA,Democratic,Blanks,0
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,Blanks,6
Windsor,Hartford,Windsor 4-1,Attorney General,NA,Democratic,Blanks,3
Windsor,Hartford,Windsor 4-2,Attorney General,NA,Democratic,Blanks,10
Windsor,Hartland,NA,Attorney General,NA,Democratic,Blanks,2
Franklin,Highgate,NA,Attorney General,NA,Democratic,Blanks,1
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Democratic,Blanks,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Democratic,Blanks,7
Orleans,Holland,NA,Attorney General,NA,Democratic,Blanks,0
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,Blanks,0
Chittenden,Huntington,NA,Attorney General,NA,Democratic,Blanks,1
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,Blanks,0
Rutland,Ira,NA,Attorney General,NA,Democratic,Blanks,1
Orleans,Irasburg,NA,Attorney General,NA,Democratic,Blanks,1
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,Blanks,0
Windham,Jamaica,NA,Attorney General,NA,Democratic,Blanks,6
Orleans,Jay,NA,Attorney General,NA,Democratic,Blanks,2
Chittenden,Jericho,NA,Attorney General,NA,Democratic,Blanks,13
Lamoille,Johnson,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,Killington,NA,Attorney General,NA,Democratic,Blanks,10
Caledonia,Kirby,NA,Attorney General,NA,Democratic,Blanks,4
Bennington,Landgrove,NA,Attorney General,NA,Democratic,Blanks,0
Addison,Leicester,NA,Attorney General,NA,Democratic,Blanks,0
Essex,Lemington,NA,Attorney General,NA,Democratic,Blanks,0
Addison,Lincoln,NA,Attorney General,NA,Democratic,Blanks,3
Windham,Londonderry,NA,Attorney General,NA,Democratic,Blanks,7
Orleans,Lowell,NA,Attorney General,NA,Democratic,Blanks,0
Windsor,Ludlow,NA,Attorney General,NA,Democratic,Blanks,0
Essex,Lunenburg,NA,Attorney General,NA,Democratic,Blanks,4
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,Blanks,1
Essex,Maidstone,NA,Attorney General,NA,Democratic,Blanks,0
Bennington,Manchester,NA,Attorney General,NA,Democratic,Blanks,5
Windham,Marlboro,NA,Attorney General,NA,Democratic,Blanks,11
Washington,Marshfield,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,Mendon,NA,Attorney General,NA,Democratic,Blanks,4
Addison,Middlebury,NA,Attorney General,NA,Democratic,Blanks,10
Washington,Middlesex,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,Blanks,1
Chittenden,Milton,Chittenden 10,Attorney General,NA,Democratic,Blanks,9
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Democratic,Blanks,1
Addison,Monkton,NA,Attorney General,NA,Democratic,Blanks,6
Franklin,Montgomery,NA,Attorney General,NA,Democratic,Blanks,5
Washington,Montpelier,NA,Attorney General,NA,Democratic,Blanks,4
Washington,Moretown,NA,Attorney General,NA,Democratic,Blanks,1
Orleans,Morgan,NA,Attorney General,NA,Democratic,Blanks,3
Lamoille,Morristown,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,Blanks,3
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,Blanks,0
Addison,New Haven,NA,Attorney General,NA,Democratic,Blanks,2
Caledonia,Newark,NA,Attorney General,NA,Democratic,Blanks,3
Orange,Newbury,NA,Attorney General,NA,Democratic,Blanks,9
Windham,Newfane,NA,Attorney General,NA,Democratic,Blanks,15
Orleans,Newport City,NA,Attorney General,NA,Democratic,Blanks,8
Orleans,Newport Town,NA,Attorney General,NA,Democratic,Blanks,3
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,Blanks,0
Washington,Northfield,NA,Attorney General,NA,Democratic,Blanks,3
Essex,Norton,NA,Attorney General,NA,Democratic,Blanks,1
Windsor,Norwich,NA,Attorney General,NA,Democratic,Blanks,37
Orange,Orange,NA,Attorney General,NA,Democratic,Blanks,1
Addison,Orwell,NA,Attorney General,NA,Democratic,Blanks,2
Addison,Panton,NA,Attorney General,NA,Democratic,Blanks,4
Rutland,Pawlet,NA,Attorney General,NA,Democratic,Blanks,1
Caledonia,Peacham,NA,Attorney General,NA,Democratic,Blanks,1
Bennington,Peru,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,Blanks,0
Rutland,Pittsford,NA,Attorney General,NA,Democratic,Blanks,3
Washington,Plainfield,NA,Attorney General,NA,Democratic,Blanks,1
Windsor,Plymouth,NA,Attorney General,NA,Democratic,Blanks,0
Windsor,Pomfret,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,Poultney,NA,Attorney General,NA,Democratic,Blanks,1
Bennington,Pownal,NA,Attorney General,NA,Democratic,Blanks,7
Rutland,Proctor,NA,Attorney General,NA,Democratic,Blanks,2
Windham,Putney,NA,Attorney General,NA,Democratic,Blanks,12
Orange,Randolph,NA,Attorney General,NA,Democratic,Blanks,14
Windsor,Reading,NA,Attorney General,NA,Democratic,Blanks,2
Bennington,Readsboro,NA,Attorney General,NA,Democratic,Blanks,1
Franklin,Richford,NA,Attorney General,NA,Democratic,Blanks,2
Chittenden,Richmond,NA,Attorney General,NA,Democratic,Blanks,11
Addison,Ripton,NA,Attorney General,NA,Democratic,Blanks,3
Windsor,Rochester,NA,Attorney General,NA,Democratic,Blanks,1
Windham,Rockingham,NA,Attorney General,NA,Democratic,Blanks,179
Washington,Roxbury,NA,Attorney General,NA,Democratic,Blanks,0
Windsor,Royalton,NA,Attorney General,NA,Democratic,Blanks,3
Bennington,Rupert,NA,Attorney General,NA,Democratic,Blanks,2
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,Blanks,1
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,Blanks,4
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,Blanks,5
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,Blanks,3
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,Blanks,1
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,Blanks,0
Franklin,Salisbury,NA,Attorney General,NA,Democratic,Blanks,0
Franklin,Sandgate,NA,Attorney General,NA,Democratic,Blanks,3
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,Blanks,5
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,Blanks,2
Addison,Sharon,NA,Attorney General,NA,Democratic,Blanks,2
Bennington,Sheffield,NA,Attorney General,NA,Democratic,Blanks,2
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,Blanks,11
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,Blanks,6
Bennington,Sheldon,NA,Attorney General,NA,Democratic,Blanks,7
Windsor,Shoreham,NA,Attorney General,NA,Democratic,Blanks,1
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,Blanks,1
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,Democratic,Blanks,12
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,Democratic,Blanks,5
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,Democratic,Blanks,12
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,Democratic,Blanks,14
Franklin,S. Hero,NA,Attorney General,NA,Democratic,Blanks,1
Addison,Springfield,Windsor 3-1,Attorney General,NA,Democratic,Blanks,0
Addison,Springfield,Windsor 3-2,Attorney General,NA,Democratic,Blanks,4
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,Blanks,7
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Democratic,Blanks,2
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Democratic,Blanks,3
Grand Isle,St. George,NA,Attorney General,NA,Democratic,Blanks,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,Blanks,1
Bennington,Stamford,NA,Attorney General,NA,Democratic,Blanks,5
Caledonia,Stannard,NA,Attorney General,NA,Democratic,Blanks,0
Addison,Starksboro,NA,Attorney General,NA,Democratic,Blanks,2
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,Blanks,1
Lamoille,Stowe,NA,Attorney General,NA,Democratic,Blanks,3
Orange,Strafford,NA,Attorney General,NA,Democratic,Blanks,18
Windham,Stratton,NA,Attorney General,NA,Democratic,Blanks,1
Rutland,Sudbury,NA,Attorney General,NA,Democratic,Blanks,0
Bennington,Sunderland,Bennington 3,Attorney General,NA,Democratic,Blanks,0
Bennington,Sunderland,Bennington 4,Attorney General,NA,Democratic,Blanks,2
Caledonia,Sutton,NA,Attorney General,NA,Democratic,Blanks,1
Franklin,Swanton,NA,Attorney General,NA,Democratic,Blanks,4
Orange,Thetford,NA,Attorney General,NA,Democratic,Blanks,79
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Democratic,Blanks,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Democratic,Blanks,3
