county,town,precinct,office,district,party,candidate,votes
Rutland,Chittenden,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Rutland,Clarendon,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Vermont Localist,Benjamin Clarke,18
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Vermont Localist,Benjamin Clarke,8
Essex,Concord,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Orange,Corinth,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Addison,Cornwall,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Orleans,Coventry,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orleans,Craftsbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Rutland,Danby,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Caledonia,Danville,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Orleans,Derby,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Bennington,Dorset,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windham,Dover,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Windham,Dummerston,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Washington,Duxbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Essex,E. Haven,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Washington,E. Montpelier,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Lamoille,Eden,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Lamoille,Elmore,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Franklin,Enosburgh,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Chittenden,Essex,Chittenden 6-1,Governor,NA,Vermont Localist,Benjamin Clarke,14
Chittenden,Essex,Chittenden 6-2,Governor,NA,Vermont Localist,Benjamin Clarke,18
Chittenden,Essex,Chittenden 6-3,Governor,NA,Vermont Localist,Benjamin Clarke,4
Rutland,Fair Haven,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Franklin,Fairfax,NA,Governor,NA,Vermont Localist,Benjamin Clarke,9
Franklin,Fairfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orange,Fairlee,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Washington,Fayston,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Addison,Ferrisburgh,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Franklin,Fletcher,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Franklin,Franklin,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Franklin,Georgia,NA,Governor,NA,Vermont Localist,Benjamin Clarke,8
Orleans,Glover,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Addison,Goshen,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windham,Grafton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Essex,Granby,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Grand Isle,Grand Isle,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Addison,Granville,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Orleans,Greensboro,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Caledonia,Groton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Essex,Guildhall,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windham,Guilford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windham,Halifax,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Addison,Hancock,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Caledonia,Hardwick,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Windsor,Hartford,Windsor 6-1,Governor,NA,Vermont Localist,Benjamin Clarke,4
Windsor,Hartford,Windsor 6-2,Governor,NA,Vermont Localist,Benjamin Clarke,9
Windsor,Hartland,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Franklin,Highgate,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Vermont Localist,Benjamin Clarke,7
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Vermont Localist,Benjamin Clarke,0
Orleans,Holland,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Rutland,Hubbardton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Chittenden,Huntington,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Lamoille,Hyde Park,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Rutland,Ira,Rutland Rutland 1-1,Governor,NA,Vermont Localist,Benjamin Clarke,0
Rutland,Ira,Rutland Rutland 1-2,Governor,NA,Vermont Localist,Benjamin Clarke,1
Orleans,Irasburg,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Grand Isle,Isle La Motte,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windham,Jamaica,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orleans,Jay,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Chittenden,Jericho,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Lamoille,Johnson,NA,Governor,NA,Vermont Localist,Benjamin Clarke,8
Rutland,Killington,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Caledonia,Kirby,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Bennington,Landgrove,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Addison,Leicester,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Essex,Lemington,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Addison,Lincoln,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Windham,Londonderry,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Orleans,Lowell,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windsor,Ludlow,NA,Governor,NA,Vermont Localist,Benjamin Clarke,8
Essex,Lunenburg,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Caledonia,Lyndon,NA,Governor,NA,Vermont Localist,Benjamin Clarke,9
Essex,Maidstone,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Bennington,Manchester,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Windham,Marlboro,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Washington,Marshfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Rutland,Mendon,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Addison,Middlebury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,8
Washington,Middlesex,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Rutland,Middletown Springs,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Chittenden,Milton,Chittenden 9,Governor,NA,Vermont Localist,Benjamin Clarke,11
Chittenden,Milton,Grand Isle-Chittenden 1-1,Governor,NA,Vermont Localist,Benjamin Clarke,4
Addison,Monkton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Franklin,Montgomery,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Washington,Montpelier,NA,Governor,NA,Vermont Localist,Benjamin Clarke,18
Washington,Moretown,NA,Governor,NA,Vermont Localist,Benjamin Clarke,9
Orleans,Morgan,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Lamoille,Morristown,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Rutland,Mount Holly,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Rutland,Mount Tabor,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Addison,New Haven,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Caledonia,Newark,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Orange,Newbury,Center Town House,Governor,NA,Vermont Localist,Benjamin Clarke,1
Orange,Newbury,Town Office,Governor,NA,Vermont Localist,Benjamin Clarke,1
Orange,Newbury,West River Village,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windham,Newfane,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orleans,Newport City,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Orleans,Newport Town,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Grand Isle,N. Hero,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Washington,Northfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,8
Essex,Norton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windsor,Norwich,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Orange,Orange,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Addison,Orwell,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Addison,Panton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Rutland,Pawlet,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Caledonia,Peacham,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Bennington,Peru,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Rutland,Pittsfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Rutland,Pittsford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Washington,Plainfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Windsor,Plymouth,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Windsor,Pomfret,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Rutland,Poultney,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Bennington,Pownal,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Rutland,Proctor,NA,Governor,NA,Vermont Localist,Benjamin Clarke,8
Windham,Putney,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Orange,Randolph,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Windsor,Reading,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Bennington,Readsboro,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Franklin,Richford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Chittenden,Richmond,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Addison,Ripton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windsor,Rochester,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Windham,Rockingham,NA,Governor,NA,Vermont Localist,Benjamin Clarke,23
Washington,Roxbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Windsor,Royalton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Bennington,Rupert,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Rutland,Rutland City,Rutland 5-1,Governor,NA,Vermont Localist,Benjamin Clarke,1
Rutland,Rutland City,Rutland 5-2,Governor,NA,Vermont Localist,Benjamin Clarke,11
Rutland,Rutland City,Rutland 5-3,Governor,NA,Vermont Localist,Benjamin Clarke,7
Rutland,Rutland City,Rutland 5-4,Governor,NA,Vermont Localist,Benjamin Clarke,7
Rutland,Rutland Town,Elem. School,Governor,NA,Vermont Localist,Benjamin Clarke,6
Rutland,Rutland Town,Town Hall,Governor,NA,Vermont Localist,Benjamin Clarke,5
Caledonia,Ryegate,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Franklin,Salisbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Franklin,Sandgate,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Chittenden,Searsburg,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Caledonia,Shaftsbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Addison,Sharon,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Bennington,Sheffield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Vermont Localist,Benjamin Clarke,6
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Vermont Localist,Benjamin Clarke,3
Bennington,Sheldon,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windsor,Shoreham,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Caledonia,Shrewsbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Chittenden,S. Burlington,Chittenden 3-10,Governor,NA,Vermont Localist,Benjamin Clarke,3
Chittenden,S. Burlington,Chittenden 3-7,Governor,NA,Vermont Localist,Benjamin Clarke,6
Chittenden,S. Burlington,Chittenden 3-8,Governor,NA,Vermont Localist,Benjamin Clarke,9
Chittenden,S. Burlington,Chittenden 3-9,Governor,NA,Vermont Localist,Benjamin Clarke,7
Franklin,S. Hero,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Addison,Springfield,Windsor 1-1,Governor,NA,Vermont Localist,Benjamin Clarke,0
Addison,Springfield,Windsor 1-2,Governor,NA,Vermont Localist,Benjamin Clarke,22
Rutland,St. Albans City,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Chittenden,St. Albans Town,NA,Governor,NA,Vermont Localist,Benjamin Clarke,17
Grand Isle,St. George,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windsor,St. Johnsbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,13
Bennington,Stamford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Caledonia,Stannard,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Addison,Starksboro,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Windsor,Stockbridge,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Lamoille,Stowe,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Orange,Strafford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windham,Stratton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Rutland,Sudbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Bennington,Sunderland,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Caledonia,Sutton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Franklin,Swanton,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Orange,Thetford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Rutland,Tinmouth,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Orange,Topsham,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windham,Townshend,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orleans,Troy,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Orange,Tunbridge,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Chittenden,Underhill,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Addison,Vergennes,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Windham,Vernon,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Orange,Vershire,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Essex,Victory,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Washington,Waitsfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Caledonia,Walden,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Rutland,Wallingford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Addison,Waltham,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Windham,Wardsboro,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Washington,Warren,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Orange,Washington,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Washington,Waterbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,5
Caledonia,Waterford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Lamoille,Waterville,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windsor,Weathersfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Rutland,Wells,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Orange,W. Fairlee,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Rutland,W. Haven,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Rutland,W. Rutland,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windsor,W. Windsor,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Orleans,Westfield,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Chittenden,Westford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Windham,Westminster,Windham 4,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windham,Westminster,Windham 5,Governor,NA,Vermont Localist,Benjamin Clarke,8
Orleans,Westmore,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Windsor,Weston,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Addison,Weybridge,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Caledonia,Wheelock,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Addison,Whiting,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Windham,Whitingham,NA,Governor,NA,Vermont Localist,Benjamin Clarke,6
Orange,Williamstown,NA,Governor,NA,Vermont Localist,Benjamin Clarke,9
Chittenden,Williston,NA,Governor,NA,Vermont Localist,Benjamin Clarke,10
Windham,Wilmington,NA,Governor,NA,Vermont Localist,Benjamin Clarke,11
Windham,Windham,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Windsor,Windsor,NA,Governor,NA,Vermont Localist,Benjamin Clarke,4
Bennington,Winhall,NA,Governor,NA,Vermont Localist,Benjamin Clarke,2
Chittenden,Winooski,NA,Governor,NA,Vermont Localist,Benjamin Clarke,44
Lamoille,Wolcott,NA,Governor,NA,Vermont Localist,Benjamin Clarke,1
Washington,Woodbury,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Bennington,Woodford,NA,Governor,NA,Vermont Localist,Benjamin Clarke,3
Windsor,Woodstock,NA,Governor,NA,Vermont Localist,Benjamin Clarke,7
Washington,Worcester,NA,Governor,NA,Vermont Localist,Benjamin Clarke,0
Addison,Addison,NA,Governor,NA,Liberty Union,Bob Skold,1
Orleans,Albany,NA,Governor,NA,Liberty Union,Bob Skold,0
Grand Isle,Alburgh,NA,Governor,NA,Liberty Union,Bob Skold,2
Windsor,Andover,NA,Governor,NA,Liberty Union,Bob Skold,0
Bennington,Arlington,NA,Governor,NA,Liberty Union,Bob Skold,5
Windham,Athens,NA,Governor,NA,Liberty Union,Bob Skold,1
Franklin,Bakersfield,NA,Governor,NA,Liberty Union,Bob Skold,2
Windsor,Baltimore,NA,Governor,NA,Liberty Union,Bob Skold,0
Windsor,Barnard,NA,Governor,NA,Liberty Union,Bob Skold,0
Caledonia,Barnet,NA,Governor,NA,Liberty Union,Bob Skold,4
Washington,Barre City,Washington 3-1,Governor,NA,Liberty Union,Bob Skold,5
Washington,Barre City,Washington 3-2,Governor,NA,Liberty Union,Bob Skold,3
Washington,Barre City,Washington 3-3,Governor,NA,Liberty Union,Bob Skold,1
Washington,Barre Town,NA,Governor,NA,Liberty Union,Bob Skold,2
Orleans,Barton,NA,Governor,NA,Liberty Union,Bob Skold,4
Lamoille,Belvidere,NA,Governor,NA,Liberty Union,Bob Skold,0
Bennington,Bennington,Bennington 2-1,Governor,NA,Liberty Union,Bob Skold,5
Bennington,Bennington,Bennington 2-1 Nb,Governor,NA,Liberty Union,Bob Skold,0
Bennington,Bennington,Bennington 2-2,Governor,NA,Liberty Union,Bob Skold,15
Bennington,Bennington,Bennington 5,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Benson,NA,Governor,NA,Liberty Union,Bob Skold,3
Franklin,Berkshire,NA,Governor,NA,Liberty Union,Bob Skold,0
Washington,Berlin,NA,Governor,NA,Liberty Union,Bob Skold,1
Windsor,Bethel,NA,Governor,NA,Liberty Union,Bob Skold,0
Essex,Bloomfield,NA,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Bolton,NA,Governor,NA,Liberty Union,Bob Skold,1
Orange,Bradford,NA,Governor,NA,Liberty Union,Bob Skold,2
Orange,Braintree,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Brandon,NA,Governor,NA,Liberty Union,Bob Skold,3
Windham,Brattleboro,Windham 3-1,Governor,NA,Liberty Union,Bob Skold,7
Windham,Brattleboro,Windham 3-2,Governor,NA,Liberty Union,Bob Skold,7
Windham,Brattleboro,Windham 3-3,Governor,NA,Liberty Union,Bob Skold,7
Windsor,Bridgewater,NA,Governor,NA,Liberty Union,Bob Skold,0
Addison,Bridport,NA,Governor,NA,Liberty Union,Bob Skold,2
Essex,Brighton,NA,Governor,NA,Liberty Union,Bob Skold,0
Addison,Bristol,NA,Governor,NA,Liberty Union,Bob Skold,2
Orange,Brookfield,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Brookline,NA,Governor,NA,Liberty Union,Bob Skold,0
Orleans,Brownington,NA,Governor,NA,Liberty Union,Bob Skold,1
Essex,Brunswick,NA,Governor,NA,Liberty Union,Bob Skold,0
Caledonia,Burke,NA,Governor,NA,Liberty Union,Bob Skold,4
Chittenden,Burlington,Chittenden 3-1,Governor,NA,Liberty Union,Bob Skold,8
Chittenden,Burlington,Chittenden 3-2,Governor,NA,Liberty Union,Bob Skold,4
Chittenden,Burlington,Chittenden 3-3,Governor,NA,Liberty Union,Bob Skold,10
Chittenden,Burlington,Chittenden 3-4,Governor,NA,Liberty Union,Bob Skold,3
Chittenden,Burlington,Chittenden 3-5,Governor,NA,Liberty Union,Bob Skold,12
Chittenden,Burlington,Chittenden 3-6,Governor,NA,Liberty Union,Bob Skold,1
Washington,Cabot,NA,Governor,NA,Liberty Union,Bob Skold,1
Washington,Calais,NA,Governor,NA,Liberty Union,Bob Skold,1
Lamoille,Cambridge,NA,Governor,NA,Liberty Union,Bob Skold,2
Essex,Canaan,NA,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Castleton,NA,Governor,NA,Liberty Union,Bob Skold,5
Windsor,Cavendish,NA,Governor,NA,Liberty Union,Bob Skold,5
Orleans,Charleston,NA,Governor,NA,Liberty Union,Bob Skold,2
Chittenden,Charlotte,NA,Governor,NA,Liberty Union,Bob Skold,0
Orange,Chelsea,NA,Governor,NA,Liberty Union,Bob Skold,2
Windsor,Chester,NA,Governor,NA,Liberty Union,Bob Skold,9
Rutland,Chittenden,NA,Governor,NA,Liberty Union,Bob Skold,3
Rutland,Clarendon,NA,Governor,NA,Liberty Union,Bob Skold,2
Chittenden,Colchester,Chittenden 7-1,Governor,NA,Liberty Union,Bob Skold,5
Chittenden,Colchester,Chittenden 7-2,Governor,NA,Liberty Union,Bob Skold,5
Essex,Concord,NA,Governor,NA,Liberty Union,Bob Skold,0
Orange,Corinth,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Cornwall,NA,Governor,NA,Liberty Union,Bob Skold,0
Orleans,Coventry,NA,Governor,NA,Liberty Union,Bob Skold,1
Orleans,Craftsbury,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Danby,NA,Governor,NA,Liberty Union,Bob Skold,3
Caledonia,Danville,NA,Governor,NA,Liberty Union,Bob Skold,2
Orleans,Derby,NA,Governor,NA,Liberty Union,Bob Skold,4
Bennington,Dorset,NA,Governor,NA,Liberty Union,Bob Skold,1
Windham,Dover,NA,Governor,NA,Liberty Union,Bob Skold,4
Windham,Dummerston,NA,Governor,NA,Liberty Union,Bob Skold,5
Washington,Duxbury,NA,Governor,NA,Liberty Union,Bob Skold,1
Essex,E. Haven,NA,Governor,NA,Liberty Union,Bob Skold,2
Washington,E. Montpelier,NA,Governor,NA,Liberty Union,Bob Skold,7
Lamoille,Eden,NA,Governor,NA,Liberty Union,Bob Skold,1
Lamoille,Elmore,NA,Governor,NA,Liberty Union,Bob Skold,3
Franklin,Enosburgh,NA,Governor,NA,Liberty Union,Bob Skold,3
Chittenden,Essex,Chittenden 6-1,Governor,NA,Liberty Union,Bob Skold,3
Chittenden,Essex,Chittenden 6-2,Governor,NA,Liberty Union,Bob Skold,8
Chittenden,Essex,Chittenden 6-3,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Fair Haven,NA,Governor,NA,Liberty Union,Bob Skold,1
Franklin,Fairfax,NA,Governor,NA,Liberty Union,Bob Skold,1
Franklin,Fairfield,NA,Governor,NA,Liberty Union,Bob Skold,1
Orange,Fairlee,NA,Governor,NA,Liberty Union,Bob Skold,0
Washington,Fayston,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Ferrisburgh,NA,Governor,NA,Liberty Union,Bob Skold,1
Franklin,Fletcher,NA,Governor,NA,Liberty Union,Bob Skold,0
Franklin,Franklin,NA,Governor,NA,Liberty Union,Bob Skold,0
Franklin,Georgia,NA,Governor,NA,Liberty Union,Bob Skold,2
Orleans,Glover,NA,Governor,NA,Liberty Union,Bob Skold,2
Addison,Goshen,NA,Governor,NA,Liberty Union,Bob Skold,0
Windham,Grafton,NA,Governor,NA,Liberty Union,Bob Skold,3
Essex,Granby,NA,Governor,NA,Liberty Union,Bob Skold,0
Grand Isle,Grand Isle,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Granville,NA,Governor,NA,Liberty Union,Bob Skold,0
Orleans,Greensboro,NA,Governor,NA,Liberty Union,Bob Skold,0
Caledonia,Groton,NA,Governor,NA,Liberty Union,Bob Skold,2
Essex,Guildhall,NA,Governor,NA,Liberty Union,Bob Skold,3
Windham,Guilford,NA,Governor,NA,Liberty Union,Bob Skold,2
Windham,Halifax,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Hancock,NA,Governor,NA,Liberty Union,Bob Skold,0
Caledonia,Hardwick,NA,Governor,NA,Liberty Union,Bob Skold,3
Windsor,Hartford,Windsor 6-1,Governor,NA,Liberty Union,Bob Skold,3
Windsor,Hartford,Windsor 6-2,Governor,NA,Liberty Union,Bob Skold,7
Windsor,Hartland,NA,Governor,NA,Liberty Union,Bob Skold,5
Franklin,Highgate,NA,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,Hinesburg,Chittenden 1-1,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,Hinesburg,Chittenden 1-2,Governor,NA,Liberty Union,Bob Skold,0
Orleans,Holland,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Hubbardton,NA,Governor,NA,Liberty Union,Bob Skold,1
Chittenden,Huntington,NA,Governor,NA,Liberty Union,Bob Skold,1
Lamoille,Hyde Park,NA,Governor,NA,Liberty Union,Bob Skold,1
Rutland,Ira,Rutland Rutland 1-1,Governor,NA,Liberty Union,Bob Skold,0
Rutland,Ira,Rutland Rutland 1-2,Governor,NA,Liberty Union,Bob Skold,0
Orleans,Irasburg,NA,Governor,NA,Liberty Union,Bob Skold,0
Grand Isle,Isle La Motte,NA,Governor,NA,Liberty Union,Bob Skold,0
Windham,Jamaica,NA,Governor,NA,Liberty Union,Bob Skold,2
Orleans,Jay,NA,Governor,NA,Liberty Union,Bob Skold,0
Chittenden,Jericho,NA,Governor,NA,Liberty Union,Bob Skold,5
Lamoille,Johnson,NA,Governor,NA,Liberty Union,Bob Skold,3
Rutland,Killington,NA,Governor,NA,Liberty Union,Bob Skold,0
Caledonia,Kirby,NA,Governor,NA,Liberty Union,Bob Skold,0
Bennington,Landgrove,NA,Governor,NA,Liberty Union,Bob Skold,1
Addison,Leicester,NA,Governor,NA,Liberty Union,Bob Skold,0
Essex,Lemington,NA,Governor,NA,Liberty Union,Bob Skold,0
Addison,Lincoln,NA,Governor,NA,Liberty Union,Bob Skold,2
Windham,Londonderry,NA,Governor,NA,Liberty Union,Bob Skold,3
Orleans,Lowell,NA,Governor,NA,Liberty Union,Bob Skold,1
Windsor,Ludlow,NA,Governor,NA,Liberty Union,Bob Skold,6
