county,town,precinct,office,district,party,candidate,votes
Rutland,St. Albans City,NA,U.S. Senate,NA,Democratic,Blanks,0
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Democratic,Blanks,0
Grand Isle,St. George,NA,U.S. Senate,NA,Democratic,Blanks,0
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Democratic,Blanks,0
Bennington,Stamford,NA,U.S. Senate,NA,Democratic,Blanks,0
Caledonia,Stannard,NA,U.S. Senate,NA,Democratic,Blanks,0
Addison,Starksboro,NA,U.S. Senate,NA,Democratic,Blanks,0
Windsor,Stockbridge,NA,U.S. Senate,NA,Democratic,Blanks,0
Lamoille,Stowe,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,Strafford,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Stratton,NA,U.S. Senate,NA,Democratic,Blanks,0
Rutland,Sudbury,NA,U.S. Senate,NA,Democratic,Blanks,0
Bennington,Sunderland,NA,U.S. Senate,NA,Democratic,Blanks,0
Caledonia,Sutton,NA,U.S. Senate,NA,Democratic,Blanks,0
Franklin,Swanton,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,Thetford,NA,U.S. Senate,NA,Democratic,Blanks,0
Rutland,Tinmouth,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,Topsham,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Townshend,NA,U.S. Senate,NA,Democratic,Blanks,0
Orleans,Troy,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,Tunbridge,NA,U.S. Senate,NA,Democratic,Blanks,0
Chittenden,Underhill,NA,U.S. Senate,NA,Democratic,Blanks,0
Addison,Vergennes,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Vernon,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,Vershire,NA,U.S. Senate,NA,Democratic,Blanks,0
Essex,Victory,NA,U.S. Senate,NA,Democratic,Blanks,0
Washington,Waitsfield,NA,U.S. Senate,NA,Democratic,Blanks,0
Caledonia,Walden,NA,U.S. Senate,NA,Democratic,Blanks,0
Rutland,Wallingford,NA,U.S. Senate,NA,Democratic,Blanks,0
Addison,Waltham,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Wardsboro,NA,U.S. Senate,NA,Democratic,Blanks,0
Washington,Warren,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,Washington,NA,U.S. Senate,NA,Democratic,Blanks,0
Washington,Waterbury,NA,U.S. Senate,NA,Democratic,Blanks,0
Caledonia,Waterford,NA,U.S. Senate,NA,Democratic,Blanks,0
Lamoille,Waterville,NA,U.S. Senate,NA,Democratic,Blanks,0
Windsor,Weathersfield,NA,U.S. Senate,NA,Democratic,Blanks,0
Rutland,Wells,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,W. Fairlee,NA,U.S. Senate,NA,Democratic,Blanks,0
Rutland,W. Haven,NA,U.S. Senate,NA,Democratic,Blanks,0
Rutland,W. Rutland,NA,U.S. Senate,NA,Democratic,Blanks,0
Windsor,W. Windsor,NA,U.S. Senate,NA,Democratic,Blanks,0
Orleans,Westfield,NA,U.S. Senate,NA,Democratic,Blanks,0
Chittenden,Westford,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Westminster,Windham 4,U.S. Senate,NA,Democratic,Blanks,0
Windham,Westminster,Windham 5,U.S. Senate,NA,Democratic,Blanks,0
Orleans,Westmore,NA,U.S. Senate,NA,Democratic,Blanks,0
Windsor,Weston,NA,U.S. Senate,NA,Democratic,Blanks,0
Addison,Weybridge,NA,U.S. Senate,NA,Democratic,Blanks,0
Caledonia,Wheelock,NA,U.S. Senate,NA,Democratic,Blanks,0
Addison,Whiting,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Whitingham,NA,U.S. Senate,NA,Democratic,Blanks,0
Orange,Williamstown,NA,U.S. Senate,NA,Democratic,Blanks,0
Chittenden,Williston,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Wilmington,NA,U.S. Senate,NA,Democratic,Blanks,0
Windham,Windham,NA,U.S. Senate,NA,Democratic,Blanks,0
Windsor,Windsor,NA,U.S. Senate,NA,Democratic,Blanks,0
Bennington,Winhall,NA,U.S. Senate,NA,Democratic,Blanks,0
Chittenden,Winooski,NA,U.S. Senate,NA,Democratic,Blanks,0
Lamoille,Wolcott,NA,U.S. Senate,NA,Democratic,Blanks,0
Washington,Woodbury,NA,U.S. Senate,NA,Democratic,Blanks,0
Bennington,Woodford,NA,U.S. Senate,NA,Democratic,Blanks,0
Windsor,Woodstock,NA,U.S. Senate,NA,Democratic,Blanks,0
Washington,Worcester,NA,U.S. Senate,NA,Democratic,Blanks,0
Franklin,Bakersfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Orleans,Barton,Barton Memorial,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Orleans,Barton,Orleans Memorial,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Bennington,Bennington,Bennington 2-1 Nb,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Bennington,Bennington,Bennington 5,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Franklin,Berkshire,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Washington,Berlin,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Essex,Bloomfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Rutland,Brandon,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,4
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,3
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,4
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Rutland,Castleton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Charlotte,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Rutland,Chittenden,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Orange,Corinth,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Rutland,Danby,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Caledonia,Danville,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Orleans,Derby,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Bennington,Dorset,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windham,Dummerston,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Essex,E. Haven,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,10
Lamoille,Elmore,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Franklin,Fairfax,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Franklin,Fairfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Caledonia,Groton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Addison,Hancock,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Caledonia,Hardwick,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Addison,Lincoln,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windsor,Ludlow,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Bennington,Manchester,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Addison,Middlebury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Washington,Montpelier,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Orange,Newbury,Center Town House,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Orange,Newbury,Town Office,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Orange,Newbury,West River Village,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Windham,Newfane,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Washington,Northfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windsor,Norwich,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Orange,Orange,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Addison,Orwell,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Bennington,Peru,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Washington,Plainfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windsor,Plymouth,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Windsor,Pomfret,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windham,Putney,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windham,Rockingham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,50
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windsor,Shoreham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Liberty Union,Pete Diamondstone,0
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Caledonia,Sutton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Franklin,Swanton,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Rutland,Tinmouth,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windham,Townshend,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Windham,Vernon,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Washington,Waitsfield,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Rutland,Wallingford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Washington,Waterbury,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windham,Westminster,Windham 4,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Windham,Westminster,Windham 5,U.S. Senate,NA,Liberty Union,Pete Diamondstone,10
Windham,Wilmington,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,2
Windham,Windham,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windsor,Windsor,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Chittenden,Winooski,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Bennington,Woodford,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Windsor,Woodstock,NA,U.S. Senate,NA,Liberty Union,Pete Diamondstone,1
Franklin,Bakersfield,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orleans,Barton,Barton Memorial,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orleans,Barton,Orleans Memorial,U.S. Senate,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-1 Nb,U.S. Senate,NA,Liberty Union,Write-Ins,0
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Liberty Union,Write-Ins,1
Bennington,Bennington,Bennington 5,U.S. Senate,NA,Liberty Union,Write-Ins,0
Franklin,Berkshire,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Berlin,NA,U.S. Senate,NA,Liberty Union,Write-Ins,1
Essex,Bloomfield,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Brandon,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Castleton,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Charlotte,NA,U.S. Senate,NA,Liberty Union,Write-Ins,1
Rutland,Chittenden,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orange,Corinth,NA,U.S. Senate,NA,Liberty Union,Write-Ins,1
Rutland,Danby,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Caledonia,Danville,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orleans,Derby,NA,U.S. Senate,NA,Liberty Union,Write-Ins,1
Bennington,Dorset,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Dummerston,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Essex,E. Haven,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Lamoille,Elmore,NA,U.S. Senate,NA,Liberty Union,Write-Ins,1
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Liberty Union,Write-Ins,0
Franklin,Fairfax,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Franklin,Fairfield,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Caledonia,Groton,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Addison,Hancock,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Caledonia,Hardwick,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Addison,Lincoln,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windsor,Ludlow,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Bennington,Manchester,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Addison,Middlebury,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Montpelier,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Center Town House,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orange,Newbury,Town Office,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orange,Newbury,West River Village,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Newfane,NA,U.S. Senate,NA,Liberty Union,Write-Ins,1
Washington,Northfield,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windsor,Norwich,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Orange,Orange,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Addison,Orwell,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Bennington,Peru,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Plainfield,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windsor,Plymouth,NA,U.S. Senate,NA,Liberty Union,Write-Ins,1
Windsor,Pomfret,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Putney,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Rockingham,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Liberty Union,Write-Ins,0
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windsor,Shoreham,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Liberty Union,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Liberty Union,Write-Ins,0
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Caledonia,Sutton,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Franklin,Swanton,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Tinmouth,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Townshend,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Vernon,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Waitsfield,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Rutland,Wallingford,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Washington,Waterbury,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 4,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Westminster,Windham 5,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Wilmington,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windham,Windham,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windsor,Windsor,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Chittenden,Winooski,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Bennington,Woodford,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Windsor,Woodstock,NA,U.S. Senate,NA,Liberty Union,Write-Ins,0
Franklin,Bakersfield,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Liberty Union,Blanks,0
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Liberty Union,Blanks,0
Orleans,Barton,Barton Memorial,U.S. Senate,NA,Liberty Union,Blanks,0
Orleans,Barton,Orleans Memorial,U.S. Senate,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-1 Nb,U.S. Senate,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Liberty Union,Blanks,0
Bennington,Bennington,Bennington 5,U.S. Senate,NA,Liberty Union,Blanks,0
Franklin,Berkshire,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Washington,Berlin,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Essex,Bloomfield,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Brandon,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Liberty Union,Blanks,0
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Castleton,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Charlotte,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Chittenden,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Liberty Union,Blanks,0
Orange,Corinth,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Danby,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Caledonia,Danville,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Orleans,Derby,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Bennington,Dorset,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windham,Dummerston,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Essex,E. Haven,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Lamoille,Elmore,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Liberty Union,Blanks,0
Franklin,Fairfax,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Franklin,Fairfield,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Caledonia,Groton,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Addison,Hancock,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Caledonia,Hardwick,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Addison,Lincoln,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windsor,Ludlow,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Bennington,Manchester,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Addison,Middlebury,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Liberty Union,Blanks,0
Washington,Montpelier,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Orange,Newbury,Center Town House,U.S. Senate,NA,Liberty Union,Blanks,0
Orange,Newbury,Town Office,U.S. Senate,NA,Liberty Union,Blanks,0
Orange,Newbury,West River Village,U.S. Senate,NA,Liberty Union,Blanks,0
Windham,Newfane,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Washington,Northfield,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windsor,Norwich,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Orange,Orange,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Addison,Orwell,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Bennington,Peru,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Washington,Plainfield,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windsor,Plymouth,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windsor,Pomfret,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windham,Putney,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windham,Rockingham,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Liberty Union,Blanks,0
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Liberty Union,Blanks,0
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Windsor,Shoreham,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Liberty Union,Blanks,0
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Liberty Union,Blanks,0
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Caledonia,Sutton,NA,U.S. Senate,NA,Liberty Union,Blanks,0
Franklin,Swanton,NA,U.S. Senate,NA,Liberty Union,Blanks,0
