county,town,precinct,office,district,party,candidate,votes
Essex,Maidstone,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Bennington,Manchester,NA,U.S. Senate,NA,Independent,Cris Ericson,33
Windham,Marlboro,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Washington,Marshfield,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Rutland,Mendon,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Addison,Middlebury,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Washington,Middlesex,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Rutland,Middletown Springs,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Independent,Cris Ericson,9
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Independent,Cris Ericson,2
Addison,Monkton,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Franklin,Montgomery,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Washington,Montpelier,NA,U.S. Senate,NA,Independent,Cris Ericson,11
Washington,Moretown,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Orleans,Morgan,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Lamoille,Morristown,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Rutland,Mount Holly,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Rutland,Mount Tabor,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Addison,New Haven,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Caledonia,Newark,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Orange,Newbury,Center Town House,U.S. Senate,NA,Independent,Cris Ericson,4
Orange,Newbury,Town Office,U.S. Senate,NA,Independent,Cris Ericson,0
Orange,Newbury,West River Village,U.S. Senate,NA,Independent,Cris Ericson,0
Windham,Newfane,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Orleans,Newport City,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Orleans,Newport Town,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Grand Isle,N. Hero,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Washington,Northfield,NA,U.S. Senate,NA,Independent,Cris Ericson,14
Essex,Norton,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Windsor,Norwich,NA,U.S. Senate,NA,Independent,Cris Ericson,16
Orange,Orange,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Addison,Orwell,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Addison,Panton,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Rutland,Pawlet,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Caledonia,Peacham,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Bennington,Peru,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Rutland,Pittsfield,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Rutland,Pittsford,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Washington,Plainfield,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Windsor,Plymouth,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Windsor,Pomfret,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Rutland,Poultney,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Bennington,Pownal,NA,U.S. Senate,NA,Independent,Cris Ericson,33
Rutland,Proctor,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Windham,Putney,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Orange,Randolph,NA,U.S. Senate,NA,Independent,Cris Ericson,15
Windsor,Reading,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Bennington,Readsboro,NA,U.S. Senate,NA,Independent,Cris Ericson,11
Franklin,Richford,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Chittenden,Richmond,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Addison,Ripton,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Windsor,Rochester,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Windham,Rockingham,NA,U.S. Senate,NA,Independent,Cris Ericson,33
Washington,Roxbury,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Windsor,Royalton,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Bennington,Rupert,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Independent,Cris Ericson,7
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Independent,Cris Ericson,11
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Independent,Cris Ericson,13
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Independent,Cris Ericson,15
Rutland,Rutland Town,Elem. School,U.S. Senate,NA,Independent,Cris Ericson,7
Rutland,Rutland Town,Town Hall,U.S. Senate,NA,Independent,Cris Ericson,5
Caledonia,Ryegate,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Franklin,Salisbury,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Franklin,Sandgate,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Chittenden,Searsburg,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Independent,Cris Ericson,19
Addison,Sharon,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Bennington,Sheffield,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Independent,Cris Ericson,9
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Independent,Cris Ericson,1
Bennington,Sheldon,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Windsor,Shoreham,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Independent,Cris Ericson,12
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Independent,Cris Ericson,6
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Independent,Cris Ericson,11
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Independent,Cris Ericson,8
Franklin,S. Hero,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Independent,Cris Ericson,0
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Independent,Cris Ericson,67
Rutland,St. Albans City,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Grand Isle,St. George,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Independent,Cris Ericson,22
Bennington,Stamford,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Caledonia,Stannard,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Addison,Starksboro,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Windsor,Stockbridge,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Lamoille,Stowe,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Orange,Strafford,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Windham,Stratton,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Rutland,Sudbury,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Bennington,Sunderland,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Caledonia,Sutton,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Franklin,Swanton,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Orange,Thetford,NA,U.S. Senate,NA,Independent,Cris Ericson,11
Rutland,Tinmouth,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Orange,Topsham,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Windham,Townshend,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Orleans,Troy,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Orange,Tunbridge,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Chittenden,Underhill,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Addison,Vergennes,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Windham,Vernon,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Orange,Vershire,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Essex,Victory,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Washington,Waitsfield,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Caledonia,Walden,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Rutland,Wallingford,NA,U.S. Senate,NA,Independent,Cris Ericson,9
Addison,Waltham,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Windham,Wardsboro,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Washington,Warren,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Orange,Washington,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Washington,Waterbury,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Caledonia,Waterford,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Lamoille,Waterville,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Windsor,Weathersfield,NA,U.S. Senate,NA,Independent,Cris Ericson,21
Rutland,Wells,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Orange,W. Fairlee,NA,U.S. Senate,NA,Independent,Cris Ericson,5
Rutland,W. Haven,NA,U.S. Senate,NA,Independent,Cris Ericson,3
Rutland,W. Rutland,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Windsor,W. Windsor,NA,U.S. Senate,NA,Independent,Cris Ericson,7
Orleans,Westfield,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Chittenden,Westford,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Windham,Westminster,Windham 4,U.S. Senate,NA,Independent,Cris Ericson,0
Windham,Westminster,Windham 5,U.S. Senate,NA,Independent,Cris Ericson,17
Orleans,Westmore,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Windsor,Weston,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Addison,Weybridge,NA,U.S. Senate,NA,Independent,Cris Ericson,1
Caledonia,Wheelock,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Addison,Whiting,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Windham,Whitingham,NA,U.S. Senate,NA,Independent,Cris Ericson,11
Orange,Williamstown,NA,U.S. Senate,NA,Independent,Cris Ericson,10
Chittenden,Williston,NA,U.S. Senate,NA,Independent,Cris Ericson,15
Windham,Wilmington,NA,U.S. Senate,NA,Independent,Cris Ericson,17
Windham,Windham,NA,U.S. Senate,NA,Independent,Cris Ericson,4
Windsor,Windsor,NA,U.S. Senate,NA,Independent,Cris Ericson,18
Bennington,Winhall,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Chittenden,Winooski,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Lamoille,Wolcott,NA,U.S. Senate,NA,Independent,Cris Ericson,8
Washington,Woodbury,NA,U.S. Senate,NA,Independent,Cris Ericson,2
Bennington,Woodford,NA,U.S. Senate,NA,Independent,Cris Ericson,6
Windsor,Woodstock,NA,U.S. Senate,NA,Independent,Cris Ericson,11
Washington,Worcester,NA,U.S. Senate,NA,Independent,Cris Ericson,0
Addison,Addison,NA,U.S. Senate,NA,Green,Craig Hill,2
Orleans,Albany,NA,U.S. Senate,NA,Green,Craig Hill,6
Grand Isle,Alburgh,NA,U.S. Senate,NA,Green,Craig Hill,7
Windsor,Andover,NA,U.S. Senate,NA,Green,Craig Hill,3
Bennington,Arlington,NA,U.S. Senate,NA,Green,Craig Hill,10
Windham,Athens,NA,U.S. Senate,NA,Green,Craig Hill,2
Franklin,Bakersfield,NA,U.S. Senate,NA,Green,Craig Hill,2
Windsor,Baltimore,NA,U.S. Senate,NA,Green,Craig Hill,2
Windsor,Barnard,NA,U.S. Senate,NA,Green,Craig Hill,3
Caledonia,Barnet,NA,U.S. Senate,NA,Green,Craig Hill,9
Washington,Barre City,Washington 3-1,U.S. Senate,NA,Green,Craig Hill,10
Washington,Barre City,Washington 3-2,U.S. Senate,NA,Green,Craig Hill,12
Washington,Barre City,Washington 3-3,U.S. Senate,NA,Green,Craig Hill,2
Washington,Barre Town,NA,U.S. Senate,NA,Green,Craig Hill,17
Orleans,Barton,NA,U.S. Senate,NA,Green,Craig Hill,8
Lamoille,Belvidere,NA,U.S. Senate,NA,Green,Craig Hill,0
Bennington,Bennington,Bennington 2-1,U.S. Senate,NA,Green,Craig Hill,21
Bennington,Bennington,Bennington 2-1 Nb,U.S. Senate,NA,Green,Craig Hill,12
Bennington,Bennington,Bennington 2-2,U.S. Senate,NA,Green,Craig Hill,20
Bennington,Bennington,Bennington 5,U.S. Senate,NA,Green,Craig Hill,2
Rutland,Benson,NA,U.S. Senate,NA,Green,Craig Hill,2
Franklin,Berkshire,NA,U.S. Senate,NA,Green,Craig Hill,2
Washington,Berlin,NA,U.S. Senate,NA,Green,Craig Hill,11
Windsor,Bethel,NA,U.S. Senate,NA,Green,Craig Hill,5
Essex,Bloomfield,NA,U.S. Senate,NA,Green,Craig Hill,0
Chittenden,Bolton,NA,U.S. Senate,NA,Green,Craig Hill,1
Orange,Bradford,NA,U.S. Senate,NA,Green,Craig Hill,4
Orange,Braintree,NA,U.S. Senate,NA,Green,Craig Hill,4
Rutland,Brandon,NA,U.S. Senate,NA,Green,Craig Hill,10
Windham,Brattleboro,Windham 3-1,U.S. Senate,NA,Green,Craig Hill,8
Windham,Brattleboro,Windham 3-2,U.S. Senate,NA,Green,Craig Hill,14
Windham,Brattleboro,Windham 3-3,U.S. Senate,NA,Green,Craig Hill,11
Windsor,Bridgewater,NA,U.S. Senate,NA,Green,Craig Hill,0
Addison,Bridport,NA,U.S. Senate,NA,Green,Craig Hill,3
Essex,Brighton,NA,U.S. Senate,NA,Green,Craig Hill,9
Addison,Bristol,NA,U.S. Senate,NA,Green,Craig Hill,6
Orange,Brookfield,NA,U.S. Senate,NA,Green,Craig Hill,4
Windham,Brookline,NA,U.S. Senate,NA,Green,Craig Hill,1
Orleans,Brownington,NA,U.S. Senate,NA,Green,Craig Hill,2
Essex,Brunswick,NA,U.S. Senate,NA,Green,Craig Hill,0
Caledonia,Burke,NA,U.S. Senate,NA,Green,Craig Hill,2
Chittenden,Burlington,Chittenden 3-1,U.S. Senate,NA,Green,Craig Hill,7
Chittenden,Burlington,Chittenden 3-2,U.S. Senate,NA,Green,Craig Hill,4
Chittenden,Burlington,Chittenden 3-3,U.S. Senate,NA,Green,Craig Hill,25
Chittenden,Burlington,Chittenden 3-4,U.S. Senate,NA,Green,Craig Hill,12
Chittenden,Burlington,Chittenden 3-5,U.S. Senate,NA,Green,Craig Hill,19
Chittenden,Burlington,Chittenden 3-6,U.S. Senate,NA,Green,Craig Hill,2
Washington,Cabot,NA,U.S. Senate,NA,Green,Craig Hill,7
Washington,Calais,NA,U.S. Senate,NA,Green,Craig Hill,5
Lamoille,Cambridge,NA,U.S. Senate,NA,Green,Craig Hill,8
Essex,Canaan,NA,U.S. Senate,NA,Green,Craig Hill,8
Rutland,Castleton,NA,U.S. Senate,NA,Green,Craig Hill,9
Windsor,Cavendish,NA,U.S. Senate,NA,Green,Craig Hill,1
Orleans,Charleston,NA,U.S. Senate,NA,Green,Craig Hill,1
Chittenden,Charlotte,NA,U.S. Senate,NA,Green,Craig Hill,12
Orange,Chelsea,NA,U.S. Senate,NA,Green,Craig Hill,4
Windsor,Chester,NA,U.S. Senate,NA,Green,Craig Hill,11
Rutland,Chittenden,NA,U.S. Senate,NA,Green,Craig Hill,2
Rutland,Clarendon,NA,U.S. Senate,NA,Green,Craig Hill,8
Chittenden,Colchester,Chittenden 7-1,U.S. Senate,NA,Green,Craig Hill,5
Chittenden,Colchester,Chittenden 7-2,U.S. Senate,NA,Green,Craig Hill,13
Essex,Concord,NA,U.S. Senate,NA,Green,Craig Hill,4
Orange,Corinth,NA,U.S. Senate,NA,Green,Craig Hill,4
Addison,Cornwall,NA,U.S. Senate,NA,Green,Craig Hill,0
Orleans,Coventry,NA,U.S. Senate,NA,Green,Craig Hill,5
Orleans,Craftsbury,NA,U.S. Senate,NA,Green,Craig Hill,5
Rutland,Danby,NA,U.S. Senate,NA,Green,Craig Hill,1
Caledonia,Danville,NA,U.S. Senate,NA,Green,Craig Hill,8
Orleans,Derby,NA,U.S. Senate,NA,Green,Craig Hill,14
Bennington,Dorset,NA,U.S. Senate,NA,Green,Craig Hill,11
Windham,Dover,NA,U.S. Senate,NA,Green,Craig Hill,6
Windham,Dummerston,NA,U.S. Senate,NA,Green,Craig Hill,7
Washington,Duxbury,NA,U.S. Senate,NA,Green,Craig Hill,7
Essex,E. Haven,NA,U.S. Senate,NA,Green,Craig Hill,3
Washington,E. Montpelier,NA,U.S. Senate,NA,Green,Craig Hill,13
Lamoille,Eden,NA,U.S. Senate,NA,Green,Craig Hill,1
Lamoille,Elmore,NA,U.S. Senate,NA,Green,Craig Hill,3
Franklin,Enosburgh,NA,U.S. Senate,NA,Green,Craig Hill,6
Chittenden,Essex,Chittenden 6-1,U.S. Senate,NA,Green,Craig Hill,11
Chittenden,Essex,Chittenden 6-2,U.S. Senate,NA,Green,Craig Hill,13
Chittenden,Essex,Chittenden 6-3,U.S. Senate,NA,Green,Craig Hill,1
Rutland,Fair Haven,NA,U.S. Senate,NA,Green,Craig Hill,7
Franklin,Fairfax,NA,U.S. Senate,NA,Green,Craig Hill,4
Franklin,Fairfield,NA,U.S. Senate,NA,Green,Craig Hill,0
Orange,Fairlee,NA,U.S. Senate,NA,Green,Craig Hill,7
Washington,Fayston,NA,U.S. Senate,NA,Green,Craig Hill,6
Addison,Ferrisburgh,NA,U.S. Senate,NA,Green,Craig Hill,1
Franklin,Fletcher,NA,U.S. Senate,NA,Green,Craig Hill,2
Franklin,Franklin,NA,U.S. Senate,NA,Green,Craig Hill,2
Franklin,Georgia,NA,U.S. Senate,NA,Green,Craig Hill,5
Orleans,Glover,NA,U.S. Senate,NA,Green,Craig Hill,3
Addison,Goshen,NA,U.S. Senate,NA,Green,Craig Hill,0
Windham,Grafton,NA,U.S. Senate,NA,Green,Craig Hill,2
Essex,Granby,NA,U.S. Senate,NA,Green,Craig Hill,1
Grand Isle,Grand Isle,NA,U.S. Senate,NA,Green,Craig Hill,3
Addison,Granville,NA,U.S. Senate,NA,Green,Craig Hill,1
Orleans,Greensboro,NA,U.S. Senate,NA,Green,Craig Hill,0
Caledonia,Groton,NA,U.S. Senate,NA,Green,Craig Hill,5
Essex,Guildhall,NA,U.S. Senate,NA,Green,Craig Hill,1
Windham,Guilford,NA,U.S. Senate,NA,Green,Craig Hill,8
Windham,Halifax,NA,U.S. Senate,NA,Green,Craig Hill,2
Addison,Hancock,NA,U.S. Senate,NA,Green,Craig Hill,0
Caledonia,Hardwick,NA,U.S. Senate,NA,Green,Craig Hill,13
Windsor,Hartford,Windsor 6-1,U.S. Senate,NA,Green,Craig Hill,10
Windsor,Hartford,Windsor 6-2,U.S. Senate,NA,Green,Craig Hill,22
Windsor,Hartland,NA,U.S. Senate,NA,Green,Craig Hill,6
Franklin,Highgate,NA,U.S. Senate,NA,Green,Craig Hill,2
Chittenden,Hinesburg,Chittenden 1-1,U.S. Senate,NA,Green,Craig Hill,6
Chittenden,Hinesburg,Chittenden 1-2,U.S. Senate,NA,Green,Craig Hill,0
Orleans,Holland,NA,U.S. Senate,NA,Green,Craig Hill,2
Rutland,Hubbardton,NA,U.S. Senate,NA,Green,Craig Hill,1
Chittenden,Huntington,NA,U.S. Senate,NA,Green,Craig Hill,2
Lamoille,Hyde Park,NA,U.S. Senate,NA,Green,Craig Hill,9
Rutland,Ira,Rutland Rutland 1-1,U.S. Senate,NA,Green,Craig Hill,0
Rutland,Ira,Rutland Rutland 1-2,U.S. Senate,NA,Green,Craig Hill,1
Orleans,Irasburg,NA,U.S. Senate,NA,Green,Craig Hill,2
Grand Isle,Isle La Motte,NA,U.S. Senate,NA,Green,Craig Hill,4
Windham,Jamaica,NA,U.S. Senate,NA,Green,Craig Hill,3
Orleans,Jay,NA,U.S. Senate,NA,Green,Craig Hill,2
Chittenden,Jericho,NA,U.S. Senate,NA,Green,Craig Hill,9
Lamoille,Johnson,NA,U.S. Senate,NA,Green,Craig Hill,11
Rutland,Killington,NA,U.S. Senate,NA,Green,Craig Hill,3
Caledonia,Kirby,NA,U.S. Senate,NA,Green,Craig Hill,1
Bennington,Landgrove,NA,U.S. Senate,NA,Green,Craig Hill,0
Addison,Leicester,NA,U.S. Senate,NA,Green,Craig Hill,4
Essex,Lemington,NA,U.S. Senate,NA,Green,Craig Hill,1
Addison,Lincoln,NA,U.S. Senate,NA,Green,Craig Hill,6
Windham,Londonderry,NA,U.S. Senate,NA,Green,Craig Hill,10
Orleans,Lowell,NA,U.S. Senate,NA,Green,Craig Hill,1
Windsor,Ludlow,NA,U.S. Senate,NA,Green,Craig Hill,5
Essex,Lunenburg,NA,U.S. Senate,NA,Green,Craig Hill,5
Caledonia,Lyndon,NA,U.S. Senate,NA,Green,Craig Hill,10
Essex,Maidstone,NA,U.S. Senate,NA,Green,Craig Hill,1
Bennington,Manchester,NA,U.S. Senate,NA,Green,Craig Hill,10
Windham,Marlboro,NA,U.S. Senate,NA,Green,Craig Hill,4
Washington,Marshfield,NA,U.S. Senate,NA,Green,Craig Hill,6
Rutland,Mendon,NA,U.S. Senate,NA,Green,Craig Hill,4
Addison,Middlebury,NA,U.S. Senate,NA,Green,Craig Hill,12
Washington,Middlesex,NA,U.S. Senate,NA,Green,Craig Hill,6
Rutland,Middletown Springs,NA,U.S. Senate,NA,Green,Craig Hill,5
Chittenden,Milton,Chittenden 9,U.S. Senate,NA,Green,Craig Hill,11
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. Senate,NA,Green,Craig Hill,2
Addison,Monkton,NA,U.S. Senate,NA,Green,Craig Hill,7
Franklin,Montgomery,NA,U.S. Senate,NA,Green,Craig Hill,5
Washington,Montpelier,NA,U.S. Senate,NA,Green,Craig Hill,25
Washington,Moretown,NA,U.S. Senate,NA,Green,Craig Hill,10
Orleans,Morgan,NA,U.S. Senate,NA,Green,Craig Hill,1
Lamoille,Morristown,NA,U.S. Senate,NA,Green,Craig Hill,6
Rutland,Mount Holly,NA,U.S. Senate,NA,Green,Craig Hill,7
Rutland,Mount Tabor,NA,U.S. Senate,NA,Green,Craig Hill,1
Addison,New Haven,NA,U.S. Senate,NA,Green,Craig Hill,3
Caledonia,Newark,NA,U.S. Senate,NA,Green,Craig Hill,5
Orange,Newbury,Center Town House,U.S. Senate,NA,Green,Craig Hill,6
Orange,Newbury,Town Office,U.S. Senate,NA,Green,Craig Hill,2
Orange,Newbury,West River Village,U.S. Senate,NA,Green,Craig Hill,1
Windham,Newfane,NA,U.S. Senate,NA,Green,Craig Hill,5
Orleans,Newport City,NA,U.S. Senate,NA,Green,Craig Hill,11
Orleans,Newport Town,NA,U.S. Senate,NA,Green,Craig Hill,3
Grand Isle,N. Hero,NA,U.S. Senate,NA,Green,Craig Hill,3
Washington,Northfield,NA,U.S. Senate,NA,Green,Craig Hill,11
Essex,Norton,NA,U.S. Senate,NA,Green,Craig Hill,1
Windsor,Norwich,NA,U.S. Senate,NA,Green,Craig Hill,9
Orange,Orange,NA,U.S. Senate,NA,Green,Craig Hill,5
Addison,Orwell,NA,U.S. Senate,NA,Green,Craig Hill,1
Addison,Panton,NA,U.S. Senate,NA,Green,Craig Hill,1
Rutland,Pawlet,NA,U.S. Senate,NA,Green,Craig Hill,8
Caledonia,Peacham,NA,U.S. Senate,NA,Green,Craig Hill,1
Bennington,Peru,NA,U.S. Senate,NA,Green,Craig Hill,2
Rutland,Pittsfield,NA,U.S. Senate,NA,Green,Craig Hill,2
Rutland,Pittsford,NA,U.S. Senate,NA,Green,Craig Hill,2
Washington,Plainfield,NA,U.S. Senate,NA,Green,Craig Hill,11
Windsor,Plymouth,NA,U.S. Senate,NA,Green,Craig Hill,2
Windsor,Pomfret,NA,U.S. Senate,NA,Green,Craig Hill,3
Rutland,Poultney,NA,U.S. Senate,NA,Green,Craig Hill,4
Bennington,Pownal,NA,U.S. Senate,NA,Green,Craig Hill,23
Rutland,Proctor,NA,U.S. Senate,NA,Green,Craig Hill,3
Windham,Putney,NA,U.S. Senate,NA,Green,Craig Hill,1
Orange,Randolph,NA,U.S. Senate,NA,Green,Craig Hill,13
Windsor,Reading,NA,U.S. Senate,NA,Green,Craig Hill,6
Bennington,Readsboro,NA,U.S. Senate,NA,Green,Craig Hill,4
Franklin,Richford,NA,U.S. Senate,NA,Green,Craig Hill,2
Chittenden,Richmond,NA,U.S. Senate,NA,Green,Craig Hill,7
Addison,Ripton,NA,U.S. Senate,NA,Green,Craig Hill,1
Windsor,Rochester,NA,U.S. Senate,NA,Green,Craig Hill,4
Windham,Rockingham,NA,U.S. Senate,NA,Green,Craig Hill,16
Washington,Roxbury,NA,U.S. Senate,NA,Green,Craig Hill,2
Windsor,Royalton,NA,U.S. Senate,NA,Green,Craig Hill,14
Bennington,Rupert,NA,U.S. Senate,NA,Green,Craig Hill,3
Rutland,Rutland City,Rutland 5-1,U.S. Senate,NA,Green,Craig Hill,9
Rutland,Rutland City,Rutland 5-2,U.S. Senate,NA,Green,Craig Hill,8
Rutland,Rutland City,Rutland 5-3,U.S. Senate,NA,Green,Craig Hill,4
Rutland,Rutland City,Rutland 5-4,U.S. Senate,NA,Green,Craig Hill,9
Rutland,Rutland Town,Elem. School,U.S. Senate,NA,Green,Craig Hill,4
Rutland,Rutland Town,Town Hall,U.S. Senate,NA,Green,Craig Hill,0
Caledonia,Ryegate,NA,U.S. Senate,NA,Green,Craig Hill,3
Franklin,Salisbury,NA,U.S. Senate,NA,Green,Craig Hill,3
Franklin,Sandgate,NA,U.S. Senate,NA,Green,Craig Hill,2
Chittenden,Searsburg,NA,U.S. Senate,NA,Green,Craig Hill,1
Caledonia,Shaftsbury,NA,U.S. Senate,NA,Green,Craig Hill,8
Addison,Sharon,NA,U.S. Senate,NA,Green,Craig Hill,4
Bennington,Sheffield,NA,U.S. Senate,NA,Green,Craig Hill,2
Bennington,Shelburne,Chittenden 5-1,U.S. Senate,NA,Green,Craig Hill,9
Bennington,Shelburne,Chittenden 5-2,U.S. Senate,NA,Green,Craig Hill,8
Bennington,Sheldon,NA,U.S. Senate,NA,Green,Craig Hill,3
Windsor,Shoreham,NA,U.S. Senate,NA,Green,Craig Hill,6
Caledonia,Shrewsbury,NA,U.S. Senate,NA,Green,Craig Hill,4
Chittenden,S. Burlington,Chittenden 3-10,U.S. Senate,NA,Green,Craig Hill,3
Chittenden,S. Burlington,Chittenden 3-7,U.S. Senate,NA,Green,Craig Hill,1
Chittenden,S. Burlington,Chittenden 3-8,U.S. Senate,NA,Green,Craig Hill,8
Chittenden,S. Burlington,Chittenden 3-9,U.S. Senate,NA,Green,Craig Hill,3
Franklin,S. Hero,NA,U.S. Senate,NA,Green,Craig Hill,0
Addison,Springfield,Windsor 1-1,U.S. Senate,NA,Green,Craig Hill,1
Addison,Springfield,Windsor 1-2,U.S. Senate,NA,Green,Craig Hill,31
Rutland,St. Albans City,NA,U.S. Senate,NA,Green,Craig Hill,12
Chittenden,St. Albans Town,NA,U.S. Senate,NA,Green,Craig Hill,10
Grand Isle,St. George,NA,U.S. Senate,NA,Green,Craig Hill,0
Windsor,St. Johnsbury,NA,U.S. Senate,NA,Green,Craig Hill,15
Bennington,Stamford,NA,U.S. Senate,NA,Green,Craig Hill,1
Caledonia,Stannard,NA,U.S. Senate,NA,Green,Craig Hill,0
Addison,Starksboro,NA,U.S. Senate,NA,Green,Craig Hill,1
