county,town,precinct,office,district,party,candidate,votes
Orleans,Holland,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Hubbardton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Huntington,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Lamoille,Hyde Park,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Ira,Rutland Rutland 1-1,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,Ira,Rutland Rutland 1-2,U.S. House,NA,Liberty Union,Jane Newton,0
Orleans,Irasburg,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Grand Isle,Isle La Motte,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Jamaica,NA,U.S. House,NA,Liberty Union,Jane Newton,19
Orleans,Jay,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Jericho,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Lamoille,Johnson,NA,U.S. House,NA,Liberty Union,Jane Newton,5
Rutland,Killington,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Kirby,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Landgrove,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Leicester,NA,U.S. House,NA,Liberty Union,Jane Newton,9
Essex,Lemington,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Lincoln,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Londonderry,NA,U.S. House,NA,Liberty Union,Jane Newton,37
Orleans,Lowell,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Ludlow,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Essex,Lunenburg,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Lyndon,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Essex,Maidstone,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Manchester,NA,U.S. House,NA,Liberty Union,Jane Newton,6
Windham,Marlboro,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Washington,Marshfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Mendon,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Middlebury,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Washington,Middlesex,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Middletown Springs,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Milton,Chittenden 9,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Monkton,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Montgomery,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Montpelier,NA,U.S. House,NA,Liberty Union,Jane Newton,6
Washington,Moretown,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orleans,Morgan,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Lamoille,Morristown,NA,U.S. House,NA,Liberty Union,Jane Newton,8
Rutland,Mount Holly,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Mount Tabor,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,New Haven,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Caledonia,Newark,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Newbury,Center Town House,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Newbury,Town Office,U.S. House,NA,Liberty Union,Jane Newton,0
Orange,Newbury,West River Village,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Newfane,NA,U.S. House,NA,Liberty Union,Jane Newton,10
Orleans,Newport City,NA,U.S. House,NA,Liberty Union,Jane Newton,5
Orleans,Newport Town,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Grand Isle,N. Hero,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Northfield,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Essex,Norton,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,Norwich,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Orange,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Orwell,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Panton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Pawlet,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Peacham,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Peru,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Pittsfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Pittsford,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Washington,Plainfield,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,Plymouth,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Pomfret,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Rutland,Poultney,NA,U.S. House,NA,Liberty Union,Jane Newton,8
Bennington,Pownal,NA,U.S. House,NA,Liberty Union,Jane Newton,10
Rutland,Proctor,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Putney,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Orange,Randolph,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Windsor,Reading,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Bennington,Readsboro,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Franklin,Richford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Richmond,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Addison,Ripton,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,Rochester,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Rockingham,NA,U.S. House,NA,Liberty Union,Jane Newton,16
Washington,Roxbury,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,Royalton,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Bennington,Rupert,NA,U.S. House,NA,Liberty Union,Jane Newton,122
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,Liberty Union,Jane Newton,7
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,Liberty Union,Jane Newton,4
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,Liberty Union,Jane Newton,3
Rutland,Rutland Town,Elem. School,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Rutland Town,Town Hall,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Ryegate,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Salisbury,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,Sandgate,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Searsburg,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Caledonia,Shaftsbury,NA,U.S. House,NA,Liberty Union,Jane Newton,5
Addison,Sharon,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Bennington,Sheffield,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Shelburne,Chittenden 5-2,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Sheldon,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Shoreham,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Shrewsbury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,S. Burlington,Chittenden 3-10,U.S. House,NA,Liberty Union,Jane Newton,0
Chittenden,S. Burlington,Chittenden 3-7,U.S. House,NA,Liberty Union,Jane Newton,2
Chittenden,S. Burlington,Chittenden 3-8,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,S. Burlington,Chittenden 3-9,U.S. House,NA,Liberty Union,Jane Newton,0
Franklin,S. Hero,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Springfield,Windsor 1-1,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Springfield,Windsor 1-2,U.S. House,NA,Liberty Union,Jane Newton,9
Rutland,St. Albans City,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Chittenden,St. Albans Town,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Grand Isle,St. George,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,St. Johnsbury,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Bennington,Stamford,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Caledonia,Stannard,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Starksboro,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,Stockbridge,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Lamoille,Stowe,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Strafford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Stratton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Sudbury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Sunderland,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Sutton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Franklin,Swanton,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Thetford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Rutland,Tinmouth,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Topsham,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Townshend,NA,U.S. House,NA,Liberty Union,Jane Newton,10
Orleans,Troy,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Orange,Tunbridge,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Underhill,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Addison,Vergennes,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Windham,Vernon,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Orange,Vershire,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Essex,Victory,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Washington,Waitsfield,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Caledonia,Walden,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Wallingford,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Addison,Waltham,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Wardsboro,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Washington,Warren,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,Washington,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Washington,Waterbury,NA,U.S. House,NA,Liberty Union,Jane Newton,4
Caledonia,Waterford,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Lamoille,Waterville,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windsor,Weathersfield,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Rutland,Wells,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Orange,W. Fairlee,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,W. Haven,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Rutland,W. Rutland,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,W. Windsor,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Orleans,Westfield,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Westford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windham,Westminster,Windham 4,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Westminster,Windham 5,U.S. House,NA,Liberty Union,Jane Newton,7
Orleans,Westmore,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Weston,NA,U.S. House,NA,Liberty Union,Jane Newton,5
Addison,Weybridge,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Caledonia,Wheelock,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Whiting,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Windham,Whitingham,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Orange,Williamstown,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Chittenden,Williston,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Windham,Wilmington,NA,U.S. House,NA,Liberty Union,Jane Newton,8
Windham,Windham,NA,U.S. House,NA,Liberty Union,Jane Newton,13
Windsor,Windsor,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Bennington,Winhall,NA,U.S. House,NA,Liberty Union,Jane Newton,5
Chittenden,Winooski,NA,U.S. House,NA,Liberty Union,Jane Newton,2
Lamoille,Wolcott,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Washington,Woodbury,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Bennington,Woodford,NA,U.S. House,NA,Liberty Union,Jane Newton,1
Windsor,Woodstock,NA,U.S. House,NA,Liberty Union,Jane Newton,3
Washington,Worcester,NA,U.S. House,NA,Liberty Union,Jane Newton,0
Addison,Addison,NA,U.S. House,NA,We the People,Chris Karr,1
Orleans,Albany,NA,U.S. House,NA,We the People,Chris Karr,1
Grand Isle,Alburgh,NA,U.S. House,NA,We the People,Chris Karr,0
Windsor,Andover,NA,U.S. House,NA,We the People,Chris Karr,0
Bennington,Arlington,NA,U.S. House,NA,We the People,Chris Karr,2
Windham,Athens,NA,U.S. House,NA,We the People,Chris Karr,0
Franklin,Bakersfield,NA,U.S. House,NA,We the People,Chris Karr,1
Windsor,Baltimore,NA,U.S. House,NA,We the People,Chris Karr,0
Windsor,Barnard,NA,U.S. House,NA,We the People,Chris Karr,0
Caledonia,Barnet,NA,U.S. House,NA,We the People,Chris Karr,1
Washington,Barre City,Washington 3-1,U.S. House,NA,We the People,Chris Karr,4
Washington,Barre City,Washington 3-2,U.S. House,NA,We the People,Chris Karr,3
Washington,Barre City,Washington 3-3,U.S. House,NA,We the People,Chris Karr,4
Washington,Barre Town,NA,U.S. House,NA,We the People,Chris Karr,6
Orleans,Barton,NA,U.S. House,NA,We the People,Chris Karr,8
Lamoille,Belvidere,NA,U.S. House,NA,We the People,Chris Karr,0
Bennington,Bennington,Bennington 2-1,U.S. House,NA,We the People,Chris Karr,10
Bennington,Bennington,Bennington 2-1 Nb,U.S. House,NA,We the People,Chris Karr,0
Bennington,Bennington,Bennington 2-2,U.S. House,NA,We the People,Chris Karr,14
Bennington,Bennington,Bennington 5,U.S. House,NA,We the People,Chris Karr,0
Rutland,Benson,NA,U.S. House,NA,We the People,Chris Karr,1
Franklin,Berkshire,NA,U.S. House,NA,We the People,Chris Karr,2
Washington,Berlin,NA,U.S. House,NA,We the People,Chris Karr,6
Windsor,Bethel,NA,U.S. House,NA,We the People,Chris Karr,2
Essex,Bloomfield,NA,U.S. House,NA,We the People,Chris Karr,1
Chittenden,Bolton,NA,U.S. House,NA,We the People,Chris Karr,0
Orange,Bradford,NA,U.S. House,NA,We the People,Chris Karr,5
Orange,Braintree,NA,U.S. House,NA,We the People,Chris Karr,0
Rutland,Brandon,NA,U.S. House,NA,We the People,Chris Karr,7
Windham,Brattleboro,Windham 3-1,U.S. House,NA,We the People,Chris Karr,4
Windham,Brattleboro,Windham 3-2,U.S. House,NA,We the People,Chris Karr,2
Windham,Brattleboro,Windham 3-3,U.S. House,NA,We the People,Chris Karr,2
Windsor,Bridgewater,NA,U.S. House,NA,We the People,Chris Karr,3
Addison,Bridport,NA,U.S. House,NA,We the People,Chris Karr,0
Essex,Brighton,NA,U.S. House,NA,We the People,Chris Karr,2
Addison,Bristol,NA,U.S. House,NA,We the People,Chris Karr,1
Orange,Brookfield,NA,U.S. House,NA,We the People,Chris Karr,1
Windham,Brookline,NA,U.S. House,NA,We the People,Chris Karr,1
Orleans,Brownington,NA,U.S. House,NA,We the People,Chris Karr,3
Essex,Brunswick,NA,U.S. House,NA,We the People,Chris Karr,0
Caledonia,Burke,NA,U.S. House,NA,We the People,Chris Karr,0
Chittenden,Burlington,Chittenden 3-1,U.S. House,NA,We the People,Chris Karr,5
Chittenden,Burlington,Chittenden 3-2,U.S. House,NA,We the People,Chris Karr,3
Chittenden,Burlington,Chittenden 3-3,U.S. House,NA,We the People,Chris Karr,14
Chittenden,Burlington,Chittenden 3-4,U.S. House,NA,We the People,Chris Karr,8
Chittenden,Burlington,Chittenden 3-5,U.S. House,NA,We the People,Chris Karr,5
Chittenden,Burlington,Chittenden 3-6,U.S. House,NA,We the People,Chris Karr,0
Washington,Cabot,NA,U.S. House,NA,We the People,Chris Karr,5
Washington,Calais,NA,U.S. House,NA,We the People,Chris Karr,7
Lamoille,Cambridge,NA,U.S. House,NA,We the People,Chris Karr,1
Essex,Canaan,NA,U.S. House,NA,We the People,Chris Karr,3
Rutland,Castleton,NA,U.S. House,NA,We the People,Chris Karr,2
Windsor,Cavendish,NA,U.S. House,NA,We the People,Chris Karr,2
Orleans,Charleston,NA,U.S. House,NA,We the People,Chris Karr,0
Chittenden,Charlotte,NA,U.S. House,NA,We the People,Chris Karr,1
Orange,Chelsea,NA,U.S. House,NA,We the People,Chris Karr,0
Windsor,Chester,NA,U.S. House,NA,We the People,Chris Karr,2
Rutland,Chittenden,NA,U.S. House,NA,We the People,Chris Karr,0
Rutland,Clarendon,NA,U.S. House,NA,We the People,Chris Karr,1
Chittenden,Colchester,Chittenden 7-1,U.S. House,NA,We the People,Chris Karr,4
Chittenden,Colchester,Chittenden 7-2,U.S. House,NA,We the People,Chris Karr,4
Essex,Concord,NA,U.S. House,NA,We the People,Chris Karr,5
Orange,Corinth,NA,U.S. House,NA,We the People,Chris Karr,3
Addison,Cornwall,NA,U.S. House,NA,We the People,Chris Karr,1
Orleans,Coventry,NA,U.S. House,NA,We the People,Chris Karr,1
Orleans,Craftsbury,NA,U.S. House,NA,We the People,Chris Karr,3
Rutland,Danby,NA,U.S. House,NA,We the People,Chris Karr,2
Caledonia,Danville,NA,U.S. House,NA,We the People,Chris Karr,3
Orleans,Derby,NA,U.S. House,NA,We the People,Chris Karr,4
Bennington,Dorset,NA,U.S. House,NA,We the People,Chris Karr,2
Windham,Dover,NA,U.S. House,NA,We the People,Chris Karr,2
Windham,Dummerston,NA,U.S. House,NA,We the People,Chris Karr,1
Washington,Duxbury,NA,U.S. House,NA,We the People,Chris Karr,0
Essex,E. Haven,NA,U.S. House,NA,We the People,Chris Karr,2
Washington,E. Montpelier,NA,U.S. House,NA,We the People,Chris Karr,13
Lamoille,Eden,NA,U.S. House,NA,We the People,Chris Karr,1
Lamoille,Elmore,NA,U.S. House,NA,We the People,Chris Karr,2
Franklin,Enosburgh,NA,U.S. House,NA,We the People,Chris Karr,4
Chittenden,Essex,Chittenden 6-1,U.S. House,NA,We the People,Chris Karr,2
Chittenden,Essex,Chittenden 6-2,U.S. House,NA,We the People,Chris Karr,2
Chittenden,Essex,Chittenden 6-3,U.S. House,NA,We the People,Chris Karr,0
Rutland,Fair Haven,NA,U.S. House,NA,We the People,Chris Karr,1
Franklin,Fairfax,NA,U.S. House,NA,We the People,Chris Karr,4
Franklin,Fairfield,NA,U.S. House,NA,We the People,Chris Karr,0
Orange,Fairlee,NA,U.S. House,NA,We the People,Chris Karr,0
Washington,Fayston,NA,U.S. House,NA,We the People,Chris Karr,0
Addison,Ferrisburgh,NA,U.S. House,NA,We the People,Chris Karr,0
Franklin,Fletcher,NA,U.S. House,NA,We the People,Chris Karr,0
Franklin,Franklin,NA,U.S. House,NA,We the People,Chris Karr,0
Franklin,Georgia,NA,U.S. House,NA,We the People,Chris Karr,4
Orleans,Glover,NA,U.S. House,NA,We the People,Chris Karr,1
Addison,Goshen,NA,U.S. House,NA,We the People,Chris Karr,0
Windham,Grafton,NA,U.S. House,NA,We the People,Chris Karr,0
Essex,Granby,NA,U.S. House,NA,We the People,Chris Karr,0
Grand Isle,Grand Isle,NA,U.S. House,NA,We the People,Chris Karr,1
Addison,Granville,NA,U.S. House,NA,We the People,Chris Karr,0
Orleans,Greensboro,NA,U.S. House,NA,We the People,Chris Karr,1
Caledonia,Groton,NA,U.S. House,NA,We the People,Chris Karr,2
Essex,Guildhall,NA,U.S. House,NA,We the People,Chris Karr,1
Windham,Guilford,NA,U.S. House,NA,We the People,Chris Karr,1
Windham,Halifax,NA,U.S. House,NA,We the People,Chris Karr,1
Addison,Hancock,NA,U.S. House,NA,We the People,Chris Karr,0
Caledonia,Hardwick,NA,U.S. House,NA,We the People,Chris Karr,10
Windsor,Hartford,Windsor 6-1,U.S. House,NA,We the People,Chris Karr,2
Windsor,Hartford,Windsor 6-2,U.S. House,NA,We the People,Chris Karr,3
Windsor,Hartland,NA,U.S. House,NA,We the People,Chris Karr,0
Franklin,Highgate,NA,U.S. House,NA,We the People,Chris Karr,2
Chittenden,Hinesburg,Chittenden 1-1,U.S. House,NA,We the People,Chris Karr,2
Chittenden,Hinesburg,Chittenden 1-2,U.S. House,NA,We the People,Chris Karr,0
Orleans,Holland,NA,U.S. House,NA,We the People,Chris Karr,1
Rutland,Hubbardton,NA,U.S. House,NA,We the People,Chris Karr,0
Chittenden,Huntington,NA,U.S. House,NA,We the People,Chris Karr,1
Lamoille,Hyde Park,NA,U.S. House,NA,We the People,Chris Karr,1
Rutland,Ira,Rutland Rutland 1-1,U.S. House,NA,We the People,Chris Karr,0
Rutland,Ira,Rutland Rutland 1-2,U.S. House,NA,We the People,Chris Karr,0
Orleans,Irasburg,NA,U.S. House,NA,We the People,Chris Karr,0
Grand Isle,Isle La Motte,NA,U.S. House,NA,We the People,Chris Karr,0
Windham,Jamaica,NA,U.S. House,NA,We the People,Chris Karr,2
Orleans,Jay,NA,U.S. House,NA,We the People,Chris Karr,0
Chittenden,Jericho,NA,U.S. House,NA,We the People,Chris Karr,2
Lamoille,Johnson,NA,U.S. House,NA,We the People,Chris Karr,3
Rutland,Killington,NA,U.S. House,NA,We the People,Chris Karr,1
Caledonia,Kirby,NA,U.S. House,NA,We the People,Chris Karr,0
Bennington,Landgrove,NA,U.S. House,NA,We the People,Chris Karr,0
Addison,Leicester,NA,U.S. House,NA,We the People,Chris Karr,0
Essex,Lemington,NA,U.S. House,NA,We the People,Chris Karr,0
Addison,Lincoln,NA,U.S. House,NA,We the People,Chris Karr,0
Windham,Londonderry,NA,U.S. House,NA,We the People,Chris Karr,2
Orleans,Lowell,NA,U.S. House,NA,We the People,Chris Karr,0
Windsor,Ludlow,NA,U.S. House,NA,We the People,Chris Karr,0
Essex,Lunenburg,NA,U.S. House,NA,We the People,Chris Karr,4
Caledonia,Lyndon,NA,U.S. House,NA,We the People,Chris Karr,5
Essex,Maidstone,NA,U.S. House,NA,We the People,Chris Karr,1
Bennington,Manchester,NA,U.S. House,NA,We the People,Chris Karr,5
Windham,Marlboro,NA,U.S. House,NA,We the People,Chris Karr,0
Washington,Marshfield,NA,U.S. House,NA,We the People,Chris Karr,8
Rutland,Mendon,NA,U.S. House,NA,We the People,Chris Karr,1
Addison,Middlebury,NA,U.S. House,NA,We the People,Chris Karr,6
Washington,Middlesex,NA,U.S. House,NA,We the People,Chris Karr,4
Rutland,Middletown Springs,NA,U.S. House,NA,We the People,Chris Karr,0
Chittenden,Milton,Chittenden 9,U.S. House,NA,We the People,Chris Karr,1
Chittenden,Milton,Grand Isle-Chittenden 1-1,U.S. House,NA,We the People,Chris Karr,1
Addison,Monkton,NA,U.S. House,NA,We the People,Chris Karr,1
Franklin,Montgomery,NA,U.S. House,NA,We the People,Chris Karr,1
Washington,Montpelier,NA,U.S. House,NA,We the People,Chris Karr,24
Washington,Moretown,NA,U.S. House,NA,We the People,Chris Karr,4
Orleans,Morgan,NA,U.S. House,NA,We the People,Chris Karr,0
Lamoille,Morristown,NA,U.S. House,NA,We the People,Chris Karr,3
Rutland,Mount Holly,NA,U.S. House,NA,We the People,Chris Karr,1
Rutland,Mount Tabor,NA,U.S. House,NA,We the People,Chris Karr,2
Addison,New Haven,NA,U.S. House,NA,We the People,Chris Karr,2
Caledonia,Newark,NA,U.S. House,NA,We the People,Chris Karr,3
Orange,Newbury,Center Town House,U.S. House,NA,We the People,Chris Karr,4
Orange,Newbury,Town Office,U.S. House,NA,We the People,Chris Karr,0
Orange,Newbury,West River Village,U.S. House,NA,We the People,Chris Karr,2
Windham,Newfane,NA,U.S. House,NA,We the People,Chris Karr,2
Orleans,Newport City,NA,U.S. House,NA,We the People,Chris Karr,5
Orleans,Newport Town,NA,U.S. House,NA,We the People,Chris Karr,2
Grand Isle,N. Hero,NA,U.S. House,NA,We the People,Chris Karr,0
Washington,Northfield,NA,U.S. House,NA,We the People,Chris Karr,4
Essex,Norton,NA,U.S. House,NA,We the People,Chris Karr,1
Windsor,Norwich,NA,U.S. House,NA,We the People,Chris Karr,1
Orange,Orange,NA,U.S. House,NA,We the People,Chris Karr,1
Addison,Orwell,NA,U.S. House,NA,We the People,Chris Karr,1
Addison,Panton,NA,U.S. House,NA,We the People,Chris Karr,0
Rutland,Pawlet,NA,U.S. House,NA,We the People,Chris Karr,4
Caledonia,Peacham,NA,U.S. House,NA,We the People,Chris Karr,1
Bennington,Peru,NA,U.S. House,NA,We the People,Chris Karr,0
Rutland,Pittsfield,NA,U.S. House,NA,We the People,Chris Karr,0
Rutland,Pittsford,NA,U.S. House,NA,We the People,Chris Karr,1
Washington,Plainfield,NA,U.S. House,NA,We the People,Chris Karr,5
Windsor,Plymouth,NA,U.S. House,NA,We the People,Chris Karr,1
Windsor,Pomfret,NA,U.S. House,NA,We the People,Chris Karr,2
Rutland,Poultney,NA,U.S. House,NA,We the People,Chris Karr,1
Bennington,Pownal,NA,U.S. House,NA,We the People,Chris Karr,15
Rutland,Proctor,NA,U.S. House,NA,We the People,Chris Karr,0
Windham,Putney,NA,U.S. House,NA,We the People,Chris Karr,4
Orange,Randolph,NA,U.S. House,NA,We the People,Chris Karr,2
Windsor,Reading,NA,U.S. House,NA,We the People,Chris Karr,0
Bennington,Readsboro,NA,U.S. House,NA,We the People,Chris Karr,3
Franklin,Richford,NA,U.S. House,NA,We the People,Chris Karr,2
Chittenden,Richmond,NA,U.S. House,NA,We the People,Chris Karr,0
Addison,Ripton,NA,U.S. House,NA,We the People,Chris Karr,0
Windsor,Rochester,NA,U.S. House,NA,We the People,Chris Karr,5
Windham,Rockingham,NA,U.S. House,NA,We the People,Chris Karr,7
Washington,Roxbury,NA,U.S. House,NA,We the People,Chris Karr,2
Windsor,Royalton,NA,U.S. House,NA,We the People,Chris Karr,4
Bennington,Rupert,NA,U.S. House,NA,We the People,Chris Karr,2
Rutland,Rutland City,Rutland 5-1,U.S. House,NA,We the People,Chris Karr,3
Rutland,Rutland City,Rutland 5-2,U.S. House,NA,We the People,Chris Karr,1
Rutland,Rutland City,Rutland 5-3,U.S. House,NA,We the People,Chris Karr,4
Rutland,Rutland City,Rutland 5-4,U.S. House,NA,We the People,Chris Karr,3
Rutland,Rutland Town,Elem. School,U.S. House,NA,We the People,Chris Karr,4
Rutland,Rutland Town,Town Hall,U.S. House,NA,We the People,Chris Karr,0
Caledonia,Ryegate,NA,U.S. House,NA,We the People,Chris Karr,3
Franklin,Salisbury,NA,U.S. House,NA,We the People,Chris Karr,0
Franklin,Sandgate,NA,U.S. House,NA,We the People,Chris Karr,0
Chittenden,Searsburg,NA,U.S. House,NA,We the People,Chris Karr,1
Caledonia,Shaftsbury,NA,U.S. House,NA,We the People,Chris Karr,8
Addison,Sharon,NA,U.S. House,NA,We the People,Chris Karr,0
Bennington,Sheffield,NA,U.S. House,NA,We the People,Chris Karr,2
Bennington,Shelburne,Chittenden 5-1,U.S. House,NA,We the People,Chris Karr,1
