county,town,precinct,office,district,party,candidate,votes
Windham,Brookline,NA,Attorney General,NA,Democratic,H. Brooke Paige,12
Orleans,Brownington,NA,Attorney General,NA,Democratic,H. Brooke Paige,15
Essex,Brunswick,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Caledonia,Burke,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Democratic,H. Brooke Paige,59
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Democratic,H. Brooke Paige,34
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Democratic,H. Brooke Paige,24
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Democratic,H. Brooke Paige,13
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Democratic,H. Brooke Paige,60
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Democratic,H. Brooke Paige,6
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Democratic,H. Brooke Paige,0
Washington,Cabot,NA,Attorney General,NA,Democratic,H. Brooke Paige,10
Washington,Calais,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Essex,Canaan,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Rutland,Castleton,NA,Attorney General,NA,Democratic,H. Brooke Paige,12
Windsor,Cavendish,NA,Attorney General,NA,Democratic,H. Brooke Paige,21
Orleans,Charleston,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,H. Brooke Paige,28
Orange,Chelsea,NA,Attorney General,NA,Democratic,H. Brooke Paige,8
Windsor,Chester,NA,Attorney General,NA,Democratic,H. Brooke Paige,14
Rutland,Chittenden,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Rutland,Clarendon,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Democratic,H. Brooke Paige,13
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Democratic,H. Brooke Paige,30
Essex,Concord,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Orange,Corinth,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Addison,Cornwall,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Orleans,Coventry,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Rutland,Danby,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Caledonia,Danville,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Orleans,Derby,NA,Attorney General,NA,Democratic,H. Brooke Paige,37
Bennington,Dorset,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Windham,Dover,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Windham,Dummerston,NA,Attorney General,NA,Democratic,H. Brooke Paige,21
Washington,Duxbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Essex,E. Haven,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Lamoille,Eden,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Lamoille,Elmore,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Democratic,H. Brooke Paige,6
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Democratic,H. Brooke Paige,17
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Democratic,H. Brooke Paige,3
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,H. Brooke Paige,10
Franklin,Fairfax,NA,Attorney General,NA,Democratic,H. Brooke Paige,15
Franklin,Fairfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Orange,Fairlee,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Washington,Fayston,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,H. Brooke Paige,8
Franklin,Fletcher,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Franklin,Franklin,NA,Attorney General,NA,Democratic,H. Brooke Paige,12
Franklin,Georgia,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Orleans,Glover,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Addison,Goshen,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Windham,Grafton,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Essex,Granby,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,H. Brooke Paige,39
Addison,Granville,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Orleans,Greensboro,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Caledonia,Groton,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Essex,Guildhall,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Windham,Guilford,NA,Attorney General,NA,Democratic,H. Brooke Paige,19
Windham,Halifax,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Addison,Hancock,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,H. Brooke Paige,14
Windsor,Hartford,Windsor 4-1,Attorney General,NA,Democratic,H. Brooke Paige,6
Windsor,Hartford,Windsor 4-2,Attorney General,NA,Democratic,H. Brooke Paige,22
Windsor,Hartland,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Franklin,Highgate,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Democratic,H. Brooke Paige,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Democratic,H. Brooke Paige,14
Orleans,Holland,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Chittenden,Huntington,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Rutland,Ira,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Orleans,Irasburg,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Grand Isle,Isle La Motte,NA,Attorney General,NA,Democratic,H. Brooke Paige,15
Windham,Jamaica,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Orleans,Jay,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Chittenden,Jericho,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Lamoille,Johnson,NA,Attorney General,NA,Democratic,H. Brooke Paige,10
Rutland,Killington,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Caledonia,Kirby,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Bennington,Landgrove,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Addison,Leicester,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Essex,Lemington,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Addison,Lincoln,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Windham,Londonderry,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Orleans,Lowell,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Windsor,Ludlow,NA,Attorney General,NA,Democratic,H. Brooke Paige,8
Essex,Lunenburg,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Caledonia,Lyndon,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Essex,Maidstone,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Bennington,Manchester,NA,Attorney General,NA,Democratic,H. Brooke Paige,12
Windham,Marlboro,NA,Attorney General,NA,Democratic,H. Brooke Paige,20
Washington,Marshfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Rutland,Mendon,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Addison,Middlebury,NA,Attorney General,NA,Democratic,H. Brooke Paige,84
Washington,Middlesex,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Rutland,Middletown Springs,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Chittenden,Milton,Chittenden 10,Attorney General,NA,Democratic,H. Brooke Paige,21
Chittenden,Milton,Grand Isle-Chittenden,Attorney General,NA,Democratic,H. Brooke Paige,0
Addison,Monkton,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Franklin,Montgomery,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Washington,Montpelier,NA,Attorney General,NA,Democratic,H. Brooke Paige,60
Washington,Moretown,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Orleans,Morgan,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Lamoille,Morristown,NA,Attorney General,NA,Democratic,H. Brooke Paige,23
Rutland,Mount Holly,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Rutland,Mount Tabor,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Addison,New Haven,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Caledonia,Newark,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Orange,Newbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Windham,Newfane,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Orleans,Newport City,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Orleans,Newport Town,NA,Attorney General,NA,Democratic,H. Brooke Paige,10
Grand Isle,N. Hero,NA,Attorney General,NA,Democratic,H. Brooke Paige,23
Washington,Northfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,18
Essex,Norton,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Windsor,Norwich,NA,Attorney General,NA,Democratic,H. Brooke Paige,148
Orange,Orange,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Addison,Orwell,NA,Attorney General,NA,Democratic,H. Brooke Paige,8
Addison,Panton,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Rutland,Pawlet,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Caledonia,Peacham,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Bennington,Peru,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Rutland,Pittsfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Rutland,Pittsford,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Washington,Plainfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Windsor,Plymouth,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Windsor,Pomfret,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Rutland,Poultney,NA,Attorney General,NA,Democratic,H. Brooke Paige,12
Bennington,Pownal,NA,Attorney General,NA,Democratic,H. Brooke Paige,16
Rutland,Proctor,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Windham,Putney,NA,Attorney General,NA,Democratic,H. Brooke Paige,32
Orange,Randolph,NA,Attorney General,NA,Democratic,H. Brooke Paige,19
Windsor,Reading,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Bennington,Readsboro,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Franklin,Richford,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Chittenden,Richmond,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Addison,Ripton,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Windsor,Rochester,NA,Attorney General,NA,Democratic,H. Brooke Paige,10
Windham,Rockingham,NA,Attorney General,NA,Democratic,H. Brooke Paige,70
Washington,Roxbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Windsor,Royalton,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Bennington,Rupert,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Rutland,Rutland City,Rutland 5-1,Attorney General,NA,Democratic,H. Brooke Paige,17
Rutland,Rutland City,Rutland 5-2,Attorney General,NA,Democratic,H. Brooke Paige,15
Rutland,Rutland City,Rutland 5-3,Attorney General,NA,Democratic,H. Brooke Paige,4
Rutland,Rutland City,Rutland 5-4,Attorney General,NA,Democratic,H. Brooke Paige,7
Rutland,Rutland Town,NA,Attorney General,NA,Democratic,H. Brooke Paige,15
Caledonia,Ryegate,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Franklin,Salisbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,19
Franklin,Sandgate,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Chittenden,Searsburg,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Caledonia,Shaftsbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Addison,Sharon,NA,Attorney General,NA,Democratic,H. Brooke Paige,21
Bennington,Sheffield,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Bennington,Shelburne,Chittenden 5-1,Attorney General,NA,Democratic,H. Brooke Paige,35
Bennington,Shelburne,Chittenden 5-2,Attorney General,NA,Democratic,H. Brooke Paige,7
Bennington,Sheldon,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Windsor,Shoreham,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Caledonia,Shrewsbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Chittenden,S. Burlington,Chittenden 7-1,Attorney General,NA,Democratic,H. Brooke Paige,20
Chittenden,S. Burlington,Chittenden 7-2,Attorney General,NA,Democratic,H. Brooke Paige,11
Chittenden,S. Burlington,Chittenden 7-3,Attorney General,NA,Democratic,H. Brooke Paige,18
Chittenden,S. Burlington,Chittenden 7-4,Attorney General,NA,Democratic,H. Brooke Paige,21
Franklin,S. Hero,NA,Attorney General,NA,Democratic,H. Brooke Paige,25
Addison,Springfield,Windsor 3-1,Attorney General,NA,Democratic,H. Brooke Paige,2
Addison,Springfield,Windsor 3-2,Attorney General,NA,Democratic,H. Brooke Paige,23
Rutland,St. Albans City,NA,Attorney General,NA,Democratic,H. Brooke Paige,27
Chittenden,St. Albans Town,Franklin 3-1,Attorney General,NA,Democratic,H. Brooke Paige,9
Chittenden,St. Albans Town,Franklin 3-2,Attorney General,NA,Democratic,H. Brooke Paige,16
Grand Isle,St. George,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Windsor,St. Johnsbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,25
Bennington,Stamford,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Caledonia,Stannard,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Addison,Starksboro,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Windsor,Stockbridge,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Lamoille,Stowe,NA,Attorney General,NA,Democratic,H. Brooke Paige,15
Orange,Strafford,NA,Attorney General,NA,Democratic,H. Brooke Paige,47
Windham,Stratton,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Rutland,Sudbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Bennington,Sunderland,Bennington 3,Attorney General,NA,Democratic,H. Brooke Paige,1
Bennington,Sunderland,Bennington 4,Attorney General,NA,Democratic,H. Brooke Paige,1
Caledonia,Sutton,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Franklin,Swanton,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Orange,Thetford,NA,Attorney General,NA,Democratic,H. Brooke Paige,108
Rutland,Tinmouth,Rutland 2,Attorney General,NA,Democratic,H. Brooke Paige,0
Rutland,Tinmouth,Rutland-Bennington,Attorney General,NA,Democratic,H. Brooke Paige,3
Orange,Topsham,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Windham,Townshend,NA,Attorney General,NA,Democratic,H. Brooke Paige,22
Orleans,Troy,Orleans 2,Attorney General,NA,Democratic,H. Brooke Paige,0
Orleans,Troy,Orleans-Lamoille,Attorney General,NA,Democratic,H. Brooke Paige,3
Orange,Tunbridge,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Chittenden,Underhill,NA,Attorney General,NA,Democratic,H. Brooke Paige,16
Addison,Vergennes,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Windham,Vernon,NA,Attorney General,NA,Democratic,H. Brooke Paige,17
Orange,Vershire,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Essex,Victory,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Washington,Waitsfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,13
Caledonia,Walden,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Rutland,Wallingford,NA,Attorney General,NA,Democratic,H. Brooke Paige,8
Addison,Waltham,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Windham,Wardsboro,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Washington,Warren,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Orange,Washington,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Washington,Waterbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,11
Caledonia,Waterford,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Lamoille,Waterville,NA,Attorney General,NA,Democratic,H. Brooke Paige,0
Windsor,Weathersfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,81
Rutland,Wells,NA,Attorney General,NA,Democratic,H. Brooke Paige,6
Orange,W. Fairlee,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Rutland,W. Haven,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Rutland,W. Rutland,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Windsor,W. Windsor,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Orleans,Westfield,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Chittenden,Westford,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Windham,Westminster,Windham 3,Attorney General,NA,Democratic,H. Brooke Paige,0
Windham,Westminster,Windham 4,Attorney General,NA,Democratic,H. Brooke Paige,43
Orleans,Westmore,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Windsor,Weston,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Addison,Weybridge,NA,Attorney General,NA,Democratic,H. Brooke Paige,4
Caledonia,Wheelock,NA,Attorney General,NA,Democratic,H. Brooke Paige,3
Addison,Whiting,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Windham,Whitingham,Windham 6,Attorney General,NA,Democratic,H. Brooke Paige,9
Windham,Whitingham,Windham-Bennington,Attorney General,NA,Democratic,H. Brooke Paige,0
Orange,Williamstown,NA,Attorney General,NA,Democratic,H. Brooke Paige,12
Chittenden,Williston,NA,Attorney General,NA,Democratic,H. Brooke Paige,10
Windham,Wilmington,NA,Attorney General,NA,Democratic,H. Brooke Paige,8
Windham,Windham,NA,Attorney General,NA,Democratic,H. Brooke Paige,13
Windsor,Windsor,NA,Attorney General,NA,Democratic,H. Brooke Paige,12
Bennington,Winhall,NA,Attorney General,NA,Democratic,H. Brooke Paige,1
Chittenden,Winooski,NA,Attorney General,NA,Democratic,H. Brooke Paige,61
Lamoille,Wolcott,NA,Attorney General,NA,Democratic,H. Brooke Paige,7
Washington,Woodbury,NA,Attorney General,NA,Democratic,H. Brooke Paige,5
Bennington,Woodford,NA,Attorney General,NA,Democratic,H. Brooke Paige,2
Windsor,Woodstock,NA,Attorney General,NA,Democratic,H. Brooke Paige,23
Washington,Worcester,NA,Attorney General,NA,Democratic,H. Brooke Paige,9
Addison,Addison,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Albany,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Alburgh,NA,Attorney General,NA,Democratic,Write-Ins,2
Windsor,Andover,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Arlington,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Athens,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Bakersfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Baltimore,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Barnard,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Barnet,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Barre City,NA,Attorney General,NA,Democratic,Write-Ins,4
Washington,Barre Town,NA,Attorney General,NA,Democratic,Write-Ins,3
Orleans,Barton,NA,Attorney General,NA,Democratic,Write-Ins,1
Lamoille,Belvidere,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Bennington,Bennington 2-1,Attorney General,NA,Democratic,Write-Ins,3
Bennington,Bennington,Bennington 2-2,Attorney General,NA,Democratic,Write-Ins,2
Rutland,Benson,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Berkshire,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Berlin,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Bethel,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Bloomfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Bolton,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Bradford,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Braintree,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Brandon,NA,Attorney General,NA,Democratic,Write-Ins,2
Windham,Brattleboro,Windham 2-1,Attorney General,NA,Democratic,Write-Ins,2
Windham,Brattleboro,Windham 2-2,Attorney General,NA,Democratic,Write-Ins,1
Windham,Brattleboro,Windham 2-3,Attorney General,NA,Democratic,Write-Ins,2
Windsor,Bridgewater,NA,Attorney General,NA,Democratic,Write-Ins,1
Addison,Bridport,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brighton,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Bristol,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Brookfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Brookline,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Brownington,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Brunswick,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Burke,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Burlington,Chittenden 6-1,Attorney General,NA,Democratic,Write-Ins,5
Chittenden,Burlington,Chittenden 6-2,Attorney General,NA,Democratic,Write-Ins,7
Chittenden,Burlington,Chittenden 6-3,Attorney General,NA,Democratic,Write-Ins,3
Chittenden,Burlington,Chittenden 6-4,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Burlington,Chittenden 6-5,Attorney General,NA,Democratic,Write-Ins,12
Chittenden,Burlington,Chittenden 6-6,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Burlington,Chittenden 6-7,Attorney General,NA,Democratic,Write-Ins,0
Washington,Cabot,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Calais,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Cambridge,NA,Attorney General,NA,Democratic,Write-Ins,2
Essex,Canaan,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Castleton,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Cavendish,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Charleston,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Charlotte,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Chelsea,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Chester,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Chittenden,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Clarendon,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Colchester,Chittenden 9-1,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Colchester,Chittenden 9-2,Attorney General,NA,Democratic,Write-Ins,0
Essex,Concord,NA,Attorney General,NA,Democratic,Write-Ins,1
Orange,Corinth,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Cornwall,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Coventry,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Craftsbury,NA,Attorney General,NA,Democratic,Write-Ins,3
Rutland,Danby,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Danville,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Derby,NA,Attorney General,NA,Democratic,Write-Ins,0
Bennington,Dorset,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Dover,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Dummerston,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,Duxbury,NA,Attorney General,NA,Democratic,Write-Ins,1
Essex,E. Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Washington,E. Montpelier,NA,Attorney General,NA,Democratic,Write-Ins,1
Lamoille,Eden,NA,Attorney General,NA,Democratic,Write-Ins,0
Lamoille,Elmore,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Enosburgh,NA,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Essex,Chittenden 8-1,Attorney General,NA,Democratic,Write-Ins,2
Chittenden,Essex,Chittenden 8-2,Attorney General,NA,Democratic,Write-Ins,4
Chittenden,Essex,Chittenden 8-3,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Fair Haven,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Fairfax,NA,Attorney General,NA,Democratic,Write-Ins,1
Franklin,Fairfield,NA,Attorney General,NA,Democratic,Write-Ins,0
Orange,Fairlee,NA,Attorney General,NA,Democratic,Write-Ins,1
Washington,Fayston,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Ferrisburgh,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Fletcher,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Franklin,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Georgia,NA,Attorney General,NA,Democratic,Write-Ins,1
Orleans,Glover,NA,Attorney General,NA,Democratic,Write-Ins,2
Addison,Goshen,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Grafton,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Granby,NA,Attorney General,NA,Democratic,Write-Ins,0
Grand Isle,Grand Isle,NA,Attorney General,NA,Democratic,Write-Ins,2
Addison,Granville,NA,Attorney General,NA,Democratic,Write-Ins,0
Orleans,Greensboro,NA,Attorney General,NA,Democratic,Write-Ins,1
Caledonia,Groton,NA,Attorney General,NA,Democratic,Write-Ins,0
Essex,Guildhall,NA,Attorney General,NA,Democratic,Write-Ins,0
Windham,Guilford,NA,Attorney General,NA,Democratic,Write-Ins,1
Windham,Halifax,NA,Attorney General,NA,Democratic,Write-Ins,0
Addison,Hancock,NA,Attorney General,NA,Democratic,Write-Ins,0
Caledonia,Hardwick,NA,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Hartford,Windsor 4-1,Attorney General,NA,Democratic,Write-Ins,0
Windsor,Hartford,Windsor 4-2,Attorney General,NA,Democratic,Write-Ins,1
Windsor,Hartland,NA,Attorney General,NA,Democratic,Write-Ins,0
Franklin,Highgate,NA,Attorney General,NA,Democratic,Write-Ins,1
Chittenden,Hinesburg,Chittenden 4-1,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Hinesburg,Chittenden 4-2,Attorney General,NA,Democratic,Write-Ins,2
Orleans,Holland,NA,Attorney General,NA,Democratic,Write-Ins,0
Rutland,Hubbardton,NA,Attorney General,NA,Democratic,Write-Ins,0
Chittenden,Huntington,NA,Attorney General,NA,Democratic,Write-Ins,2
Lamoille,Hyde Park,NA,Attorney General,NA,Democratic,Write-Ins,1
Rutland,Ira,NA,Attorney General,NA,Democratic,Write-Ins,0
