county,town,precinct,office,district,party,candidate,votes
Bennington,Manchester,NA,Governor,NA,Independent,Bernard Peters,7
Windham,Marlboro,NA,Governor,NA,Independent,Bernard Peters,0
Washington,Marshfield,NA,Governor,NA,Independent,Bernard Peters,3
Rutland,Mendon,NA,Governor,NA,Independent,Bernard Peters,1
Addison,Middlebury,NA,Governor,NA,Independent,Bernard Peters,8
Washington,Middlesex,NA,Governor,NA,Independent,Bernard Peters,8
Rutland,Middletown Springs,NA,Governor,NA,Independent,Bernard Peters,3
Chittenden,Milton,Chittenden 10,Governor,NA,Independent,Bernard Peters,7
Chittenden,Milton,Grand Isle-Chittenden,Governor,NA,Independent,Bernard Peters,3
Addison,Monkton,NA,Governor,NA,Independent,Bernard Peters,7
Franklin,Montgomery,NA,Governor,NA,Independent,Bernard Peters,7
Washington,Montpelier,NA,Governor,NA,Independent,Bernard Peters,19
Washington,Moretown,NA,Governor,NA,Independent,Bernard Peters,5
Orleans,Morgan,NA,Governor,NA,Independent,Bernard Peters,5
Lamoille,Morristown,NA,Governor,NA,Independent,Bernard Peters,14
Rutland,Mount Holly,NA,Governor,NA,Independent,Bernard Peters,5
Rutland,Mount Tabor,NA,Governor,NA,Independent,Bernard Peters,0
Addison,New Haven,NA,Governor,NA,Independent,Bernard Peters,4
Caledonia,Newark,NA,Governor,NA,Independent,Bernard Peters,3
Orange,Newbury,NA,Governor,NA,Independent,Bernard Peters,1
Windham,Newfane,NA,Governor,NA,Independent,Bernard Peters,1
Orleans,Newport City,NA,Governor,NA,Independent,Bernard Peters,31
Orleans,Newport Town,NA,Governor,NA,Independent,Bernard Peters,18
Grand Isle,N. Hero,NA,Governor,NA,Independent,Bernard Peters,1
Washington,Northfield,NA,Governor,NA,Independent,Bernard Peters,7
Essex,Norton,NA,Governor,NA,Independent,Bernard Peters,1
Windsor,Norwich,NA,Governor,NA,Independent,Bernard Peters,3
Orange,Orange,NA,Governor,NA,Independent,Bernard Peters,3
Addison,Orwell,NA,Governor,NA,Independent,Bernard Peters,3
Addison,Panton,NA,Governor,NA,Independent,Bernard Peters,3
Rutland,Pawlet,NA,Governor,NA,Independent,Bernard Peters,5
Caledonia,Peacham,NA,Governor,NA,Independent,Bernard Peters,3
Bennington,Peru,NA,Governor,NA,Independent,Bernard Peters,1
Rutland,Pittsfield,NA,Governor,NA,Independent,Bernard Peters,0
Rutland,Pittsford,NA,Governor,NA,Independent,Bernard Peters,5
Washington,Plainfield,NA,Governor,NA,Independent,Bernard Peters,1
Windsor,Plymouth,NA,Governor,NA,Independent,Bernard Peters,1
Windsor,Pomfret,NA,Governor,NA,Independent,Bernard Peters,1
Rutland,Poultney,NA,Governor,NA,Independent,Bernard Peters,4
Bennington,Pownal,NA,Governor,NA,Independent,Bernard Peters,15
Rutland,Proctor,NA,Governor,NA,Independent,Bernard Peters,3
Windham,Putney,NA,Governor,NA,Independent,Bernard Peters,3
Orange,Randolph,NA,Governor,NA,Independent,Bernard Peters,4
Windsor,Reading,NA,Governor,NA,Independent,Bernard Peters,1
Bennington,Readsboro,NA,Governor,NA,Independent,Bernard Peters,4
Franklin,Richford,NA,Governor,NA,Independent,Bernard Peters,6
Chittenden,Richmond,NA,Governor,NA,Independent,Bernard Peters,4
Addison,Ripton,NA,Governor,NA,Independent,Bernard Peters,3
Windsor,Rochester,NA,Governor,NA,Independent,Bernard Peters,0
Windham,Rockingham,NA,Governor,NA,Independent,Bernard Peters,8
Washington,Roxbury,NA,Governor,NA,Independent,Bernard Peters,3
Windsor,Royalton,NA,Governor,NA,Independent,Bernard Peters,8
Bennington,Rupert,NA,Governor,NA,Independent,Bernard Peters,1
Rutland,Rutland City,Rutland 5-1,Governor,NA,Independent,Bernard Peters,10
Rutland,Rutland City,Rutland 5-2,Governor,NA,Independent,Bernard Peters,7
Rutland,Rutland City,Rutland 5-3,Governor,NA,Independent,Bernard Peters,4
Rutland,Rutland City,Rutland 5-4,Governor,NA,Independent,Bernard Peters,7
Rutland,Rutland Town,NA,Governor,NA,Independent,Bernard Peters,2
Caledonia,Ryegate,NA,Governor,NA,Independent,Bernard Peters,9
Franklin,Salisbury,NA,Governor,NA,Independent,Bernard Peters,7
Franklin,Sandgate,NA,Governor,NA,Independent,Bernard Peters,3
Chittenden,Searsburg,NA,Governor,NA,Independent,Bernard Peters,0
Caledonia,Shaftsbury,NA,Governor,NA,Independent,Bernard Peters,5
Addison,Sharon,NA,Governor,NA,Independent,Bernard Peters,3
Bennington,Sheffield,NA,Governor,NA,Independent,Bernard Peters,4
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Independent,Bernard Peters,1
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Independent,Bernard Peters,4
Bennington,Sheldon,NA,Governor,NA,Independent,Bernard Peters,5
Windsor,Shoreham,NA,Governor,NA,Independent,Bernard Peters,1
Caledonia,Shrewsbury,NA,Governor,NA,Independent,Bernard Peters,25
Chittenden,S. Burlington,Chittenden 7-1,Governor,NA,Independent,Bernard Peters,3
Chittenden,S. Burlington,Chittenden 7-2,Governor,NA,Independent,Bernard Peters,4
Chittenden,S. Burlington,Chittenden 7-3,Governor,NA,Independent,Bernard Peters,4
Chittenden,S. Burlington,Chittenden 7-4,Governor,NA,Independent,Bernard Peters,7
Franklin,S. Hero,NA,Governor,NA,Independent,Bernard Peters,2
Addison,Springfield,Windsor 3-1,Governor,NA,Independent,Bernard Peters,1
Addison,Springfield,Windsor 3-2,Governor,NA,Independent,Bernard Peters,9
Rutland,St. Albans City,NA,Governor,NA,Independent,Bernard Peters,7
Chittenden,St. Albans Town,Franklin 3-1,Governor,NA,Independent,Bernard Peters,4
Chittenden,St. Albans Town,Franklin 3-2,Governor,NA,Independent,Bernard Peters,5
Grand Isle,St. George,NA,Governor,NA,Independent,Bernard Peters,1
Windsor,St. Johnsbury,NA,Governor,NA,Independent,Bernard Peters,24
Bennington,Stamford,NA,Governor,NA,Independent,Bernard Peters,5
Caledonia,Stannard,NA,Governor,NA,Independent,Bernard Peters,5
Addison,Starksboro,NA,Governor,NA,Independent,Bernard Peters,5
Windsor,Stockbridge,NA,Governor,NA,Independent,Bernard Peters,1
Lamoille,Stowe,NA,Governor,NA,Independent,Bernard Peters,9
Orange,Strafford,NA,Governor,NA,Independent,Bernard Peters,1
Windham,Stratton,NA,Governor,NA,Independent,Bernard Peters,1
Rutland,Sudbury,NA,Governor,NA,Independent,Bernard Peters,0
Bennington,Sunderland,Bennington 3,Governor,NA,Independent,Bernard Peters,0
Bennington,Sunderland,Bennington 4,Governor,NA,Independent,Bernard Peters,0
Caledonia,Sutton,NA,Governor,NA,Independent,Bernard Peters,8
Franklin,Swanton,NA,Governor,NA,Independent,Bernard Peters,5
Orange,Thetford,NA,Governor,NA,Independent,Bernard Peters,6
Rutland,Tinmouth,Rutland 2,Governor,NA,Independent,Bernard Peters,0
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,Independent,Bernard Peters,3
Orange,Topsham,NA,Governor,NA,Independent,Bernard Peters,0
Windham,Townshend,NA,Governor,NA,Independent,Bernard Peters,1
Orleans,Troy,Orleans 2,Governor,NA,Independent,Bernard Peters,4
Orleans,Troy,Orleans-Lamoille,Governor,NA,Independent,Bernard Peters,7
Orange,Tunbridge,NA,Governor,NA,Independent,Bernard Peters,4
Chittenden,Underhill,NA,Governor,NA,Independent,Bernard Peters,1
Addison,Vergennes,NA,Governor,NA,Independent,Bernard Peters,1
Windham,Vernon,NA,Governor,NA,Independent,Bernard Peters,9
Orange,Vershire,NA,Governor,NA,Independent,Bernard Peters,1
Essex,Victory,NA,Governor,NA,Independent,Bernard Peters,1
Washington,Waitsfield,NA,Governor,NA,Independent,Bernard Peters,8
Caledonia,Walden,NA,Governor,NA,Independent,Bernard Peters,12
Rutland,Wallingford,NA,Governor,NA,Independent,Bernard Peters,2
Addison,Waltham,NA,Governor,NA,Independent,Bernard Peters,1
Windham,Wardsboro,NA,Governor,NA,Independent,Bernard Peters,3
Washington,Warren,NA,Governor,NA,Independent,Bernard Peters,6
Orange,Washington,NA,Governor,NA,Independent,Bernard Peters,2
Washington,Waterbury,NA,Governor,NA,Independent,Bernard Peters,10
Caledonia,Waterford,NA,Governor,NA,Independent,Bernard Peters,10
Lamoille,Waterville,NA,Governor,NA,Independent,Bernard Peters,2
Windsor,Weathersfield,NA,Governor,NA,Independent,Bernard Peters,7
Rutland,Wells,NA,Governor,NA,Independent,Bernard Peters,4
Orange,W. Fairlee,NA,Governor,NA,Independent,Bernard Peters,2
Rutland,W. Haven,NA,Governor,NA,Independent,Bernard Peters,1
Rutland,W. Rutland,NA,Governor,NA,Independent,Bernard Peters,4
Windsor,W. Windsor,NA,Governor,NA,Independent,Bernard Peters,5
Orleans,Westfield,NA,Governor,NA,Independent,Bernard Peters,5
Chittenden,Westford,NA,Governor,NA,Independent,Bernard Peters,3
Windham,Westminster,Windham 3,Governor,NA,Independent,Bernard Peters,0
Windham,Westminster,Windham 4,Governor,NA,Independent,Bernard Peters,4
Orleans,Westmore,NA,Governor,NA,Independent,Bernard Peters,7
Windsor,Weston,NA,Governor,NA,Independent,Bernard Peters,0
Addison,Weybridge,NA,Governor,NA,Independent,Bernard Peters,2
Caledonia,Wheelock,NA,Governor,NA,Independent,Bernard Peters,3
Addison,Whiting,NA,Governor,NA,Independent,Bernard Peters,0
Windham,Whitingham,Windham 6,Governor,NA,Independent,Bernard Peters,2
Windham,Whitingham,Windham-Bennington,Governor,NA,Independent,Bernard Peters,0
Orange,Williamstown,NA,Governor,NA,Independent,Bernard Peters,4
Chittenden,Williston,NA,Governor,NA,Independent,Bernard Peters,8
Windham,Wilmington,NA,Governor,NA,Independent,Bernard Peters,4
Windham,Windham,NA,Governor,NA,Independent,Bernard Peters,2
Windsor,Windsor,NA,Governor,NA,Independent,Bernard Peters,7
Bennington,Winhall,NA,Governor,NA,Independent,Bernard Peters,0
Chittenden,Winooski,NA,Governor,NA,Independent,Bernard Peters,9
Lamoille,Wolcott,NA,Governor,NA,Independent,Bernard Peters,15
Washington,Woodbury,NA,Governor,NA,Independent,Bernard Peters,4
Bennington,Woodford,NA,Governor,NA,Independent,Bernard Peters,1
Windsor,Woodstock,NA,Governor,NA,Independent,Bernard Peters,1
Washington,Worcester,NA,Governor,NA,Independent,Bernard Peters,0
Addison,Addison,NA,Governor,NA,Independent,Cris Ericson,3
Orleans,Albany,NA,Governor,NA,Independent,Cris Ericson,1
Grand Isle,Alburgh,NA,Governor,NA,Independent,Cris Ericson,4
Windsor,Andover,NA,Governor,NA,Independent,Cris Ericson,3
Bennington,Arlington,NA,Governor,NA,Independent,Cris Ericson,12
Windham,Athens,NA,Governor,NA,Independent,Cris Ericson,1
Franklin,Bakersfield,NA,Governor,NA,Independent,Cris Ericson,1
Windsor,Baltimore,NA,Governor,NA,Independent,Cris Ericson,1
Windsor,Barnard,NA,Governor,NA,Independent,Cris Ericson,1
Caledonia,Barnet,NA,Governor,NA,Independent,Cris Ericson,2
Washington,Barre City,NA,Governor,NA,Independent,Cris Ericson,11
Washington,Barre Town,NA,Governor,NA,Independent,Cris Ericson,4
Orleans,Barton,NA,Governor,NA,Independent,Cris Ericson,1
Lamoille,Belvidere,NA,Governor,NA,Independent,Cris Ericson,1
Bennington,Bennington,Bennington 2-1,Governor,NA,Independent,Cris Ericson,18
Bennington,Bennington,Bennington 2-2,Governor,NA,Independent,Cris Ericson,24
Rutland,Benson,NA,Governor,NA,Independent,Cris Ericson,2
Franklin,Berkshire,NA,Governor,NA,Independent,Cris Ericson,2
Washington,Berlin,NA,Governor,NA,Independent,Cris Ericson,6
Windsor,Bethel,NA,Governor,NA,Independent,Cris Ericson,4
Essex,Bloomfield,NA,Governor,NA,Independent,Cris Ericson,0
Chittenden,Bolton,NA,Governor,NA,Independent,Cris Ericson,3
Orange,Bradford,NA,Governor,NA,Independent,Cris Ericson,3
Orange,Braintree,NA,Governor,NA,Independent,Cris Ericson,0
Rutland,Brandon,NA,Governor,NA,Independent,Cris Ericson,9
Windham,Brattleboro,Windham 2-1,Governor,NA,Independent,Cris Ericson,5
Windham,Brattleboro,Windham 2-2,Governor,NA,Independent,Cris Ericson,3
Windham,Brattleboro,Windham 2-3,Governor,NA,Independent,Cris Ericson,4
Windsor,Bridgewater,NA,Governor,NA,Independent,Cris Ericson,1
Addison,Bridport,NA,Governor,NA,Independent,Cris Ericson,1
Essex,Brighton,NA,Governor,NA,Independent,Cris Ericson,0
Addison,Bristol,NA,Governor,NA,Independent,Cris Ericson,4
Orange,Brookfield,NA,Governor,NA,Independent,Cris Ericson,3
Windham,Brookline,NA,Governor,NA,Independent,Cris Ericson,3
Orleans,Brownington,NA,Governor,NA,Independent,Cris Ericson,2
Essex,Brunswick,NA,Governor,NA,Independent,Cris Ericson,0
Caledonia,Burke,NA,Governor,NA,Independent,Cris Ericson,4
Chittenden,Burlington,Chittenden 6-1,Governor,NA,Independent,Cris Ericson,5
Chittenden,Burlington,Chittenden 6-2,Governor,NA,Independent,Cris Ericson,9
Chittenden,Burlington,Chittenden 6-3,Governor,NA,Independent,Cris Ericson,14
Chittenden,Burlington,Chittenden 6-4,Governor,NA,Independent,Cris Ericson,4
Chittenden,Burlington,Chittenden 6-5,Governor,NA,Independent,Cris Ericson,9
Chittenden,Burlington,Chittenden 6-6,Governor,NA,Independent,Cris Ericson,2
Chittenden,Burlington,Chittenden 6-7,Governor,NA,Independent,Cris Ericson,1
Washington,Cabot,NA,Governor,NA,Independent,Cris Ericson,5
Washington,Calais,NA,Governor,NA,Independent,Cris Ericson,3
Lamoille,Cambridge,NA,Governor,NA,Independent,Cris Ericson,10
Essex,Canaan,NA,Governor,NA,Independent,Cris Ericson,1
Rutland,Castleton,NA,Governor,NA,Independent,Cris Ericson,8
Windsor,Cavendish,NA,Governor,NA,Independent,Cris Ericson,5
Orleans,Charleston,NA,Governor,NA,Independent,Cris Ericson,0
Chittenden,Charlotte,NA,Governor,NA,Independent,Cris Ericson,4
Orange,Chelsea,NA,Governor,NA,Independent,Cris Ericson,0
Windsor,Chester,NA,Governor,NA,Independent,Cris Ericson,12
Rutland,Chittenden,NA,Governor,NA,Independent,Cris Ericson,6
Rutland,Clarendon,NA,Governor,NA,Independent,Cris Ericson,9
Chittenden,Colchester,Chittenden 9-1,Governor,NA,Independent,Cris Ericson,6
Chittenden,Colchester,Chittenden 9-2,Governor,NA,Independent,Cris Ericson,7
Essex,Concord,NA,Governor,NA,Independent,Cris Ericson,2
Orange,Corinth,NA,Governor,NA,Independent,Cris Ericson,5
Addison,Cornwall,NA,Governor,NA,Independent,Cris Ericson,2
Orleans,Coventry,NA,Governor,NA,Independent,Cris Ericson,0
Orleans,Craftsbury,NA,Governor,NA,Independent,Cris Ericson,5
Rutland,Danby,NA,Governor,NA,Independent,Cris Ericson,7
Caledonia,Danville,NA,Governor,NA,Independent,Cris Ericson,1
Orleans,Derby,NA,Governor,NA,Independent,Cris Ericson,4
Bennington,Dorset,NA,Governor,NA,Independent,Cris Ericson,7
Windham,Dover,NA,Governor,NA,Independent,Cris Ericson,7
Windham,Dummerston,NA,Governor,NA,Independent,Cris Ericson,4
Washington,Duxbury,NA,Governor,NA,Independent,Cris Ericson,1
Essex,E. Haven,NA,Governor,NA,Independent,Cris Ericson,1
Washington,E. Montpelier,NA,Governor,NA,Independent,Cris Ericson,4
Lamoille,Eden,NA,Governor,NA,Independent,Cris Ericson,3
Lamoille,Elmore,NA,Governor,NA,Independent,Cris Ericson,0
Franklin,Enosburgh,NA,Governor,NA,Independent,Cris Ericson,12
Chittenden,Essex,Chittenden 8-1,Governor,NA,Independent,Cris Ericson,2
Chittenden,Essex,Chittenden 8-2,Governor,NA,Independent,Cris Ericson,6
Chittenden,Essex,Chittenden 8-3,Governor,NA,Independent,Cris Ericson,1
Rutland,Fair Haven,NA,Governor,NA,Independent,Cris Ericson,2
Franklin,Fairfax,NA,Governor,NA,Independent,Cris Ericson,8
Franklin,Fairfield,NA,Governor,NA,Independent,Cris Ericson,1
Orange,Fairlee,NA,Governor,NA,Independent,Cris Ericson,0
Washington,Fayston,NA,Governor,NA,Independent,Cris Ericson,3
Addison,Ferrisburgh,NA,Governor,NA,Independent,Cris Ericson,2
Franklin,Fletcher,NA,Governor,NA,Independent,Cris Ericson,5
Franklin,Franklin,NA,Governor,NA,Independent,Cris Ericson,4
Franklin,Georgia,NA,Governor,NA,Independent,Cris Ericson,9
Orleans,Glover,NA,Governor,NA,Independent,Cris Ericson,6
Addison,Goshen,NA,Governor,NA,Independent,Cris Ericson,0
Windham,Grafton,NA,Governor,NA,Independent,Cris Ericson,3
Essex,Granby,NA,Governor,NA,Independent,Cris Ericson,1
Grand Isle,Grand Isle,NA,Governor,NA,Independent,Cris Ericson,6
Addison,Granville,NA,Governor,NA,Independent,Cris Ericson,0
Orleans,Greensboro,NA,Governor,NA,Independent,Cris Ericson,3
Caledonia,Groton,NA,Governor,NA,Independent,Cris Ericson,3
Essex,Guildhall,NA,Governor,NA,Independent,Cris Ericson,0
Windham,Guilford,NA,Governor,NA,Independent,Cris Ericson,5
Windham,Halifax,NA,Governor,NA,Independent,Cris Ericson,1
Addison,Hancock,NA,Governor,NA,Independent,Cris Ericson,2
Caledonia,Hardwick,NA,Governor,NA,Independent,Cris Ericson,6
Windsor,Hartford,Windsor 4-1,Governor,NA,Independent,Cris Ericson,1
Windsor,Hartford,Windsor 4-2,Governor,NA,Independent,Cris Ericson,6
Windsor,Hartland,NA,Governor,NA,Independent,Cris Ericson,1
Franklin,Highgate,NA,Governor,NA,Independent,Cris Ericson,3
Chittenden,Hinesburg,Chittenden 4-1,Governor,NA,Independent,Cris Ericson,1
Chittenden,Hinesburg,Chittenden 4-2,Governor,NA,Independent,Cris Ericson,4
Orleans,Holland,NA,Governor,NA,Independent,Cris Ericson,0
Rutland,Hubbardton,NA,Governor,NA,Independent,Cris Ericson,0
Chittenden,Huntington,NA,Governor,NA,Independent,Cris Ericson,6
Lamoille,Hyde Park,NA,Governor,NA,Independent,Cris Ericson,9
Rutland,Ira,NA,Governor,NA,Independent,Cris Ericson,2
Orleans,Irasburg,NA,Governor,NA,Independent,Cris Ericson,0
Grand Isle,Isle La Motte,NA,Governor,NA,Independent,Cris Ericson,2
Windham,Jamaica,NA,Governor,NA,Independent,Cris Ericson,6
Orleans,Jay,NA,Governor,NA,Independent,Cris Ericson,1
Chittenden,Jericho,NA,Governor,NA,Independent,Cris Ericson,8
Lamoille,Johnson,NA,Governor,NA,Independent,Cris Ericson,6
Rutland,Killington,NA,Governor,NA,Independent,Cris Ericson,2
Caledonia,Kirby,NA,Governor,NA,Independent,Cris Ericson,1
Bennington,Landgrove,NA,Governor,NA,Independent,Cris Ericson,1
Addison,Leicester,NA,Governor,NA,Independent,Cris Ericson,4
Essex,Lemington,NA,Governor,NA,Independent,Cris Ericson,0
Addison,Lincoln,NA,Governor,NA,Independent,Cris Ericson,5
Windham,Londonderry,NA,Governor,NA,Independent,Cris Ericson,6
Orleans,Lowell,NA,Governor,NA,Independent,Cris Ericson,1
Windsor,Ludlow,NA,Governor,NA,Independent,Cris Ericson,4
Essex,Lunenburg,NA,Governor,NA,Independent,Cris Ericson,2
Caledonia,Lyndon,NA,Governor,NA,Independent,Cris Ericson,9
Essex,Maidstone,NA,Governor,NA,Independent,Cris Ericson,0
Bennington,Manchester,NA,Governor,NA,Independent,Cris Ericson,16
Windham,Marlboro,NA,Governor,NA,Independent,Cris Ericson,1
Washington,Marshfield,NA,Governor,NA,Independent,Cris Ericson,4
Rutland,Mendon,NA,Governor,NA,Independent,Cris Ericson,2
Addison,Middlebury,NA,Governor,NA,Independent,Cris Ericson,8
Washington,Middlesex,NA,Governor,NA,Independent,Cris Ericson,6
Rutland,Middletown Springs,NA,Governor,NA,Independent,Cris Ericson,1
Chittenden,Milton,Chittenden 10,Governor,NA,Independent,Cris Ericson,8
Chittenden,Milton,Grand Isle-Chittenden,Governor,NA,Independent,Cris Ericson,2
Addison,Monkton,NA,Governor,NA,Independent,Cris Ericson,13
Franklin,Montgomery,NA,Governor,NA,Independent,Cris Ericson,2
Washington,Montpelier,NA,Governor,NA,Independent,Cris Ericson,16
Washington,Moretown,NA,Governor,NA,Independent,Cris Ericson,8
Orleans,Morgan,NA,Governor,NA,Independent,Cris Ericson,0
Lamoille,Morristown,NA,Governor,NA,Independent,Cris Ericson,7
Rutland,Mount Holly,NA,Governor,NA,Independent,Cris Ericson,5
Rutland,Mount Tabor,NA,Governor,NA,Independent,Cris Ericson,0
Addison,New Haven,NA,Governor,NA,Independent,Cris Ericson,3
Caledonia,Newark,NA,Governor,NA,Independent,Cris Ericson,6
Orange,Newbury,NA,Governor,NA,Independent,Cris Ericson,3
Windham,Newfane,NA,Governor,NA,Independent,Cris Ericson,6
Orleans,Newport City,NA,Governor,NA,Independent,Cris Ericson,2
Orleans,Newport Town,NA,Governor,NA,Independent,Cris Ericson,1
Grand Isle,N. Hero,NA,Governor,NA,Independent,Cris Ericson,0
Washington,Northfield,NA,Governor,NA,Independent,Cris Ericson,6
Essex,Norton,NA,Governor,NA,Independent,Cris Ericson,0
Windsor,Norwich,NA,Governor,NA,Independent,Cris Ericson,0
Orange,Orange,NA,Governor,NA,Independent,Cris Ericson,0
Addison,Orwell,NA,Governor,NA,Independent,Cris Ericson,1
Addison,Panton,NA,Governor,NA,Independent,Cris Ericson,2
Rutland,Pawlet,NA,Governor,NA,Independent,Cris Ericson,2
Caledonia,Peacham,NA,Governor,NA,Independent,Cris Ericson,0
Bennington,Peru,NA,Governor,NA,Independent,Cris Ericson,0
Rutland,Pittsfield,NA,Governor,NA,Independent,Cris Ericson,0
Rutland,Pittsford,NA,Governor,NA,Independent,Cris Ericson,5
Washington,Plainfield,NA,Governor,NA,Independent,Cris Ericson,4
Windsor,Plymouth,NA,Governor,NA,Independent,Cris Ericson,1
Windsor,Pomfret,NA,Governor,NA,Independent,Cris Ericson,1
Rutland,Poultney,NA,Governor,NA,Independent,Cris Ericson,9
Bennington,Pownal,NA,Governor,NA,Independent,Cris Ericson,27
Rutland,Proctor,NA,Governor,NA,Independent,Cris Ericson,3
Windham,Putney,NA,Governor,NA,Independent,Cris Ericson,3
Orange,Randolph,NA,Governor,NA,Independent,Cris Ericson,9
Windsor,Reading,NA,Governor,NA,Independent,Cris Ericson,0
Bennington,Readsboro,NA,Governor,NA,Independent,Cris Ericson,3
Franklin,Richford,NA,Governor,NA,Independent,Cris Ericson,6
Chittenden,Richmond,NA,Governor,NA,Independent,Cris Ericson,8
Addison,Ripton,NA,Governor,NA,Independent,Cris Ericson,1
Windsor,Rochester,NA,Governor,NA,Independent,Cris Ericson,0
Windham,Rockingham,NA,Governor,NA,Independent,Cris Ericson,20
Washington,Roxbury,NA,Governor,NA,Independent,Cris Ericson,2
Windsor,Royalton,NA,Governor,NA,Independent,Cris Ericson,10
Bennington,Rupert,NA,Governor,NA,Independent,Cris Ericson,5
Rutland,Rutland City,Rutland 5-1,Governor,NA,Independent,Cris Ericson,7
Rutland,Rutland City,Rutland 5-2,Governor,NA,Independent,Cris Ericson,5
Rutland,Rutland City,Rutland 5-3,Governor,NA,Independent,Cris Ericson,3
Rutland,Rutland City,Rutland 5-4,Governor,NA,Independent,Cris Ericson,11
Rutland,Rutland Town,NA,Governor,NA,Independent,Cris Ericson,14
Caledonia,Ryegate,NA,Governor,NA,Independent,Cris Ericson,2
Franklin,Salisbury,NA,Governor,NA,Independent,Cris Ericson,2
Franklin,Sandgate,NA,Governor,NA,Independent,Cris Ericson,2
Chittenden,Searsburg,NA,Governor,NA,Independent,Cris Ericson,4
Caledonia,Shaftsbury,NA,Governor,NA,Independent,Cris Ericson,21
Addison,Sharon,NA,Governor,NA,Independent,Cris Ericson,1
Bennington,Sheffield,NA,Governor,NA,Independent,Cris Ericson,1
Bennington,Shelburne,Chittenden 5-1,Governor,NA,Independent,Cris Ericson,4
Bennington,Shelburne,Chittenden 5-2,Governor,NA,Independent,Cris Ericson,1
Bennington,Sheldon,NA,Governor,NA,Independent,Cris Ericson,2
Windsor,Shoreham,NA,Governor,NA,Independent,Cris Ericson,1
Caledonia,Shrewsbury,NA,Governor,NA,Independent,Cris Ericson,2
Chittenden,S. Burlington,Chittenden 7-1,Governor,NA,Independent,Cris Ericson,3
Chittenden,S. Burlington,Chittenden 7-2,Governor,NA,Independent,Cris Ericson,5
Chittenden,S. Burlington,Chittenden 7-3,Governor,NA,Independent,Cris Ericson,4
Chittenden,S. Burlington,Chittenden 7-4,Governor,NA,Independent,Cris Ericson,9
Franklin,S. Hero,NA,Governor,NA,Independent,Cris Ericson,4
Addison,Springfield,Windsor 3-1,Governor,NA,Independent,Cris Ericson,1
Addison,Springfield,Windsor 3-2,Governor,NA,Independent,Cris Ericson,28
Rutland,St. Albans City,NA,Governor,NA,Independent,Cris Ericson,6
Chittenden,St. Albans Town,Franklin 3-1,Governor,NA,Independent,Cris Ericson,2
Chittenden,St. Albans Town,Franklin 3-2,Governor,NA,Independent,Cris Ericson,4
Grand Isle,St. George,NA,Governor,NA,Independent,Cris Ericson,0
Windsor,St. Johnsbury,NA,Governor,NA,Independent,Cris Ericson,6
Bennington,Stamford,NA,Governor,NA,Independent,Cris Ericson,9
Caledonia,Stannard,NA,Governor,NA,Independent,Cris Ericson,1
Addison,Starksboro,NA,Governor,NA,Independent,Cris Ericson,3
Windsor,Stockbridge,NA,Governor,NA,Independent,Cris Ericson,0
Lamoille,Stowe,NA,Governor,NA,Independent,Cris Ericson,7
Orange,Strafford,NA,Governor,NA,Independent,Cris Ericson,2
Windham,Stratton,NA,Governor,NA,Independent,Cris Ericson,1
Rutland,Sudbury,NA,Governor,NA,Independent,Cris Ericson,2
Bennington,Sunderland,Bennington 3,Governor,NA,Independent,Cris Ericson,3
Bennington,Sunderland,Bennington 4,Governor,NA,Independent,Cris Ericson,5
Caledonia,Sutton,NA,Governor,NA,Independent,Cris Ericson,1
Franklin,Swanton,NA,Governor,NA,Independent,Cris Ericson,6
Orange,Thetford,NA,Governor,NA,Independent,Cris Ericson,5
Rutland,Tinmouth,Rutland 2,Governor,NA,Independent,Cris Ericson,1
Rutland,Tinmouth,Rutland-Bennington,Governor,NA,Independent,Cris Ericson,2
Orange,Topsham,NA,Governor,NA,Independent,Cris Ericson,1
Windham,Townshend,NA,Governor,NA,Independent,Cris Ericson,2
Orleans,Troy,Orleans 2,Governor,NA,Independent,Cris Ericson,1
Orleans,Troy,Orleans-Lamoille,Governor,NA,Independent,Cris Ericson,1
Orange,Tunbridge,NA,Governor,NA,Independent,Cris Ericson,0
Chittenden,Underhill,NA,Governor,NA,Independent,Cris Ericson,3
Addison,Vergennes,NA,Governor,NA,Independent,Cris Ericson,4
Windham,Vernon,NA,Governor,NA,Independent,Cris Ericson,2
Orange,Vershire,NA,Governor,NA,Independent,Cris Ericson,1
Essex,Victory,NA,Governor,NA,Independent,Cris Ericson,0
Washington,Waitsfield,NA,Governor,NA,Independent,Cris Ericson,9
Caledonia,Walden,NA,Governor,NA,Independent,Cris Ericson,2
Rutland,Wallingford,NA,Governor,NA,Independent,Cris Ericson,4
Addison,Waltham,NA,Governor,NA,Independent,Cris Ericson,2
Windham,Wardsboro,NA,Governor,NA,Independent,Cris Ericson,3
Washington,Warren,NA,Governor,NA,Independent,Cris Ericson,6
Orange,Washington,NA,Governor,NA,Independent,Cris Ericson,0
Washington,Waterbury,NA,Governor,NA,Independent,Cris Ericson,7
Caledonia,Waterford,NA,Governor,NA,Independent,Cris Ericson,3
Lamoille,Waterville,NA,Governor,NA,Independent,Cris Ericson,0
Windsor,Weathersfield,NA,Governor,NA,Independent,Cris Ericson,11
Rutland,Wells,NA,Governor,NA,Independent,Cris Ericson,2
