county,town,precinct,office,district,party,candidate,votes
Franklin,Salisbury,NA,President,NA,Liberty Union,Brian Moore,0
Franklin,Sandgate,NA,President,NA,Liberty Union,Brian Moore,0
Chittenden,Searsburg,NA,President,NA,Liberty Union,Brian Moore,0
Caledonia,Shaftsbury,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Sharon,NA,President,NA,Liberty Union,Brian Moore,1
Bennington,Sheffield,NA,President,NA,Liberty Union,Brian Moore,1
Bennington,Shelburne,Chittenden 5-1,President,NA,Liberty Union,Brian Moore,0
Bennington,Shelburne,Chittenden 5-2,President,NA,Liberty Union,Brian Moore,0
Bennington,Sheldon,NA,President,NA,Liberty Union,Brian Moore,0
Windsor,Shoreham,NA,President,NA,Liberty Union,Brian Moore,0
Caledonia,Shrewsbury,NA,President,NA,Liberty Union,Brian Moore,0
Chittenden,S. Burlington,Chittenden 3-10,President,NA,Liberty Union,Brian Moore,1
Chittenden,S. Burlington,Chittenden 3-7,President,NA,Liberty Union,Brian Moore,0
Chittenden,S. Burlington,Chittenden 3-8,President,NA,Liberty Union,Brian Moore,0
Chittenden,S. Burlington,Chittenden 3-9,President,NA,Liberty Union,Brian Moore,0
Franklin,S. Hero,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Springfield,Windsor 1-1,President,NA,Liberty Union,Brian Moore,0
Addison,Springfield,Windsor 1-2,President,NA,Liberty Union,Brian Moore,4
Rutland,St. Albans City,NA,President,NA,Liberty Union,Brian Moore,1
Chittenden,St. Albans Town,NA,President,NA,Liberty Union,Brian Moore,3
Grand Isle,St. George,NA,President,NA,Liberty Union,Brian Moore,0
Windsor,St. Johnsbury,NA,President,NA,Liberty Union,Brian Moore,3
Bennington,Stamford,NA,President,NA,Liberty Union,Brian Moore,1
Caledonia,Stannard,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Starksboro,NA,President,NA,Liberty Union,Brian Moore,0
Windsor,Stockbridge,NA,President,NA,Liberty Union,Brian Moore,0
Lamoille,Stowe,NA,President,NA,Liberty Union,Brian Moore,1
Orange,Strafford,NA,President,NA,Liberty Union,Brian Moore,0
Windham,Stratton,NA,President,NA,Liberty Union,Brian Moore,0
Rutland,Sudbury,NA,President,NA,Liberty Union,Brian Moore,0
Bennington,Sunderland,NA,President,NA,Liberty Union,Brian Moore,0
Caledonia,Sutton,NA,President,NA,Liberty Union,Brian Moore,0
Franklin,Swanton,NA,President,NA,Liberty Union,Brian Moore,1
Orange,Thetford,NA,President,NA,Liberty Union,Brian Moore,0
Rutland,Tinmouth,NA,President,NA,Liberty Union,Brian Moore,1
Orange,Topsham,NA,President,NA,Liberty Union,Brian Moore,0
Windham,Townshend,NA,President,NA,Liberty Union,Brian Moore,1
Orleans,Troy,NA,President,NA,Liberty Union,Brian Moore,0
Orange,Tunbridge,NA,President,NA,Liberty Union,Brian Moore,0
Chittenden,Underhill,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Vergennes,NA,President,NA,Liberty Union,Brian Moore,0
Windham,Vernon,NA,President,NA,Liberty Union,Brian Moore,0
Orange,Vershire,NA,President,NA,Liberty Union,Brian Moore,0
Essex,Victory,NA,President,NA,Liberty Union,Brian Moore,0
Washington,Waitsfield,NA,President,NA,Liberty Union,Brian Moore,0
Caledonia,Walden,NA,President,NA,Liberty Union,Brian Moore,0
Rutland,Wallingford,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Waltham,NA,President,NA,Liberty Union,Brian Moore,0
Windham,Wardsboro,NA,President,NA,Liberty Union,Brian Moore,0
Washington,Warren,NA,President,NA,Liberty Union,Brian Moore,2
Orange,Washington,NA,President,NA,Liberty Union,Brian Moore,1
Washington,Waterbury,NA,President,NA,Liberty Union,Brian Moore,1
Caledonia,Waterford,NA,President,NA,Liberty Union,Brian Moore,1
Lamoille,Waterville,NA,President,NA,Liberty Union,Brian Moore,0
Windsor,Weathersfield,NA,President,NA,Liberty Union,Brian Moore,1
Rutland,Wells,NA,President,NA,Liberty Union,Brian Moore,0
Orange,W. Fairlee,NA,President,NA,Liberty Union,Brian Moore,0
Rutland,W. Haven,NA,President,NA,Liberty Union,Brian Moore,0
Rutland,W. Rutland,NA,President,NA,Liberty Union,Brian Moore,0
Windsor,W. Windsor,NA,President,NA,Liberty Union,Brian Moore,0
Orleans,Westfield,NA,President,NA,Liberty Union,Brian Moore,0
Chittenden,Westford,NA,President,NA,Liberty Union,Brian Moore,1
Windham,Westminster,Windham 4,President,NA,Liberty Union,Brian Moore,0
Windham,Westminster,Windham 5,President,NA,Liberty Union,Brian Moore,0
Orleans,Westmore,NA,President,NA,Liberty Union,Brian Moore,1
Windsor,Weston,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Weybridge,NA,President,NA,Liberty Union,Brian Moore,2
Caledonia,Wheelock,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Whiting,NA,President,NA,Liberty Union,Brian Moore,0
Windham,Whitingham,NA,President,NA,Liberty Union,Brian Moore,1
Orange,Williamstown,NA,President,NA,Liberty Union,Brian Moore,3
Chittenden,Williston,NA,President,NA,Liberty Union,Brian Moore,3
Windham,Wilmington,NA,President,NA,Liberty Union,Brian Moore,1
Windham,Windham,NA,President,NA,Liberty Union,Brian Moore,0
Windsor,Windsor,NA,President,NA,Liberty Union,Brian Moore,0
Bennington,Winhall,NA,President,NA,Liberty Union,Brian Moore,0
Chittenden,Winooski,NA,President,NA,Liberty Union,Brian Moore,1
Lamoille,Wolcott,NA,President,NA,Liberty Union,Brian Moore,0
Washington,Woodbury,NA,President,NA,Liberty Union,Brian Moore,1
Bennington,Woodford,NA,President,NA,Liberty Union,Brian Moore,0
Windsor,Woodstock,NA,President,NA,Liberty Union,Brian Moore,1
Washington,Worcester,NA,President,NA,Liberty Union,Brian Moore,0
Addison,Addison,NA,President,NA,NA,Write-Ins,6
Orleans,Albany,NA,President,NA,NA,Write-Ins,3
Grand Isle,Alburgh,NA,President,NA,NA,Write-Ins,3
Windsor,Andover,NA,President,NA,NA,Write-Ins,1
Bennington,Arlington,NA,President,NA,NA,Write-Ins,10
Windham,Athens,NA,President,NA,NA,Write-Ins,1
Franklin,Bakersfield,NA,President,NA,NA,Write-Ins,2
Windsor,Baltimore,NA,President,NA,NA,Write-Ins,1
Windsor,Barnard,NA,President,NA,NA,Write-Ins,4
Caledonia,Barnet,NA,President,NA,NA,Write-Ins,6
Washington,Barre City,Washington 3-1,President,NA,NA,Write-Ins,12
Washington,Barre City,Washington 3-2,President,NA,NA,Write-Ins,1
Washington,Barre City,Washington 3-3,President,NA,NA,Write-Ins,1
Washington,Barre Town,NA,President,NA,NA,Write-Ins,11
Orleans,Barton,NA,President,NA,NA,Write-Ins,7
Lamoille,Belvidere,NA,President,NA,NA,Write-Ins,2
Bennington,Bennington,Bennington 2-1,President,NA,NA,Write-Ins,16
Bennington,Bennington,Bennington 2-2,President,NA,NA,Write-Ins,12
Bennington,Bennington,Bennington 5,President,NA,NA,Write-Ins,0
Rutland,Benson,NA,President,NA,NA,Write-Ins,0
Franklin,Berkshire,NA,President,NA,NA,Write-Ins,1
Washington,Berlin,NA,President,NA,NA,Write-Ins,4
Windsor,Bethel,NA,President,NA,NA,Write-Ins,4
Essex,Bloomfield,NA,President,NA,NA,Write-Ins,3
Chittenden,Bolton,NA,President,NA,NA,Write-Ins,1
Orange,Bradford,NA,President,NA,NA,Write-Ins,8
Orange,Braintree,NA,President,NA,NA,Write-Ins,2
Rutland,Brandon,NA,President,NA,NA,Write-Ins,8
Windham,Brattleboro,Windham 3-1,President,NA,NA,Write-Ins,10
Windham,Brattleboro,Windham 3-2,President,NA,NA,Write-Ins,10
Windham,Brattleboro,Windham 3-3,President,NA,NA,Write-Ins,13
Windsor,Bridgewater,NA,President,NA,NA,Write-Ins,0
Addison,Bridport,NA,President,NA,NA,Write-Ins,1
Essex,Brighton,NA,President,NA,NA,Write-Ins,2
Addison,Bristol,NA,President,NA,NA,Write-Ins,13
Orange,Brookfield,NA,President,NA,NA,Write-Ins,4
Windham,Brookline,NA,President,NA,NA,Write-Ins,0
Orleans,Brownington,NA,President,NA,NA,Write-Ins,1
Essex,Brunswick,NA,President,NA,NA,Write-Ins,0
Caledonia,Burke,NA,President,NA,NA,Write-Ins,4
Chittenden,Burlington,Chittenden 3-1,President,NA,NA,Write-Ins,21
Chittenden,Burlington,Chittenden 3-2,President,NA,NA,Write-Ins,10
Chittenden,Burlington,Chittenden 3-3,President,NA,NA,Write-Ins,57
Chittenden,Burlington,Chittenden 3-4,President,NA,NA,Write-Ins,21
Chittenden,Burlington,Chittenden 3-5,President,NA,NA,Write-Ins,32
Chittenden,Burlington,Chittenden 3-6,President,NA,NA,Write-Ins,2
Washington,Cabot,NA,President,NA,NA,Write-Ins,7
Washington,Calais,NA,President,NA,NA,Write-Ins,0
Lamoille,Cambridge,NA,President,NA,NA,Write-Ins,15
Essex,Canaan,NA,President,NA,NA,Write-Ins,2
Rutland,Castleton,NA,President,NA,NA,Write-Ins,9
Windsor,Cavendish,NA,President,NA,NA,Write-Ins,2
Orleans,Charleston,NA,President,NA,NA,Write-Ins,1
Chittenden,Charlotte,NA,President,NA,NA,Write-Ins,8
Orange,Chelsea,NA,President,NA,NA,Write-Ins,0
Windsor,Chester,NA,President,NA,NA,Write-Ins,8
Rutland,Chittenden,NA,President,NA,NA,Write-Ins,0
Rutland,Clarendon,NA,President,NA,NA,Write-Ins,7
Chittenden,Colchester,Chittenden 7-1,President,NA,NA,Write-Ins,25
Chittenden,Colchester,Chittenden 7-2,President,NA,NA,Write-Ins,16
Essex,Concord,NA,President,NA,NA,Write-Ins,5
Orange,Corinth,NA,President,NA,NA,Write-Ins,6
Addison,Cornwall,NA,President,NA,NA,Write-Ins,3
Orleans,Coventry,NA,President,NA,NA,Write-Ins,1
Orleans,Craftsbury,NA,President,NA,NA,Write-Ins,2
Rutland,Danby,NA,President,NA,NA,Write-Ins,6
Caledonia,Danville,NA,President,NA,NA,Write-Ins,8
Orleans,Derby,NA,President,NA,NA,Write-Ins,10
Bennington,Dorset,NA,President,NA,NA,Write-Ins,5
Windham,Dover,NA,President,NA,NA,Write-Ins,6
Windham,Dummerston,NA,President,NA,NA,Write-Ins,5
Washington,Duxbury,NA,President,NA,NA,Write-Ins,4
Essex,E. Haven,NA,President,NA,NA,Write-Ins,1
Washington,E. Montpelier,NA,President,NA,NA,Write-Ins,5
Lamoille,Eden,NA,President,NA,NA,Write-Ins,4
Lamoille,Elmore,NA,President,NA,NA,Write-Ins,3
Franklin,Enosburgh,NA,President,NA,NA,Write-Ins,6
Chittenden,Essex,Chittenden 6-1,President,NA,NA,Write-Ins,15
Chittenden,Essex,Chittenden 6-2,President,NA,NA,Write-Ins,25
Chittenden,Essex,Chittenden 6-3,President,NA,NA,Write-Ins,8
Rutland,Fair Haven,NA,President,NA,NA,Write-Ins,9
Franklin,Fairfax,NA,President,NA,NA,Write-Ins,10
Franklin,Fairfield,NA,President,NA,NA,Write-Ins,4
Orange,Fairlee,NA,President,NA,NA,Write-Ins,2
Washington,Fayston,NA,President,NA,NA,Write-Ins,4
Addison,Ferrisburgh,NA,President,NA,NA,Write-Ins,9
Franklin,Fletcher,NA,President,NA,NA,Write-Ins,3
Franklin,Franklin,NA,President,NA,NA,Write-Ins,4
Franklin,Georgia,NA,President,NA,NA,Write-Ins,9
Orleans,Glover,NA,President,NA,NA,Write-Ins,3
Addison,Goshen,NA,President,NA,NA,Write-Ins,1
Windham,Grafton,NA,President,NA,NA,Write-Ins,1
Essex,Granby,NA,President,NA,NA,Write-Ins,0
Grand Isle,Grand Isle,NA,President,NA,NA,Write-Ins,5
Addison,Granville,NA,President,NA,NA,Write-Ins,0
Orleans,Greensboro,NA,President,NA,NA,Write-Ins,0
Caledonia,Groton,NA,President,NA,NA,Write-Ins,4
Essex,Guildhall,NA,President,NA,NA,Write-Ins,0
Windham,Guilford,NA,President,NA,NA,Write-Ins,4
Windham,Halifax,NA,President,NA,NA,Write-Ins,1
Addison,Hancock,NA,President,NA,NA,Write-Ins,0
Caledonia,Hardwick,NA,President,NA,NA,Write-Ins,11
Windsor,Hartford,Windsor 6-1,President,NA,NA,Write-Ins,5
Windsor,Hartford,Windsor 6-2,President,NA,NA,Write-Ins,23
Windsor,Hartland,NA,President,NA,NA,Write-Ins,10
Franklin,Highgate,NA,President,NA,NA,Write-Ins,4
Chittenden,Hinesburg,Chittenden 1-1,President,NA,NA,Write-Ins,15
Chittenden,Hinesburg,Chittenden 1-2,President,NA,NA,Write-Ins,0
Orleans,Holland,NA,President,NA,NA,Write-Ins,2
Rutland,Hubbardton,NA,President,NA,NA,Write-Ins,1
Chittenden,Huntington,NA,President,NA,NA,Write-Ins,4
Lamoille,Hyde Park,NA,President,NA,NA,Write-Ins,6
Rutland,Ira,Rutland Rutland 1-1,President,NA,NA,Write-Ins,0
Rutland,Ira,Rutland Rutland 1-2,President,NA,NA,Write-Ins,0
Orleans,Irasburg,NA,President,NA,NA,Write-Ins,5
Grand Isle,Isle La Motte,NA,President,NA,NA,Write-Ins,0
Windham,Jamaica,NA,President,NA,NA,Write-Ins,4
Orleans,Jay,NA,President,NA,NA,Write-Ins,0
Chittenden,Jericho,NA,President,NA,NA,Write-Ins,16
Lamoille,Johnson,NA,President,NA,NA,Write-Ins,4
Rutland,Killington,NA,President,NA,NA,Write-Ins,2
Caledonia,Kirby,NA,President,NA,NA,Write-Ins,2
Bennington,Landgrove,NA,President,NA,NA,Write-Ins,1
Addison,Leicester,NA,President,NA,NA,Write-Ins,5
Essex,Lemington,NA,President,NA,NA,Write-Ins,0
Addison,Lincoln,NA,President,NA,NA,Write-Ins,4
Windham,Londonderry,NA,President,NA,NA,Write-Ins,1
Orleans,Lowell,NA,President,NA,NA,Write-Ins,0
Windsor,Ludlow,NA,President,NA,NA,Write-Ins,10
Essex,Lunenburg,NA,President,NA,NA,Write-Ins,5
Caledonia,Lyndon,NA,President,NA,NA,Write-Ins,9
Essex,Maidstone,NA,President,NA,NA,Write-Ins,0
Bennington,Manchester,NA,President,NA,NA,Write-Ins,17
Windham,Marlboro,NA,President,NA,NA,Write-Ins,2
Washington,Marshfield,NA,President,NA,NA,Write-Ins,3
Rutland,Mendon,NA,President,NA,NA,Write-Ins,2
Addison,Middlebury,NA,President,NA,NA,Write-Ins,13
Washington,Middlesex,NA,President,NA,NA,Write-Ins,6
Rutland,Middletown Springs,NA,President,NA,NA,Write-Ins,2
Chittenden,Milton,Chittenden 9,President,NA,NA,Write-Ins,26
Chittenden,Milton,Grand Isle-Chittenden 1-1,President,NA,NA,Write-Ins,8
Addison,Monkton,NA,President,NA,NA,Write-Ins,5
Franklin,Montgomery,NA,President,NA,NA,Write-Ins,0
Washington,Montpelier,NA,President,NA,NA,Write-Ins,21
Washington,Moretown,NA,President,NA,NA,Write-Ins,6
Orleans,Morgan,NA,President,NA,NA,Write-Ins,1
Lamoille,Morristown,NA,President,NA,NA,Write-Ins,8
Rutland,Mount Holly,NA,President,NA,NA,Write-Ins,4
Rutland,Mount Tabor,NA,President,NA,NA,Write-Ins,0
Addison,New Haven,NA,President,NA,NA,Write-Ins,5
Caledonia,Newark,NA,President,NA,NA,Write-Ins,0
Orange,Newbury,NA,President,NA,NA,Write-Ins,2
Windham,Newfane,NA,President,NA,NA,Write-Ins,3
Orleans,Newport City,NA,President,NA,NA,Write-Ins,3
Orleans,Newport Town,NA,President,NA,NA,Write-Ins,3
Grand Isle,N. Hero,NA,President,NA,NA,Write-Ins,1
Washington,Northfield,NA,President,NA,NA,Write-Ins,11
Essex,Norton,NA,President,NA,NA,Write-Ins,0
Windsor,Norwich,NA,President,NA,NA,Write-Ins,6
Orange,Orange,NA,President,NA,NA,Write-Ins,3
Addison,Orwell,NA,President,NA,NA,Write-Ins,0
Addison,Panton,NA,President,NA,NA,Write-Ins,1
Rutland,Pawlet,NA,President,NA,NA,Write-Ins,0
Caledonia,Peacham,NA,President,NA,NA,Write-Ins,0
Bennington,Peru,NA,President,NA,NA,Write-Ins,0
Rutland,Pittsfield,NA,President,NA,NA,Write-Ins,3
Rutland,Pittsford,NA,President,NA,NA,Write-Ins,9
Washington,Plainfield,NA,President,NA,NA,Write-Ins,2
Windsor,Plymouth,NA,President,NA,NA,Write-Ins,1
Windsor,Pomfret,NA,President,NA,NA,Write-Ins,2
Rutland,Poultney,NA,President,NA,NA,Write-Ins,2
Bennington,Pownal,NA,President,NA,NA,Write-Ins,10
Rutland,Proctor,NA,President,NA,NA,Write-Ins,3
Windham,Putney,NA,President,NA,NA,Write-Ins,3
Orange,Randolph,NA,President,NA,NA,Write-Ins,10
Windsor,Reading,NA,President,NA,NA,Write-Ins,1
Bennington,Readsboro,NA,President,NA,NA,Write-Ins,3
Franklin,Richford,NA,President,NA,NA,Write-Ins,2
Chittenden,Richmond,NA,President,NA,NA,Write-Ins,6
Addison,Ripton,NA,President,NA,NA,Write-Ins,0
Windsor,Rochester,NA,President,NA,NA,Write-Ins,3
Windham,Rockingham,NA,President,NA,NA,Write-Ins,12
Washington,Roxbury,NA,President,NA,NA,Write-Ins,2
Windsor,Royalton,NA,President,NA,NA,Write-Ins,8
Bennington,Rupert,NA,President,NA,NA,Write-Ins,2
Rutland,Rutland City,Rutland 5-1,President,NA,NA,Write-Ins,8
Rutland,Rutland City,Rutland 5-2,President,NA,NA,Write-Ins,13
Rutland,Rutland City,Rutland 5-3,President,NA,NA,Write-Ins,6
Rutland,Rutland City,Rutland 5-4,President,NA,NA,Write-Ins,11
Rutland,Rutland Town,NA,President,NA,NA,Write-Ins,11
Caledonia,Ryegate,NA,President,NA,NA,Write-Ins,4
Franklin,Salisbury,NA,President,NA,NA,Write-Ins,4
Franklin,Sandgate,NA,President,NA,NA,Write-Ins,0
Chittenden,Searsburg,NA,President,NA,NA,Write-Ins,1
Caledonia,Shaftsbury,NA,President,NA,NA,Write-Ins,19
Addison,Sharon,NA,President,NA,NA,Write-Ins,3
Bennington,Sheffield,NA,President,NA,NA,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,President,NA,NA,Write-Ins,7
Bennington,Shelburne,Chittenden 5-2,President,NA,NA,Write-Ins,6
Bennington,Sheldon,NA,President,NA,NA,Write-Ins,3
Windsor,Shoreham,NA,President,NA,NA,Write-Ins,4
Caledonia,Shrewsbury,NA,President,NA,NA,Write-Ins,2
Chittenden,S. Burlington,Chittenden 3-10,President,NA,NA,Write-Ins,14
Chittenden,S. Burlington,Chittenden 3-7,President,NA,NA,Write-Ins,12
Chittenden,S. Burlington,Chittenden 3-8,President,NA,NA,Write-Ins,15
Chittenden,S. Burlington,Chittenden 3-9,President,NA,NA,Write-Ins,10
Franklin,S. Hero,NA,President,NA,NA,Write-Ins,4
Addison,Springfield,Windsor 1-1,President,NA,NA,Write-Ins,0
Addison,Springfield,Windsor 1-2,President,NA,NA,Write-Ins,21
Rutland,St. Albans City,NA,President,NA,NA,Write-Ins,13
Chittenden,St. Albans Town,NA,President,NA,NA,Write-Ins,11
Grand Isle,St. George,NA,President,NA,NA,Write-Ins,1
Windsor,St. Johnsbury,NA,President,NA,NA,Write-Ins,18
Bennington,Stamford,NA,President,NA,NA,Write-Ins,4
Caledonia,Stannard,NA,President,NA,NA,Write-Ins,0
Addison,Starksboro,NA,President,NA,NA,Write-Ins,6
Windsor,Stockbridge,NA,President,NA,NA,Write-Ins,1
Lamoille,Stowe,NA,President,NA,NA,Write-Ins,9
Orange,Strafford,NA,President,NA,NA,Write-Ins,0
Windham,Stratton,NA,President,NA,NA,Write-Ins,0
Rutland,Sudbury,NA,President,NA,NA,Write-Ins,1
Bennington,Sunderland,NA,President,NA,NA,Write-Ins,3
Caledonia,Sutton,NA,President,NA,NA,Write-Ins,3
Franklin,Swanton,NA,President,NA,NA,Write-Ins,7
Orange,Thetford,NA,President,NA,NA,Write-Ins,6
Rutland,Tinmouth,NA,President,NA,NA,Write-Ins,0
Orange,Topsham,NA,President,NA,NA,Write-Ins,7
Windham,Townshend,NA,President,NA,NA,Write-Ins,2
Orleans,Troy,NA,President,NA,NA,Write-Ins,4
Orange,Tunbridge,NA,President,NA,NA,Write-Ins,7
Chittenden,Underhill,NA,President,NA,NA,Write-Ins,8
Addison,Vergennes,NA,President,NA,NA,Write-Ins,4
Windham,Vernon,NA,President,NA,NA,Write-Ins,10
Orange,Vershire,NA,President,NA,NA,Write-Ins,2
Essex,Victory,NA,President,NA,NA,Write-Ins,0
Washington,Waitsfield,NA,President,NA,NA,Write-Ins,5
Caledonia,Walden,NA,President,NA,NA,Write-Ins,1
Rutland,Wallingford,NA,President,NA,NA,Write-Ins,7
Addison,Waltham,NA,President,NA,NA,Write-Ins,2
Windham,Wardsboro,NA,President,NA,NA,Write-Ins,0
Washington,Warren,NA,President,NA,NA,Write-Ins,7
Orange,Washington,NA,President,NA,NA,Write-Ins,1
Washington,Waterbury,NA,President,NA,NA,Write-Ins,9
Caledonia,Waterford,NA,President,NA,NA,Write-Ins,3
Lamoille,Waterville,NA,President,NA,NA,Write-Ins,0
Windsor,Weathersfield,NA,President,NA,NA,Write-Ins,9
Rutland,Wells,NA,President,NA,NA,Write-Ins,0
Orange,W. Fairlee,NA,President,NA,NA,Write-Ins,2
Rutland,W. Haven,NA,President,NA,NA,Write-Ins,0
Rutland,W. Rutland,NA,President,NA,NA,Write-Ins,2
Windsor,W. Windsor,NA,President,NA,NA,Write-Ins,1
Orleans,Westfield,NA,President,NA,NA,Write-Ins,3
Chittenden,Westford,NA,President,NA,NA,Write-Ins,1
Windham,Westminster,Windham 4,President,NA,NA,Write-Ins,0
Windham,Westminster,Windham 5,President,NA,NA,Write-Ins,5
Orleans,Westmore,NA,President,NA,NA,Write-Ins,0
Windsor,Weston,NA,President,NA,NA,Write-Ins,1
Addison,Weybridge,NA,President,NA,NA,Write-Ins,2
Caledonia,Wheelock,NA,President,NA,NA,Write-Ins,1
Addison,Whiting,NA,President,NA,NA,Write-Ins,0
Windham,Whitingham,NA,President,NA,NA,Write-Ins,2
Orange,Williamstown,NA,President,NA,NA,Write-Ins,4
Chittenden,Williston,NA,President,NA,NA,Write-Ins,13
Windham,Wilmington,NA,President,NA,NA,Write-Ins,6
Windham,Windham,NA,President,NA,NA,Write-Ins,3
Windsor,Windsor,NA,President,NA,NA,Write-Ins,10
Bennington,Winhall,NA,President,NA,NA,Write-Ins,1
Chittenden,Winooski,NA,President,NA,NA,Write-Ins,16
Lamoille,Wolcott,NA,President,NA,NA,Write-Ins,3
Washington,Woodbury,NA,President,NA,NA,Write-Ins,3
Bennington,Woodford,NA,President,NA,NA,Write-Ins,3
Windsor,Woodstock,NA,President,NA,NA,Write-Ins,4
Washington,Worcester,NA,President,NA,NA,Write-Ins,2
Addison,Addison,NA,President,NA,NA,Blanks,0
Orleans,Albany,NA,President,NA,NA,Blanks,0
Grand Isle,Alburgh,NA,President,NA,NA,Blanks,0
Windsor,Andover,NA,President,NA,NA,Blanks,0
Bennington,Arlington,NA,President,NA,NA,Blanks,0
Windham,Athens,NA,President,NA,NA,Blanks,0
Franklin,Bakersfield,NA,President,NA,NA,Blanks,0
Windsor,Baltimore,NA,President,NA,NA,Blanks,0
Windsor,Barnard,NA,President,NA,NA,Blanks,0
Caledonia,Barnet,NA,President,NA,NA,Blanks,0
Washington,Barre City,Washington 3-1,President,NA,NA,Blanks,0
Washington,Barre City,Washington 3-2,President,NA,NA,Blanks,0
Washington,Barre City,Washington 3-3,President,NA,NA,Blanks,0
Washington,Barre Town,NA,President,NA,NA,Blanks,0
Orleans,Barton,NA,President,NA,NA,Blanks,0
Lamoille,Belvidere,NA,President,NA,NA,Blanks,0
Bennington,Bennington,Bennington 2-1,President,NA,NA,Blanks,0
Bennington,Bennington,Bennington 2-2,President,NA,NA,Blanks,0
Bennington,Bennington,Bennington 5,President,NA,NA,Blanks,0
Rutland,Benson,NA,President,NA,NA,Blanks,0
Franklin,Berkshire,NA,President,NA,NA,Blanks,0
Washington,Berlin,NA,President,NA,NA,Blanks,0
Windsor,Bethel,NA,President,NA,NA,Blanks,0
Essex,Bloomfield,NA,President,NA,NA,Blanks,0
Chittenden,Bolton,NA,President,NA,NA,Blanks,0
Orange,Bradford,NA,President,NA,NA,Blanks,0
Orange,Braintree,NA,President,NA,NA,Blanks,0
Rutland,Brandon,NA,President,NA,NA,Blanks,0
Windham,Brattleboro,Windham 3-1,President,NA,NA,Blanks,0
Windham,Brattleboro,Windham 3-2,President,NA,NA,Blanks,0
Windham,Brattleboro,Windham 3-3,President,NA,NA,Blanks,0
Windsor,Bridgewater,NA,President,NA,NA,Blanks,0
Addison,Bridport,NA,President,NA,NA,Blanks,0
Essex,Brighton,NA,President,NA,NA,Blanks,0
Addison,Bristol,NA,President,NA,NA,Blanks,0
Orange,Brookfield,NA,President,NA,NA,Blanks,0
Windham,Brookline,NA,President,NA,NA,Blanks,0
Orleans,Brownington,NA,President,NA,NA,Blanks,0
Essex,Brunswick,NA,President,NA,NA,Blanks,0
Caledonia,Burke,NA,President,NA,NA,Blanks,0
Chittenden,Burlington,Chittenden 3-1,President,NA,NA,Blanks,0
Chittenden,Burlington,Chittenden 3-2,President,NA,NA,Blanks,0
Chittenden,Burlington,Chittenden 3-3,President,NA,NA,Blanks,0
Chittenden,Burlington,Chittenden 3-4,President,NA,NA,Blanks,0
Chittenden,Burlington,Chittenden 3-5,President,NA,NA,Blanks,0
Chittenden,Burlington,Chittenden 3-6,President,NA,NA,Blanks,0
Washington,Cabot,NA,President,NA,NA,Blanks,0
Washington,Calais,NA,President,NA,NA,Blanks,0
Lamoille,Cambridge,NA,President,NA,NA,Blanks,0
Essex,Canaan,NA,President,NA,NA,Blanks,0
Rutland,Castleton,NA,President,NA,NA,Blanks,0
Windsor,Cavendish,NA,President,NA,NA,Blanks,0
Orleans,Charleston,NA,President,NA,NA,Blanks,0
Chittenden,Charlotte,NA,President,NA,NA,Blanks,0
Orange,Chelsea,NA,President,NA,NA,Blanks,0
Windsor,Chester,NA,President,NA,NA,Blanks,0
Rutland,Chittenden,NA,President,NA,NA,Blanks,0
Rutland,Clarendon,NA,President,NA,NA,Blanks,0
Chittenden,Colchester,Chittenden 7-1,President,NA,NA,Blanks,0
Chittenden,Colchester,Chittenden 7-2,President,NA,NA,Blanks,0
Essex,Concord,NA,President,NA,NA,Blanks,0
Orange,Corinth,NA,President,NA,NA,Blanks,0
Addison,Cornwall,NA,President,NA,NA,Blanks,0
Orleans,Coventry,NA,President,NA,NA,Blanks,0
Orleans,Craftsbury,NA,President,NA,NA,Blanks,0
Rutland,Danby,NA,President,NA,NA,Blanks,0
Caledonia,Danville,NA,President,NA,NA,Blanks,0
Orleans,Derby,NA,President,NA,NA,Blanks,0
Bennington,Dorset,NA,President,NA,NA,Blanks,0
Windham,Dover,NA,President,NA,NA,Blanks,0
Windham,Dummerston,NA,President,NA,NA,Blanks,0
Washington,Duxbury,NA,President,NA,NA,Blanks,0
Essex,E. Haven,NA,President,NA,NA,Blanks,0
Washington,E. Montpelier,NA,President,NA,NA,Blanks,0
Lamoille,Eden,NA,President,NA,NA,Blanks,0
Lamoille,Elmore,NA,President,NA,NA,Blanks,0
Franklin,Enosburgh,NA,President,NA,NA,Blanks,0
Chittenden,Essex,Chittenden 6-1,President,NA,NA,Blanks,0
Chittenden,Essex,Chittenden 6-2,President,NA,NA,Blanks,0
Chittenden,Essex,Chittenden 6-3,President,NA,NA,Blanks,0
Rutland,Fair Haven,NA,President,NA,NA,Blanks,0
Franklin,Fairfax,NA,President,NA,NA,Blanks,0
Franklin,Fairfield,NA,President,NA,NA,Blanks,0
Orange,Fairlee,NA,President,NA,NA,Blanks,0
Washington,Fayston,NA,President,NA,NA,Blanks,0
